258,0,-1,-1,0,396.8543046357616,344.50331125827813,38505,321.86770428015564,226.24124513618676,65535,206.97212543554008,153.42857142857142,73185
258,1,-1,-1,0,396.9398496240602,345.203007518797,255,321.484,226.548,510,203.75177304964538,158.5744680851064,71910
258,2,-1,-1,0,396.5652173913044,345.1231884057971,255,320.43173431734317,226.75276752767527,69105,200.42960288808663,164.32490974729242,70635
258,3,-1,-1,0,395.83076923076925,345.5692307692308,33150,319.90441176470586,227.49632352941177,69360,196.57875457875457,170.35531135531136,69615
258,4,-1,-1,0,395.349593495935,345.4390243902439,31365,319.38321167883214,227.76277372262774,69870,193.09782608695653,176.80434782608697,70380
258,5,-1,-1,0,395.3134328358209,345.55970149253733,34170,318.1768953068592,228.38628158844764,70635,190.1734693877551,183.59183673469389,74970
258,6,-1,-1,0,394.8031496062992,345.9448818897638,32385,317.19921875,228.20703125,65280,187.05923344947735,190.794425087108,73185
258,7,-1,-1,0,394.73758865248226,345.6666666666667,35955,316.52222222222224,229.16666666666666,68850,184.4192439862543,198.96219931271477,74205
258,8,-1,-1,0,394.60526315789474,344.6140350877193,29070,315.59550561797755,230.12734082397003,68085,182.28571428571428,207.3231292517007,74970
258,9,-1,-1,0,393.5777777777778,345.85925925925926,34425,314.7032967032967,230.6080586080586,69615,180.05882352941177,216.29779411764707,69360
258,10,-1,-1,0,393.34057971014494,346.2608695652174,35190,313.4092664092664,231.37065637065638,66045,178.35315985130111,225.82156133828997,68595
258,11,-1,-1,0,393.162962962963,346.6,34425,312.12142857142857,232.39642857142857,71400,176.80827067669173,235.06015037593986,67830
258,12,-1,-1,0,392.765625,347.3125,32640,310.69731800766283,233.07662835249042,66555,175.95167286245353,245.1449814126394,68595
258,13,-1,-1,0,391.8,347.35555555555555,34425,308.8256227758007,234.2099644128114,71655,175.6024096385542,256.3815261044177,63495
258,14,-1,-1,0,391.55555555555554,347.84444444444443,34425,307.2664233576642,235.32846715328466,69870,176.26865671641792,266.57835820895525,68340
258,15,-1,-1,0,390.9767441860465,348.09302325581393,32895,305.98591549295776,236.3556338028169,72420,176.7710843373494,277.4979919678715,63495
258,16,-1,-1,0,390.1138211382114,348.260162601626,31365,304.0071942446043,237.69424460431654,70890,178.5811320754717,288.9811320754717,67575
258,17,-1,-1,0,389.71774193548384,348.89516129032256,31620,302.3029197080292,239.37956204379563,69870,181.2983870967742,300.51612903225805,63240
258,18,-1,-1,0,389.271186440678,349.1101694915254,30090,300.29454545454547,241.4690909090909,70125,184.21875,312.125,65280
258,19,-1,-1,0,388.11538461538464,349.83076923076925,33150,298.1666666666667,242.7111111111111,68850,188.52032520325204,323.2967479674797,62730
258,20,-1,-1,0,387.4516129032258,349.96774193548384,31620,295.8851851851852,244.88518518518518,68850,193.4920634920635,334.5436507936508,64260
258,21,-1,-1,0,386.8014184397163,350.79432624113474,35955,292.73408239700376,247.23970037453182,68085,198.89344262295083,345.77868852459017,62220
258,22,-1,-1,0,385.88188976377955,351.7007874015748,32385,290.2892857142857,249.5142857142857,71400,205.31535269709545,356.23651452282155,61455
258,23,-1,-1,0,385.3359375,352.078125,32640,286.8965517241379,252.183908045977,66555,212.35907335907336,366.42857142857144,66045
258,24,-1,-1,0,384.08035714285717,353.2767857142857,255,284.21090909090907,255.6109090909091,70125,220.06589147286823,375.87984496124034,65790
258,25,-1,-1,0,383.3134328358209,353.44776119402985,34170,279.76752767527677,259.02583025830256,69105,228.35114503816794,384.79007633587787,66810
258,26,-1,-1,0,382.1085271317829,354.6666666666667,32895,276.22093023255815,262.65503875968994,65790,237.07142857142858,393.05357142857144,71400
258,27,464.1764705882353,464.3529411764706,510,381.410447761194,355.7164179104478,34170,273.57251908396944,265.7290076335878,66810,246.7058823529412,400.47058823529414,69360
258,28,465.5625,463.78125,8160,379.78195488721803,356.6766917293233,33915,269.67518248175185,270.014598540146,69870,256.01509433962264,406.4792452830189,67575
258,29,464.41379310344826,461.02298850574715,1020,378.89629629629627,357.7851851851852,34425,265.72727272727275,275.25757575757575,67320,265.60536398467434,411.88122605363986,66555
258,30,464.36170212765956,460.5851063829787,1020,377.46268656716416,358.8134328358209,34170,262.01149425287355,280.07662835249045,66555,274.9465648854962,416.2175572519084,66810
258,31,465.27878787878785,459.26666666666665,42075,376.39694656488547,359.98473282442745,33405,258.0391459074733,284.93238434163703,71655,284.43243243243245,419.3127413127413,66045
258,32,465.56284153005464,458.69945355191254,46665,375.5123966942149,361.2892561983471,30855,254.03985507246378,290.3731884057971,70380,293.7148288973384,421.49049429657794,67065
258,33,465.75531914893617,458.72872340425533,47940,373.57142857142856,362.4135338345865,33915,250.98675496688742,295.4867549668874,77010,302.5289855072464,423.31159420289856,70380
258,34,465.8,458.6051282051282,49725,372.3615384615385,363.5769230769231,33150,247.16216216216216,301.5067567567568,75480,310.6870503597122,423.9208633093525,70890
258,35,465.82547169811323,458.4481132075472,54060,370.97777777777776,365.2518518518518,34425,243.5376712328767,308.24657534246575,74460,318.443661971831,423.63380281690144,72420
258,36,465.89302325581394,458.4418604651163,255,369.5072463768116,366.2463768115942,35190,240.04248366013073,315.0980392156863,78030,325.0662251655629,422.8377483443709,77010
258,37,465.61990950226243,458.5475113122172,56355,368.51063829787233,367.8581560283688,35955,236.73597359735973,322.970297029703,77265,331.208904109589,421.291095890411,74460
258,38,465.6244343891403,458.5475113122172,56355,367.508064516129,369.31451612903226,31620,233.5847750865052,329.61937716262975,73695,336.42957746478874,419.63380281690144,72420
258,39,465.6,458.46666666666664,57375,365.51428571428573,370.4714285714286,35700,230.57194244604315,337.64028776978415,70890,341.428093645485,417.95986622073576,76245
258,40,465.5777777777778,458.44,57375,364.84375,372.1015625,32640,228.15579710144928,345.2028985507246,70380,345.18120805369125,415.6241610738255,75990
258,41,465.6371681415929,458.2654867256637,255,363.37404580152673,373.30534351145036,33405,225.41584158415841,353.25742574257424,77265,348.4276094276094,413.5959595959596,75735
