262,0,-1,-1,0,-1,-1,0,471.6190476190476,184.35531135531136,69615,472.4178082191781,47.97945205479452,74460
262,1,-1,-1,0,-1,-1,0,471.662962962963,184.1851851851852,68850,472.4178082191781,47.97945205479452,74460
262,2,-1,-1,0,-1,-1,0,471.5729927007299,184.12773722627736,69870,472.4178082191781,47.97945205479452,74460
262,3,-1,-1,0,-1,-1,0,471.92424242424244,184.29545454545453,67320,472.446735395189,47.96219931271477,74205
262,4,-1,-1,0,-1,-1,0,472.57894736842104,184.6877192982456,72675,473.02364864864865,47.986486486486484,75480
262,5,-1,-1,0,-1,-1,0,473.0758122743682,184.94584837545128,70635,473.72280701754386,47.96491228070175,72675
262,6,-1,-1,0,-1,-1,0,473.213768115942,184.6159420289855,70380,474.22972972972974,47.9054054054054,75480
262,7,-1,-1,0,-1,-1,0,473.3198653198653,184.5252525252525,75735,474.26962457337885,48.003412969283275,74715
262,8,-1,-1,0,-1,-1,0,473.8464163822526,184.54607508532422,74715,474.3898305084746,47.996610169491525,75225
262,9,-1,-1,0,-1,-1,0,474.1152542372881,184.6813559322034,75225,474.75778546712803,47.88235294117647,73695
262,10,-1,-1,0,-1,-1,0,474.20557491289196,184.5993031358885,73185,475.48172757475083,47.83388704318937,76755
262,11,-1,-1,0,-1,-1,0,474.64527027027026,184.63175675675674,75480,476.2053872053872,47.925925925925924,75735
262,12,-1,-1,0,-1,-1,0,474.8139534883721,184.4983388704319,76755,476.26510067114094,47.84563758389262,75990
262,13,-1,-1,0,-1,-1,0,475.6020408163265,184.41496598639455,74970,476.56,47.8,76500
262,14,-1,-1,0,-1,-1,0,475.9039145907473,184.59074733096085,71655,477.36842105263156,47.7828947368421,77520
262,15,-1,-1,0,-1,-1,0,476.2828282828283,184.33670033670035,75735,478.0942760942761,47.99326599326599,75735
262,16,-1,-1,0,-1,-1,0,476.43050847457624,184.37627118644068,75225,478.25,47.90878378378378,75480
262,17,-1,-1,0,-1,-1,0,476.85865724381625,184.53356890459364,72165,478.47333333333336,47.96666666666667,76500
262,18,-1,-1,0,-1,-1,0,477.4452296819788,184.38162544169612,72165,479.08,47.97,76500
262,19,-1,-1,0,-1,-1,0,478.0,184.50533807829183,71655,479.81666666666666,48.096666666666664,76500
262,20,-1,-1,0,-1,-1,0,478.5137931034483,185.05517241379312,73950,480.25597269624575,48.03071672354949,74715
262,21,-1,-1,0,-1,-1,0,478.77054794520546,184.70890410958904,74460,480.52525252525254,48.04713804713805,75735
262,22,-1,-1,0,-1,-1,0,478.9006849315069,184.86986301369862,74460,481.24,48.123333333333335,76500
262,23,-1,-1,0,-1,-1,0,479.65034965034965,184.9125874125874,72930,482.03,48.07,76500
262,24,-1,-1,0,-1,-1,0,479.96153846153845,184.7762237762238,72930,482.3071672354949,48.05460750853242,74715
262,25,-1,-1,0,-1,-1,0,480.5337837837838,184.96959459459458,75480,482.6897689768977,48.006600660066006,77265
262,26,-1,-1,0,-1,-1,0,480.93092105263156,184.875,77520,483.8576158940397,48.086092715231786,77010
262,27,-1,-1,0,-1,-1,0,481.30434782608694,184.85953177257525,76245,484.1447811447811,47.94276094276094,75735
262,28,-1,-1,0,-1,-1,0,482.0627062706271,185.06930693069307,77265,484.58496732026146,47.84640522875817,78030
262,29,-1,-1,0,-1,-1,0,482.4416961130742,184.80212014134275,72165,485.5238095238095,48.09183673469388,74970
