251,0,-1,-1,0,337.7083333333333,448.625,6120,193.31338028169014,458.1830985915493,255,66.41428571428571,504.6142857142857,71400
251,1,468.0,466.0,255,336.28846153846155,448.5192307692308,13260,193.45296167247386,460.4146341463415,73185,68.64084507042253,511.7957746478873,72420
251,2,-1,-1,0,334.65909090909093,449.14772727272725,22440,193.67474048442907,462.5363321799308,73695,70.95390070921985,519.581560283688,71910
251,3,469.5,464.5,510,332.8666666666667,449.5925925925926,34425,193.96575342465752,464.98972602739724,74460,74.4509090909091,527.6981818181819,510
251,4,468.5,464.5,255,332.4117647058824,449.8529411764706,34680,194.26440677966102,467.6033898305085,75225,78.1203007518797,535.7706766917294,765
251,5,466.6585365853659,463.9756097560976,10455,332.8014705882353,451.00735294117646,34680,194.24657534246575,470.02054794520546,255,81.75746268656717,543.7276119402985,1275
251,6,466.10869565217394,464.0,11730,332.38129496402877,451.64028776978415,35445,194.55670103092783,472.68384879725085,74205,86.22641509433963,552.3962264150944,1020
251,7,466.2244897959184,463.9387755102041,255,332.14,452.5133333333333,38250,194.71379310344827,475.75172413793103,73950,90.56043956043956,561.07326007326,1785
251,8,466.1458333333333,463.9166666666667,12240,332.30434782608694,453.6159420289855,35190,194.9419795221843,478.43686006825936,74715,95.96703296703296,570.010989010989,255
251,9,466.13432835820896,462.4776119402985,17085,332.1151079136691,453.9424460431655,35445,195.40282685512366,481.75971731448766,72165,101.3671875,578.421875,65280
251,10,465.45238095238096,461.54761904761904,765,332.11347517730496,455.41843971631204,35955,196.0968858131488,484.7820069204152,73695,107.7276119402985,587.3805970149253,68340
251,11,465.61538461538464,461.25274725274727,23205,331.94890510948903,455.94890510948903,34935,196.5344827586207,488.3724137931035,73950,114.41992882562278,595.7829181494662,1020
251,12,465.859375,459.90625,32640,331.9782608695652,457.3550724637681,35190,196.93856655290102,492.0409556313993,74715,122.0553633217993,603.8304498269896,73695
251,13,465.9788732394366,459.38732394366195,510,331.9855072463768,457.9855072463768,35190,198.2975778546713,495.7820069204152,73695,129.8494623655914,611.9964157706094,255
251,14,465.5290322580645,459.19354838709677,255,331.8125,459.375,36720,198.78737541528238,499.74418604651163,76755,137.91570881226053,620.383141762452,66555
251,15,465.6951871657754,458.98930481283423,47685,332.0223880597015,460.0223880597015,34170,199.83859649122806,503.82456140350877,72675,146.75276752767527,628.1033210332104,69105
251,16,465.6032608695652,459.2554347826087,1020,331.82706766917295,461.83458646616543,33915,201.01683501683502,508.15488215488216,75735,156.1888888888889,635.3629629629629,68850
251,17,465.325,458.59,51000,331.8881118881119,463.34965034965035,36465,202.4527027027027,512.9290540540541,75480,165.5074074074074,642.6925925925926,68850
