frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7778183336502488,44.2108892153427,1.1774795973693326,44.56804431604655
1.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7766264761460723,44.16325178595937,1.1769924733014716,44.53024767590693
2.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7762265201446601,44.15459155672913,1.1769739373617176,44.52495711481785
3.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7764334833105919,44.15966850063198,1.1768593340963285,44.51859774317373
4.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7767693367340424,44.17118460474702,1.1768959191569952,44.497545489037364
5.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7761058532606528,44.17665346386867,1.177659491818781,44.41248183086522
6.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7766772303845032,44.17956368605294,1.1779020361898653,44.3994406751764
7.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7770736122525854,44.13248644500917,1.1789210373858503,44.36696407300468
8.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7770736122525854,44.13248644500917,1.178798542101312,44.33553885932413
9.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7769951309704425,44.112711719600284,1.1785473516474565,44.28654548146553
10.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7769694975447551,44.10530688677928,1.1785473516474565,44.28654548146553
11.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.777077483289249,44.09701569369682,1.1773894829710783,44.27762918981932
12.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.776911074296956,44.07867602245868,1.1770492643252837,44.24516323232782
13.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7771680679953498,44.0902897402037,1.1771082749057724,44.179149530375604
14.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7771452984379998,44.09989735165879,1.1779899883775578,44.14380906635486
15.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7776650398000217,44.05265025042748,1.178059931245948,44.101027958179685
16.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7776650398000217,44.05265025042748,1.177763540899202,44.09761779242752
17.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7777159019716186,44.00517784477381,1.1779485107665535,44.07092821702697
18.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7774324071944765,44.01166488895069,1.1782697515716285,44.064089475176026
19.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7768018030365325,43.97476586174541,1.1783026554674347,44.02589592438468
20.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7765588095682157,43.95231239008349,1.1780073052688083,44.02528337908585
21.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.777240554670927,44.010729469729625,1.178635202024859,43.98398363711964
22.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7770209591465995,43.978612651329925,1.178275667307478,43.94651755030287
23.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7771535168060278,43.95896818507387,1.1774059242609243,43.95301749739162
24.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7767128524629224,43.91786045194482,1.1773754354910912,43.951478531217255
25.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.777198402363198,43.83977029031462,1.1780419231361838,43.889360238956044
26.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.777293743323643,43.82753536797394,1.1777264702300891,43.85112659327184
27.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7773385983767619,43.79479288705047,1.177824970931044,43.76811381327441
28.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.777426540193687,43.78396743723354,1.1779259436537846,43.68511509092697
29.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7777527985458658,43.70356311394878,1.1776839299735178,43.65223903233112
30.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7767544824875374,43.602707849390846,1.1765635735041042,43.5197249146698
31.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7757585793953744,43.50159331903738,1.177041793397791,43.385941966737114
32.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.774765098574444,43.40021915413585,1.1774259473308066,43.14435451655681
33.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7752992602600144,43.22694077419999,1.1766274614919894,42.936228128260844
34.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7755344859667154,42.99073917301097,1.176697356036995,42.64863928049273
35.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7757828837382547,42.75468482102118,1.17673661797769,42.29986017451276
36.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7760444409262138,42.51878558629291,1.1770173637183412,41.88764848025626
37.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7765075376427336,42.26367678390722,1.1766325891957958,41.40410262483541
38.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7769860098279853,42.0088771302398,1.1773301985319684,40.90442842603596
39.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.776878283554733,41.691727373849794,1.1763435158222815,40.33249945764768
40.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7767943667247786,41.37449937288483,1.1756635680127288,39.72213558034018
41.0,1.4142135623730951,-44.99999713521117,0.3695035158046068,39.518441238403966,0.7764703033337192,40.96992161261201,1.1760126702106455,39.02237500964812
42.0,1.4142135623730951,-44.99999713521117,0.37082614869696384,39.553686496903445,0.7761849865375398,40.56502621494712,1.1751664719595551,38.24680719605571
43.0,1.4142135623730951,-44.99999713521117,0.3743921627111842,39.60958754201358,0.775938459078243,40.15985328949156,1.1744050958821832,37.4674844605996
44.0,1.4142135623730951,-44.99999713521117,0.375963838443239,39.71728274705955,0.7757307579376171,39.754443111856126,1.1731735864193373,36.63637439969795
45.0,1.4142135623730951,-44.99999713521117,0.37879322181906655,39.82900590233521,0.7751069690276269,39.37643773969894,1.17226094413458,35.76705232742399
46.0,1.4142135623730951,-44.99999713521117,0.3796370284985679,40.01187967619068,0.7746062022500159,38.855526503886296,1.1716589269689028,34.84267883077425
47.0,1.4142135623730951,-44.99999713521117,0.38019638025152946,39.83820628849592,0.7741695422265341,38.33398449023758,1.1688496700760216,33.884538637379876
48.0,1.4142135623730951,-44.99999713521117,0.37994921225064193,39.6434301842703,0.7737970974850845,37.81189712281212,1.1677462792039917,32.87474194333846
49.0,1.4142135623730951,-44.99999713521117,0.38013262922746294,39.085214514710955,0.7738802511605556,37.10856382811822,1.1645022683974284,31.806849939109895
50.0,1.4142135623730951,-44.99999713521117,0.3813164063660293,38.8558699800798,0.7732875567272097,36.559130646304055,1.1621105568430057,30.750452848930376
51.0,1.4142135623730951,-44.99999713521117,0.37960822501590746,38.307517091530194,0.7726895831556507,35.78044665256837,1.1600083098693343,29.575282063516415
52.0,1.4142135623730951,-44.99999713521117,0.3802880743728466,38.04761543708652,0.7722345344139615,35.0007007782127,1.1583957119800328,28.39634210870313
