frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8149968266523686,-1.1112336592016945,1.2195470719629775,-0.853923999891619
1.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8155039572757886,-1.1196972739324131,1.2195470719629775,-0.853923999891619
2.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8156691772289648,-1.1007186884861269,1.2195470719629775,-0.853923999891619
3.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8151924202952896,-1.1746143607329507,1.2195995294331958,-0.857919182705888
4.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8140711722985065,-1.312962026465723,1.219554315807694,-0.9383664029188752
5.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8133407574763213,-1.4180055759159695,1.219654037106576,-1.0357393726447355
6.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8143293644650988,-1.4450877339610244,1.2198586449936235,-1.1062110844031883
7.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8146063124882306,-1.466741154958595,1.2195702445619898,-1.1120339264097778
8.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8145860428967406,-1.5766867044618276,1.2195973943947178,-1.1287651316150502
9.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8142072227285451,-1.6335644100057085,1.2199582655520171,-1.1797072433871363
10.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8144582165504523,-1.6519177533241365,1.2201481123846507,-1.2803950666228987
11.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.8144006328592442,-1.7438428742466245,1.2199250102197527,-1.3814837955582657
