frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731645830785677,44.24255739654544,1.1603330221221693,44.56480992380631
1.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731645830785677,44.24255739654544,1.1603330221221693,44.56480992380631
2.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731645830785677,44.24255739654544,1.1603330221221693,44.56480992380631
3.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731645830785677,44.24255739654544,1.1603330221221693,44.56480992380631
4.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731645830785677,44.24255739654544,1.1603330221221693,44.56480992380631
5.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7735397275953545,44.25165867805072,1.160528453420958,44.58420845778508
6.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7728387855319908,44.253467841729,1.1607240177045688,44.60360045727343
7.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7735369494229705,44.259093625062775,1.1604717141618535,44.63136570534586
8.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7735205872974292,44.273285861370944,1.1602211559957312,44.64706935765261
9.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731294911488276,44.31359446253393,1.159970685023189,44.66277979287881
10.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731294911488276,44.31359446253393,1.1597203013007227,44.678497013056145
11.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731196674730746,44.32838881199577,1.1594700048848552,44.69422102021394
12.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731196674730746,44.32838881199577,1.1594700048848552,44.69422102021394
13.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7731196674730746,44.32838881199577,1.1594700048848552,44.69422102021394
14.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7734022941136933,44.33932246912059,1.1594700048848552,44.69422102021394
15.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.77368494889752,44.35024813773211,1.159872322125388,44.700857423975435
16.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7736659399696688,44.378644143867874,1.159872322125388,44.700857423975435
17.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7738933558650651,44.41220163881699,1.159278658046027,44.73424105389833
18.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7739498391422921,44.41492789026829,1.1591986863504533,44.731887328478344
19.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7729141578016696,44.43993179249403,1.159440361542703,44.758515332605235
20.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7729141578016696,44.43993179249403,1.1594524682613094,44.76249760391241
21.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7736869812315716,44.41526347195307,1.159361583383606,44.759999771334556
22.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7732533406084731,44.42037018541562,1.159361583383606,44.759999771334556
23.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7734710787898977,44.41785309033086,1.159361583383606,44.759999771334556
24.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7734710787898977,44.41785309033086,1.159361583383606,44.759999771334556
25.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.773493013165785,44.41073065068658,1.1594813070016672,44.6997685898241
26.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.773493013165785,44.41073065068658,1.1594813070016672,44.6997685898241
27.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7738643555943817,44.41703605274547,1.1595630150421479,44.69844444655076
28.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7738606727055632,44.409936208607434,1.1588872575467055,44.67387627155692
29.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.773421458538627,44.32897896948735,1.1592966116792822,44.61823544123027
30.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7734366278224886,44.32152239123775,1.1595872347499194,44.590683342410706
31.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7730105200490811,44.30078771570702,1.160469068182851,44.4980952401939
32.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7730129521846298,44.25656833673817,1.1606728947588028,44.46043935211508
33.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7730158447505684,44.21234926236824,1.1601764358399451,44.397248223733406
34.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7730191977417282,44.16813054526955,1.1600306688192374,44.242611543374615
35.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.773023011152118,44.12391223811194,1.1605792473301797,44.12850041320687
36.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7730272849749242,44.07969439356224,1.1600339780082125,44.0113731628276
37.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7746731813691218,43.96128723790556,1.1605799401464694,43.78502932277549
38.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7742440296146761,43.866192319203826,1.1603720539126126,43.61206743239711
39.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7742731489687059,43.720174842040755,1.1604921172235452,43.293126382687355
40.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7743072966598397,43.57416929575438,1.1604341873923787,42.939217726905476
41.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7743464720228476,43.42817757486323,1.1600946761762505,42.55794124698455
42.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7743906742947002,43.28220157280905,1.1597187049269635,42.112749647988736
43.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7738360389996213,43.06231583993864,1.158591343522551,41.625915806229365
44.0,1.4142135623730951,-44.99999713521117,0.3740996935154429,40.50651878643471,0.7732928171473596,42.84211793014439,1.158587758144236,41.09777649994916
45.0,1.4142135623730951,-44.99999713521117,0.3715431397889755,40.8112399851203,0.7727610328075744,42.62161369648465,1.1571750778708707,40.5425260320791
46.0,1.4142135623730951,-44.99999713521117,0.37322457355231925,41.20348591959098,0.772240709608741,42.40080904460795,1.1564660612829183,39.88802183833881
47.0,1.4142135623730951,-44.99999713521117,0.3758664109381271,41.46093215912446,0.7723171746762515,42.10694730253083,1.1557783095840826,39.198337320445596
48.0,1.4142135623730951,-44.99999713521117,0.3782368578106976,41.76414150135856,0.772413951335159,41.81315147039595,1.1539657724859482,38.48346154100943
49.0,1.4142135623730951,-44.99999713521117,0.3792126469860497,41.8175034862106,0.772756581243863,41.53661939360627,1.1536495293104871,37.72022097172934
50.0,1.4142135623730951,-44.99999713521117,0.3803212494454886,41.5978753223529,0.7722029737663654,41.20734409878491,1.1506699956112452,36.90182411914212
51.0,1.4142135623730951,-44.99999713521117,0.3797766930805643,41.38244964401106,0.7728099511362962,40.87848352860133,1.1504246557130702,36.092059035557924
52.0,1.4142135623730951,-44.99999713521117,0.3794414965866145,41.20468687432227,0.7723771501634121,40.53009037591957,1.1472787698471978,35.22277587799312
53.0,1.4142135623730951,-44.99999713521117,0.37991322890434115,41.14577652007875,0.7723362043991674,40.1103207771667,1.1458266055844244,34.281643256349106
54.0,1.4142135623730951,-44.99999713521117,0.3803392628082494,40.8797445560406,0.7723367173299113,39.69052920305046,1.1422704985916194,33.35861860065896
55.0,1.4142135623730951,-44.99999713521117,0.3804639848444631,40.752216675895234,0.7723786888730474,39.27076072037185,1.1398819799740554,32.35809202506141
56.0,1.4142135623730951,-44.99999713521117,0.38085315366263006,40.611896312094885,0.7718329987158711,38.68527488964423,1.1378424524453705,31.353671387812383
57.0,1.4142135623730951,-44.99999713521117,0.38017949606524354,40.34326088151855,0.7713680132044879,38.099021907437155,1.1343617101871748,30.317111272883565
58.0,1.4142135623730951,-44.99999713521117,0.3796919969136362,40.05203215644507,0.77098387835944,37.51212323604635,1.1312544562478029,29.274513963336688
59.0,1.4142135623730951,-44.99999713521117,0.38041758531787406,39.76448165583955,0.7706807150773324,36.92470114723635,1.1286133451908158,28.15749831931441
60.0,1.4142135623730951,-44.99999713521117,0.3803267989857513,39.59127717143695,0.7704586189412591,36.33687857092034,1.1243675012896763,27.071319902695283
61.0,1.4142135623730951,-44.99999713521117,0.3820989170723223,39.29128886992783,0.7703176600704772,35.74877894177739,1.1229620603132513,25.922673063462266
62.0,1.4142135623730951,-44.99999713521117,0.38013855083673215,38.84022872240118,0.7705823046371596,35.00488930882765,1.1193305404353044,24.764136946995727
63.0,1.4142135623730951,-44.99999713521117,0.38042417856883576,38.40264551166625,0.769498972495003,34.23482965789407,1.116159537827534,23.59853907171439
64.0,1.4142135623730951,-44.99999713521117,0.38022321981958573,37.7549457210441,0.7689354759324608,33.37248398478155,1.1134529870181022,22.426787533785916
65.0,0.02435749752708174,-27.389599745700007,0.3793292764479229,37.54353691607892,0.7685463954573845,32.50906939595986,1.109931966912203,21.23746432988076
66.0,0.011903398808481324,-48.02353538923188,0.37878414182264997,36.851526206169396,0.7674971278907701,31.589518315375486,1.1070827013238254,20.068905167504887
67.0,0.013649324203218372,-28.487137290250846,0.3808678016957196,36.325213013077736,0.7666229332877718,30.582254606426307,1.1047605128788471,18.859927787394895
68.0,0.00933950771733995,-63.42144101426009,0.3794735190148721,35.7194212887603,0.7659861683437394,29.57300379891494,1.1020841133179093,17.671923584103258
69.0,0.005732493034473335,-51.60698219908868,0.37917436881725214,35.18395433698204,0.7655874254937243,28.562387773677745,1.0998837119473353,16.478651102092947
70.0,0.003009017082908396,-12.151972156923696,0.3789677215886211,34.3876085383548,0.7644333995129609,27.4518810305445,1.0981621700615585,15.281116384822885
71.0,0.0004405621852696854,-73.18905851379725,0.37772324144993474,33.741002391097894,0.7635673471060511,26.33843598668859,1.0964412929075134,14.111173560808847
72.0,0.001344352104064865,59.708255568816945,0.37828815452595077,33.27795010266071,0.7629902488898543,25.22288466469464,1.0951789024148668,12.938043368737226
73.0,0.0009263604328431113,50.414709699603776,0.3788141939613611,32.43882182211315,0.7614396692359559,24.077912828933233,1.0943765852119234,11.762699579290828
74.0,0.0009263604328431113,50.414709699603776,0.37813894600739384,31.671657884698607,0.7611315660089459,22.839022463844785,1.0940808082549422,10.576345879378282
75.0,0.0011275385152970808,64.68004551221553,0.3787666861326657,30.9582262624288,0.7595828115140479,21.646308545792976,1.093883033958936,9.469763763304636
76.0,0.0013763408836841146,74.22717007791368,0.3790722911565028,30.215732250485505,0.7586925042133871,20.313337241167567,1.0940933492545262,8.36319433360153
77.0,0.0016513803394142203,80.72981824541745,0.379591310616194,29.502319442428995,0.7567454347961103,19.00418225908593,1.0947115189359824,7.25746246753544
78.0,0.001941538435207496,85.33463060080413,0.37915861760905784,28.703057809866362,0.7551953635669049,17.68896381415873,1.0957368527194953,6.153389302330081
79.0,0.002240950164116511,88.7263248322088,0.37899193976758844,27.7402191356721,0.7540447388279866,16.36903393760133,1.0965907404742143,5.067014002616338
80.0,0.002240950164116511,88.7263248322088,0.37849581707764,27.01318594946116,0.753295390991081,15.045774326151669,1.0978381709938794,3.982718329307028
81.0,0.0022318474966278663,73.38919399898458,0.37943462754250984,26.059362433665516,0.7495918585016272,13.553163308392959,1.0996545439802086,2.953955928455337
