frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,0.038972742710905714,14.693155965725529,0.3396379631157604,32.70173874119676,0.7072338249721193,21.810676393148725,1.0564254129721955,11.485423460528445
1.0,0.039224121806772774,14.708650038252433,0.33998834783981446,32.1289199106946,0.7060620769683807,20.518588576710187,1.0548352926917708,10.287043420479554
2.0,0.03941683685962909,14.48746826079123,0.3386578109126198,31.411629767928495,0.7013924169283682,19.105060705867064,1.053205857505146,8.946807110380268
3.0,0.0390061063834835,13.750519230405153,0.33874979629726704,30.52259485306733,0.6971552216793365,17.67346987301859,1.0517126124575955,7.584215185326151
4.0,0.03945071748208923,13.170012135602692,0.3378876348885855,29.58619563904221,0.6933584197969653,16.225287579880845,1.050837640858169,6.143257128002207
5.0,0.039399925810068105,12.034150029942467,0.3373998583501835,28.712331002979386,0.6900092811624767,14.762104242568928,1.0498662243929668,5.014357198025154
6.0,0.03914422496257955,11.801058470025188,0.33643832661872314,27.632686249561097,0.6871143518191156,13.28562147880091,1.0496985140696085,3.69636596258014
7.0,0.03903167241476189,11.692883158905856,0.3354023638876469,26.710774528266604,0.6846793931904785,11.797642461830097,1.0494967176494148,2.410606863502061
8.0,0.039093968711511204,11.95898536084476,0.3354401337904251,25.695424490599617,0.6827093269042054,10.300060426225135,1.0489819387418002,1.231680456670696
9.0,0.03834171499823084,12.677779287522009,0.33481348549933904,24.696356590031513,0.6812081864032002,8.794845470043052,1.0506384425740367,0.005642071772873481
10.0,0.038390189130113696,12.62469246860566,0.33393534694891797,23.505474430055195,0.6801790764217275,7.284029855808813,1.0501958390535673,-1.143524040048522
11.0,0.038438696136130476,12.571739587912095,0.33320219533713563,22.308832606425312,0.6796241412571541,5.769692066006302,1.0510595849879592,-2.3521706948528815
12.0,0.03848723589198309,12.518920229308032,0.32964619535433326,20.755422040503156,0.6795445425839038,4.253939914545285,1.0507374243801229,-3.4817244526168705
13.0,0.03853580827391652,12.466233977848184,0.32478216887252587,18.715299692594336,0.679940447340826,2.7388930512513374,1.0520239139676273,-4.628662515884668
14.0,0.03858441315871567,12.413680419775407,0.3256536603717345,17.86615134239539,0.6808110259851488,1.2266652196988344,1.0521554831431066,-5.629961455648562
15.0,0.03863305042370358,12.36125914252159,0.32659628933693363,17.021720037751766,0.6821544611554572,-0.2806533617476614,1.0536907445676253,-6.655148123649856
