frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,-1.0,-1.0,0.63203927116647,-0.45270964574078004,0.9529636528258182,-0.6960315689171951
1.0,-1.0,-1.0,-1.0,-1.0,0.63203927116647,-0.45270964574078004,0.9529636528258182,-0.6960315689171951
2.0,-1.0,-1.0,-1.0,-1.0,0.6321472416589126,-0.4527322838360609,0.9530283376050999,-0.6958490989283732
3.0,-1.0,-1.0,-1.0,-1.0,0.6321098929604775,-0.4537241051678672,0.9531467996916813,-0.6961518809431477
4.0,-1.0,-1.0,-1.0,-1.0,0.6320725442620424,-0.4547159264996732,0.9532563849374045,-0.6958315574877627
5.0,-1.0,-1.0,-1.0,-1.0,0.6318268178192208,-0.4528748869144048,0.9533830068340801,-0.6954445960612953
6.0,-1.0,-1.0,-1.0,-1.0,0.6318268178192208,-0.4528748869144048,0.9533119978434601,-0.6952589625327428
7.0,-1.0,-1.0,-1.0,-1.0,0.6316298466002279,-0.4532635720828288,0.9534134749053038,-0.6958848242691587
8.0,-1.0,-1.0,-1.0,-1.0,0.6320133748833975,-0.45290014934228173,0.9534065254431391,-0.6959020215350024
9.0,-1.0,-1.0,-1.0,-1.0,0.6318041137571095,-0.4550916391475151,0.9528331274136633,-0.6960810124905573
10.0,-1.0,-1.0,-1.0,-1.0,0.6317743110904348,-0.4549836256332268,0.9526245919225088,-0.6961375747453444
11.0,-1.0,-1.0,-1.0,-1.0,0.6317572228132673,-0.45494773394130417,0.9524942414658603,-0.6960479516360909
12.0,-1.0,-1.0,-1.0,-1.0,0.6317572228132673,-0.45494773394130417,0.9524942414658603,-0.6960479516360909
13.0,-1.0,-1.0,-1.0,-1.0,0.6316315081995183,-0.45504158179581916,0.9525841714642808,-0.6964134451614844
14.0,-1.0,-1.0,-1.0,-1.0,0.6315057935857693,-0.4551354296503339,0.9525841714642808,-0.6964134451614844
15.0,-1.0,-1.0,-1.0,-1.0,0.6313800789720203,-0.45522927750484893,0.9525877164643778,-0.6964799741438911
16.0,-1.0,-1.0,-1.0,-1.0,0.6313800789720203,-0.45522927750484893,0.9525877164643778,-0.6964799741438911
17.0,-1.0,-1.0,-1.0,-1.0,0.6317334059194103,-0.45503051370894604,0.9527119893682707,-0.6962960873022795
18.0,-1.0,-1.0,-1.0,-1.0,0.6317334059194103,-0.45503051370894604,0.9524718844466389,-0.6963637950832624
19.0,-1.0,-1.0,-1.0,-1.0,0.6310153999935747,-0.45497368185059167,0.9512572314643055,-0.6964377266912765
20.0,-1.0,-1.0,-1.0,-1.0,0.6310153999935747,-0.45497368185059167,0.9512572314643055,-0.6964377266912765
21.0,-1.0,-1.0,-1.0,-1.0,0.6316853218363767,-0.45529809238133095,0.951502335524424,-0.6965727866059829
22.0,-1.0,-1.0,-1.0,-1.0,0.6316853218363767,-0.45529809238133095,0.951502335524424,-0.6965727866059829
23.0,-1.0,-1.0,-1.0,-1.0,0.6317155920071097,-0.4554103048277734,0.9515866526060239,-0.6983806047218939
24.0,-1.0,-1.0,-1.0,-1.0,0.6317155920071097,-0.4554103048277734,0.9515866526060239,-0.6983806047218939
25.0,-1.0,-1.0,-1.0,-1.0,0.6307837072768661,-0.45570619761096726,0.9517883447555671,-0.6987151626720054
26.0,-1.0,-1.0,-1.0,-1.0,0.6307837072768661,-0.45570619761096726,0.9517883447555671,-0.6987151626720054
27.0,-1.0,-1.0,-1.0,-1.0,0.6303143102575234,-0.4559053371309905,0.9517218387181449,-0.6988814306336841
28.0,-1.0,-1.0,-1.0,-1.0,0.6303143102575234,-0.4559053371309905,0.9517218387181449,-0.6988814306336841
29.0,-1.0,-1.0,-1.0,-1.0,0.6302237607445227,-0.4558275335568509,0.9514336406310897,-0.6989936617229262
30.0,-1.0,-1.0,-1.0,-1.0,0.6302237607445227,-0.4558275335568509,0.9511454425440345,-0.6991058928121686
31.0,-1.0,-1.0,-1.0,-1.0,0.6303873814286207,-0.45586462412421086,0.9508572444569792,-0.6992181239014111
32.0,-1.0,-1.0,-1.0,-1.0,0.6299973568467293,-0.4559908702967664,0.950569046369924,-0.6993303549906532
33.0,-1.0,-1.0,-1.0,-1.0,0.6299451484027412,-0.4559666948875275,0.9502808482828689,-0.6994425860798953
34.0,-1.0,-1.0,-1.0,-1.0,0.6292362114820086,-0.45584333404676625,0.9499926501958137,-0.6995548171691377
35.0,-1.0,-1.0,-1.0,-1.0,0.6292443483471184,-0.4559678622136113,0.9497226164100927,-0.7006503082428638
36.0,-1.0,-1.0,-1.0,-1.0,0.6292443483471184,-0.45606426843389203,0.9501816853183106,-0.7011234395584256
