frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,-1.0,-1.0,0.5275926696457636,-0.5300056174349969,0.7914414450865723,-0.8005672184275855
1.0,-1.0,-1.0,-1.0,-1.0,0.5275926696457636,-0.5300056174349969,0.7914414450865723,-0.8005672184275855
2.0,-1.0,-1.0,-1.0,-1.0,0.5275926696457636,-0.5300056174349969,0.7914414450865723,-0.8005672184275855
3.0,-1.0,-1.0,-1.0,-1.0,0.5276150968078042,-0.5297770910995035,0.7901390513473061,-0.8019034147440042
4.0,-1.0,-1.0,-1.0,-1.0,0.5267834383278376,-0.5293951958404219,0.7889212041636438,-0.802232062437407
5.0,-1.0,-1.0,-1.0,-1.0,0.527971853838014,-0.529728297429333,0.7879220764461727,-0.803194563088711
6.0,-1.0,-1.0,-1.0,-1.0,0.5276279660760675,-0.5311609053683342,0.7868561568944465,-0.8042662754709927
7.0,-1.0,-1.0,-1.0,-1.0,0.5266588223888959,-0.5319042798934223,0.7861826670329172,-0.8058158880749137
8.0,-1.0,-1.0,-1.0,-1.0,0.5256896787017243,-0.5326476544185101,0.7843307179158288,-0.8066842289489415
9.0,-1.0,-1.0,-1.0,-1.0,0.5247205350145527,-0.5333910289435982,0.7822454455347925,-0.8084760975053792
10.0,-1.0,-1.0,-1.0,-1.0,0.52347910154946,-0.5351879600023836,0.7802162396756603,-0.8105263251980312
11.0,-1.0,-1.0,-1.0,-1.0,0.5213812678921064,-0.5369718954608796,0.777143154131581,-0.8130233201060805
12.0,-1.0,-1.0,-1.0,-1.0,0.5192834342347529,-0.5387558309193756,0.7750695836002343,-0.8160459576759435
13.0,-1.0,-1.0,-1.0,-1.0,0.5171856005773993,-0.5405397663778717,0.770798721066227,-0.8201975554005401
14.0,-1.0,-1.0,-1.0,-1.0,0.5144120955257421,-0.5433658488360852,0.7666004902257407,-0.8231864457211456
15.0,-1.0,-1.0,-1.0,-1.0,0.5116385904740849,-0.5461919312942987,0.7617934699635677,-0.8285174654066655
16.0,-1.0,-1.0,-1.0,-1.0,0.5088650854224278,-0.5490180137525125,0.7562340788606587,-0.8328975922331501
17.0,-1.0,-1.0,-1.0,-1.0,0.5060915803707705,-0.5518440962107258,0.7496816239775175,-0.8385669281616392
18.0,-1.0,-1.0,-1.0,-1.0,0.5017392599608702,-0.5548852810740267,0.7423506779546412,-0.8444455169535683
19.0,-1.0,-1.0,-1.0,-1.0,0.49738693955096996,-0.5579264659373279,0.7346854241947534,-0.8504602566283131
20.0,-1.0,-1.0,-1.0,-1.0,0.4938795037542193,-0.5613418665479522,0.7242926739854891,-0.8586797077763726
21.0,-1.0,-1.0,-1.0,-1.0,0.4903720679574687,-0.5647572671585761,0.7183831928636591,-0.8638695887693864
22.0,-1.0,-1.0,-1.0,-1.0,0.48546812982247844,-0.5687081601794347,0.709492058309826,-0.8712332308115244
23.0,-1.0,-1.0,-1.0,-1.0,0.48003557791773893,-0.5717161109596995,0.698009323681117,-0.880135300923708
24.0,-1.0,-1.0,-1.0,-1.0,0.47542993459322214,-0.5751405231011423,0.686550294288812,-0.8882677793879888
25.0,-1.0,-1.0,-1.0,-1.0,0.4707803055925681,-0.5800571838854757,0.6750621956207301,-0.8971168564428083
26.0,-1.0,-1.0,-1.0,-1.0,0.4652622831563861,-0.5838622076788473,0.6603962342083364,-0.9055828403896301
27.0,-1.0,-1.0,0.22531150373744677,-0.2774037580709068,0.4597442607202041,-0.5876672314722191,0.6480855646669617,-0.9149706977148157
28.0,-1.0,-1.0,0.22441242545162238,-0.27355385782229624,0.453831614842808,-0.5915073851589323,0.6327339744529823,-0.923248967947531
29.0,-1.0,-1.0,0.22737902139713392,-0.2748217878160707,0.4479189689654119,-0.5953475388456455,0.6161900708786582,-0.9331312298052886
30.0,-1.0,-1.0,0.22956648439933425,-0.27534871961782664,0.4420063230880159,-0.599187692532359,0.6002166725894132,-0.9420342819875994
31.0,-1.0,-1.0,0.23095661434732356,-0.2779903167445787,0.4360936772106198,-0.6030278462190723,0.5832224663472325,-0.9502860501588437
32.0,-1.0,-1.0,0.23140553381781714,-0.279425812799673,0.4301810313332237,-0.6068679999057855,0.5651299322391151,-0.959059593572075
33.0,-1.0,-1.0,0.23032997891326173,-0.2809260397249524,0.4235557386601544,-0.6109064479365123,0.5479311898365016,-0.967769512673012
34.0,-1.0,-1.0,0.2277374216658109,-0.282042789013367,0.416930445987085,-0.6149448959672394,0.5287424469208073,-0.9770249841786032
35.0,-1.0,-1.0,0.2263058594240161,-0.2851264477180877,0.41022735537834476,-0.620002250054528,0.5092885893329786,-0.9833160313585423
36.0,-1.0,-1.0,0.224127650012173,-0.2858738058515804,0.40241787009664765,-0.6246026399954608,0.4882862330761717,-0.9901779655860327
37.0,-0.011153767712534481,-0.0040224815902891045,0.22150584367328818,-0.2877254008701442,0.3946083848149507,-0.6292030299363938,0.46728387681936495,-0.997039899813523
38.0,-0.011265541125028084,-0.0013678602771690395,0.21917589751074507,-0.2895792269860541,0.3867988995332536,-0.6338034198773267,0.44628152056255826,-1.0039018340410135
