0.0,-1.0,-1.0,-1.0,-1.0,0.018772745235494114,0.833956756525197,0.019480578475169003,1.2494408911910382
1.0,-1.0,-1.0,-1.0,-1.0,0.018772745235494114,0.833956756525197,0.019480578475169003,1.2494408911910382
2.0,-1.0,-1.0,-1.0,-1.0,0.018772745235494114,0.833956756525197,0.019480578475169003,1.2494408911910382
3.0,-1.0,-1.0,-1.0,-1.0,0.018493816768977822,0.8329196708367054,0.02034354586429923,1.2496057131942502
4.0,-1.0,-1.0,-1.0,-1.0,0.018493816768977822,0.8329196708367054,0.02034354586429923,1.2496057131942502
5.0,-1.0,-1.0,-1.0,-1.0,0.018852213769983854,0.8335163455607804,0.019763084548123016,1.2494618176006433
6.0,-1.0,-1.0,-1.0,-1.0,0.018907050103553254,0.8332759304081631,0.019763084548123016,1.2494618176006433
7.0,-1.0,-1.0,-1.0,-1.0,0.01929224413797097,0.8333325936045943,0.02089867163735334,1.2496714702095304
8.0,-1.0,-1.0,-1.0,-1.0,0.01929224413797097,0.8333325936045943,0.02148551783923181,1.2497604329503131
9.0,-1.0,-1.0,-1.0,-1.0,0.01902019989967246,0.8337106202470507,0.0220649713360627,1.249357186161572
10.0,-1.0,-1.0,-1.0,-1.0,0.01936876228893903,0.8337630603454996,0.022614866191789144,1.2493969039870512
11.0,-1.0,-1.0,-1.0,-1.0,0.02033260295575695,0.8340413067832142,0.023619074438310753,1.249509555354086
12.0,-1.0,-1.0,-1.0,-1.0,0.020495504317146643,0.8341487171851756,0.023619074438310753,1.249509555354086
13.0,-1.0,-1.0,-1.0,-1.0,0.020144110290444283,0.8344104000662763,0.024178526831575953,1.2494618176006433
14.0,-1.0,-1.0,-1.0,-1.0,0.020229908904750394,0.834429423798211,0.024178526831575953,1.2494618176006433
15.0,-1.0,-1.0,-1.0,-1.0,0.02085756417819075,0.8343982818759594,0.02483863327898529,1.2500022453485427
16.0,-1.0,-1.0,-1.0,-1.0,0.020927134160740855,0.8344704673171733,0.02483863327898529,1.2500022453485427
17.0,-1.0,-1.0,-1.0,-1.0,0.021603968582421716,0.8342493681945484,0.02459350177541293,1.2498341818816596
18.0,-1.0,-1.0,-1.0,-1.0,0.021603968582421716,0.8342493681945484,0.023889751574234314,1.2499292542608067
19.0,-1.0,-1.0,-1.0,-1.0,0.02153080272480531,0.8342942085434921,0.02099627787528973,1.2495032541995985
20.0,-1.0,-1.0,-1.0,-1.0,0.02153080272480531,0.8342942085434921,0.018392730357289774,1.249782144910949
21.0,-1.0,-1.0,-1.0,-1.0,0.01969346889400131,0.8349301364609253,0.01730056170874231,1.2491308558171421
22.0,-1.0,-1.0,-1.0,-1.0,0.019280610066312646,0.8344090573220727,0.012628198566715307,1.2491100551565975
23.0,-1.0,-1.0,-1.0,-1.0,0.018932653586561946,0.8333905904109147,0.010301082802653702,1.2490877056208227
24.0,-1.0,-1.0,-1.0,-1.0,0.019126526363002633,0.833390188501085,0.005685133185800147,1.249289583710324
25.0,-1.0,-1.0,-1.0,-1.0,0.018729746973269453,0.8343689942195128,0.0021682364457118325,1.2490655262877715
26.0,-1.0,-1.0,-1.0,-1.0,0.018532640649563347,0.8341930307886609,-0.0009657193908217162,1.2491072296087042
27.0,-1.0,-1.0,-1.0,-1.0,0.018431545103560838,0.8328503474806415,-0.006283616704163592,1.2490529696503678
28.0,-1.0,-1.0,-1.0,-1.0,0.01821096054730864,0.8328165261595261,-0.01059617616078087,1.2492088455061452
29.0,-1.0,-1.0,-1.0,-1.0,0.018491109967170957,0.8331127306591725,-0.012855405700896771,1.2484766955038709
30.0,-1.0,-1.0,-1.0,-1.0,0.018296198923670487,0.8330149508692642,-0.018665429421502237,1.2486963434884293
31.0,-1.0,-1.0,-1.0,-1.0,0.01726009974112399,0.8318454389366897,-0.02242997569114085,1.2485154892412191
32.0,-1.0,-1.0,-0.006352894388655676,0.39234296428689913,0.017067904633744847,0.8318353211612065,-0.025520153803961915,1.248103463158518
33.0,-1.0,-1.0,-0.0021482081392583353,0.40713185455576195,0.01610960545094101,0.832238467168013,-0.0309980447219718,1.2478572419312486
34.0,-1.0,-1.0,-0.00016893924317565025,0.4017841154375721,0.015081090794042797,0.8325284846921008,-0.03596666716953089,1.2482360212412043
35.0,-1.0,-1.0,0.0006428303142518237,0.4024922013932761,0.014940002175223371,0.831979256641319,-0.03945227583833893,1.2457866792173717
36.0,-1.0,-1.0,0.0029706433309723335,0.4031114774557235,0.015121284821774526,0.8321667293082003,-0.044539403834973804,1.2456824469478354
37.0,-1.0,-1.0,0.004427578642370769,0.4036061432023652,0.01406517540134823,0.8324255653280079,-0.04974510132088465,1.2450543011617166
38.0,-1.0,-1.0,0.005927682723194392,0.40526632918622846,0.014214716305675022,0.8323497261610703,-0.05562252410200602,1.244722823593934
39.0,-1.0,-1.0,0.007699188595543512,0.40335027583470806,0.013456665650699846,0.8326041015907234,-0.06118548897872008,1.2438106246864944
40.0,-1.0,-1.0,0.007580138032380769,0.4051231214064893,0.013553915650378211,0.8326632340967897,-0.06728541147732714,1.2435369734178316
41.0,-1.0,-1.0,0.009793619881664795,0.4040145871114712,0.012722111496899334,0.8330979604729345,-0.07215323372171317,1.2423000609023553
42.0,-1.0,-1.0,0.01047666259230453,0.4035146995818161,0.012722111496899334,0.8330979604729345,-0.07847441062628847,1.2416105669299962
