frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,-1.0,-1.0,0.5423738171141562,-0.5575230960879285,0.8263032152882981,-0.8388570787835472
1.0,-1.0,-1.0,-1.0,-1.0,0.5410797149773177,-0.5571188611877455,0.825408048628089,-0.8390547273380237
2.0,-1.0,-1.0,-1.0,-1.0,0.5407168925079675,-0.556913685172501,0.8253175709429474,-0.8391177249478035
3.0,-1.0,-1.0,-1.0,-1.0,0.5409104211880043,-0.5570142460081565,0.8251440775029256,-0.8391276086576459
4.0,-1.0,-1.0,-1.0,-1.0,0.5412563909206238,-0.5571464096427662,0.8248613418597392,-0.8394568310721755
5.0,-1.0,-1.0,-1.0,-1.0,0.5408472041934861,-0.5566188976144589,0.8241485038612932,-0.8412259638492274
6.0,-1.0,-1.0,-1.0,-1.0,0.541273673879374,-0.5570011940407917,0.8241267078450655,-0.8415868204033883
7.0,-1.0,-1.0,-1.0,-1.0,0.5410918381209843,-0.5577302408675148,0.8243620820271073,-0.8427822791841689
8.0,-1.0,-1.0,-1.0,-1.0,0.5410918381209843,-0.5577302408675148,0.823814107385918,-0.8431466772348226
9.0,-1.0,-1.0,-1.0,-1.0,0.540844685542722,-0.5578606095360822,0.8229174420715213,-0.8436709925140831
10.0,-1.0,-1.0,-1.0,-1.0,0.5407547434982405,-0.5579120965699715,0.8229174420715213,-0.8436709925140831
11.0,-1.0,-1.0,-1.0,-1.0,0.5407491477628324,-0.5580678939241384,0.8219777915941401,-0.8429700497271082
12.0,-1.0,-1.0,-1.0,-1.0,0.5404547277454562,-0.5581214067054184,0.8212626201398393,-0.8431919588146801
13.0,-1.0,-1.0,-1.0,-1.0,0.5407466604527452,-0.5581964305876813,0.8203317108621689,-0.8441799423141908
14.0,-1.0,-1.0,-1.0,-1.0,0.5408244081247487,-0.5580893964776639,0.8204249379794232,-0.8453184807273637
15.0,-1.0,-1.0,-1.0,-1.0,0.5407254000771776,-0.5589087186997046,0.8198422093766718,-0.845981059676625
16.0,-1.0,-1.0,-1.0,-1.0,0.5407254000771776,-0.5589087186997046,0.8195856033105868,-0.8458169997803587
17.0,-1.0,-1.0,-1.0,-1.0,0.5402974659269314,-0.5593931287497771,0.8193201705702176,-0.8463315852040089
18.0,-1.0,-1.0,-1.0,-1.0,0.540163823582201,-0.5591280635500736,0.8194425587627778,-0.8466602035982196
19.0,-1.0,-1.0,-1.0,-1.0,0.5393657731323378,-0.5590220066993457,0.8189008579552792,-0.8472299172725877
20.0,-1.0,-1.0,-1.0,-1.0,0.5389780063333048,-0.5590583989235653,0.8186865390098288,-0.8470263054420372
21.0,-1.0,-1.0,-1.0,-1.0,0.5400213973004734,-0.5589989000729917,0.8185118232834069,-0.8480680011634993
22.0,-1.0,-1.0,-1.0,-1.0,0.539555483948094,-0.5591434974088848,0.8177075787761213,-0.8483441894543602
23.0,-1.0,-1.0,-1.0,-1.0,0.5394557579141058,-0.559423876802997,0.8172001532725733,-0.8476252827611999
24.0,-1.0,-1.0,-1.0,-1.0,0.5387485954273367,-0.5594933476871387,0.8171562250401284,-0.8476252827611999
25.0,-1.0,-1.0,-1.0,-1.0,0.5383218579211188,-0.5605773219817782,0.816698830653569,-0.8489910439312606
26.0,-1.0,-1.0,-1.0,-1.0,0.538268162794082,-0.5607610438790886,0.8159135728981977,-0.8493083540394046
27.0,-1.0,-1.0,-1.0,-1.0,0.5379786632629836,-0.5611009306712313,0.8147503366070287,-0.8505607274894885
28.0,-1.0,-1.0,-1.0,-1.0,0.537933489950919,-0.5612660561505131,0.8135871003158596,-0.8518131009395724
29.0,-1.0,-1.0,-1.0,-1.0,0.5373707453034389,-0.5622562562906281,0.8129311427968875,-0.8521046860502625
30.0,-1.0,-1.0,-1.0,-1.0,0.5356917055759483,-0.5624783752657639,0.8101867337402436,-0.8531701465522942
31.0,-1.0,-1.0,-1.0,-1.0,0.5340126658484575,-0.5627004942409,0.8085209083818072,-0.8554071101613228
32.0,-1.0,-1.0,-1.0,-1.0,0.5323336261209668,-0.5629226132160358,0.8051696099096524,-0.8590889131666092
33.0,-1.0,-1.0,-1.0,-1.0,0.5309946013974792,-0.5649191767381043,0.8014997562497335,-0.861423428906308
34.0,-1.0,-1.0,-1.0,-1.0,0.5288216145569549,-0.5672754524047668,0.7972132263356445,-0.8654869955464191
35.0,-1.0,-1.0,-1.0,-1.0,0.5266486277164305,-0.5696317280714294,0.7919563947621377,-0.8703528806667609
36.0,-1.0,-1.0,-1.0,-1.0,0.5244756408759063,-0.5719880037380918,0.7858616872858482,-0.8762370015873068
37.0,-1.0,-1.0,-1.0,-1.0,0.522235132921232,-0.5746602665564451,0.7781843383059968,-0.8825493672157159
