frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,0.37584000226625963,47.09042556388845,0.7655738673711886,46.09952307717586,1.1409362175819167,42.264946824190424
1.0,1.4142135623730951,-44.99999713521117,0.37837956157969393,47.233984870882544,0.7664551936398676,45.79561148807545,1.139596993632398,41.56546371407938
2.0,1.4142135623730951,-44.99999713521117,0.37983163310256,47.206919237502824,0.7661894568401748,45.53575764032323,1.138666693537172,40.89434222330315
3.0,1.4142135623730951,-44.99999713521117,0.37929324977930756,47.0385882557881,0.7662851330049999,45.21693475550884,1.1368740854810373,40.15233996908133
4.0,1.4142135623730951,-44.99999713521117,0.37907954732817106,46.752407442864666,0.7656154838159622,44.97189057368796,1.1354778931698641,39.39879100305731
5.0,1.4142135623730951,-44.99999713521117,0.3796408319322722,46.54482020771245,0.7659298149393342,44.594933849238814,1.132655856559068,38.62557747623393
6.0,1.4142135623730951,-44.99999713521117,0.3798061831546891,46.46616375745912,0.7657542560619813,44.312945097508134,1.130862259127863,37.77811076839421
7.0,1.4142135623730951,-44.99999713521117,0.3784912088069649,46.238614476476215,0.7659092517076203,43.87593468023597,1.1283484143661802,36.934224091901086
8.0,1.4142135623730951,-44.99999713521117,0.3795866601003561,45.83512474291846,0.7656182748667798,43.48655371324151,1.1260611585780824,36.071718919481164
9.0,1.4142135623730951,-44.99999713521117,0.37901518574867155,45.69381382198937,0.7648392892610564,43.07483726480834,1.1231121903517056,35.201703059302226
10.0,1.4142135623730951,-44.99999713521117,0.37973160104158227,45.27143999706674,0.7647232415121389,42.65597743581315,1.120404897304205,34.267954743498656
11.0,1.4142135623730951,-44.99999713521117,0.378433941426778,45.11618003649304,0.764648074130977,42.2370128614534,1.1164297902647846,33.29798887996806
12.0,1.4142135623730951,-44.99999713521117,0.37818840701030126,44.77958297973529,0.7641346397473157,41.7338183698246,1.1119149851267636,32.29194343634705
13.0,1.4142135623730951,-44.99999713521117,0.37750265208369144,44.5571201105049,0.7637426395799355,41.19641784881001,1.1088671500359417,31.3118861790875
14.0,1.4142135623730951,-44.99999713521117,0.37859453435564955,44.129228405742246,0.7634178939390204,40.65851276773367,1.1047348995772497,30.362594759653355
15.0,1.4142135623730951,-44.99999713521117,0.37790459942765436,43.88473207401884,0.7631604886804914,40.12019735298237,1.1002897007809371,29.360386330533654
16.0,1.4142135623730951,-44.99999713521117,0.3776802688397444,43.64748685881287,0.7629704919607296,39.581566264426094,1.0961838214541502,28.3503590991384
17.0,1.4142135623730951,-44.99999713521117,0.3768803455977588,43.22314112639926,0.762847954146529,39.04271449609328,1.0924210876139357,27.333055970574556
18.0,1.4142135623730951,-44.99999713521117,0.3778491152943644,42.81050179670937,0.7627929077484176,38.503737275963694,1.087858318934853,26.196749164556554
19.0,1.4142135623730951,-44.99999713521117,0.3789787783507257,42.44149650716998,0.762805367377565,37.96472996514156,1.0841749316818705,25.23741441161113
20.0,1.4142135623730951,-44.99999713521117,0.37824554758711754,42.03955961800512,0.7628853297263963,37.425787956676,1.0804596836007154,24.129628988010296
21.0,1.4142135623730951,-44.99999713521117,0.37753100279395085,41.63608133619564,0.762998105377204,36.764321761695115,1.0750901382778597,23.121090598372803
22.0,0.020804302112024494,-16.150070443796626,0.37822027866217284,41.05422828469718,0.7622372678000922,36.05490373323157,1.0710826038613444,22.023287521879467
23.0,0.015942744282800476,-17.585456874605274,0.37748585548637775,40.62917719046036,0.7627429401513824,35.35266934688876,1.0668894630876025,20.96938729729134
24.0,0.01524496197871256,-19.409579749997995,0.3774548789787189,40.350710081958034,0.7615316241299966,34.60942090354751,1.0630600701740087,19.907532759813655
25.0,0.008191753064508672,-32.36883541331991,0.3768698257820713,39.83337659158596,0.7612843711208351,33.840115893739835,1.0590217390560055,18.861077871297724
26.0,0.005799355436531657,-37.347845267457686,0.3778016797822894,39.437914570018606,0.7611744385757383,33.07044986290056,1.0553393075867536,17.806966358887365
27.0,0.003688449741526299,-11.832475912986451,0.37711032449775433,38.76040263823351,0.7612018859900476,32.300700426215236,1.052016513098448,16.745834872013322
28.0,0.0017207802240055687,-3.014589506763096,0.3765742174262398,38.24940606856185,0.760480078951149,31.446536272551256,1.0490567729515843,15.678347806563332
29.0,0.0019602221880008087,48.17104796789291,0.3765440315132972,37.72114257056922,0.7595434511647169,30.567778352587457,1.046463167660005,14.605195167327496
30.0,0.0020653104062830835,70.83171513780955,0.37715887886206284,37.33136758329414,0.7587859075825548,29.687058242647723,1.0442384253665808,13.527090182200892
31.0,0.0034041109012813557,73.36272702615695,0.3755572603680559,36.68487735679541,0.7578645393605768,28.8120328250058,1.0405592160112462,12.517738615592817
32.0,0.0034041109012813557,73.36272702615695,0.37633601515047593,36.13983778980981,0.7571203388082499,27.93508231412541,1.0386768167259681,11.512733739481696
33.0,0.0033389250977371365,68.24216985255072,0.37628232702989184,35.465659116634306,0.7565538287501964,27.056612391274633,1.0371150941721052,10.504391032272022
34.0,0.003155662873489963,69.96576928339645,0.3755388112685549,34.94428625554488,0.7551584770713344,26.097691749776292,1.035875498741433,9.49332118218713
35.0,0.0029756069693395986,71.89989508457191,0.3759533281428391,34.29593192025215,0.7539753970100699,25.135491502892386,1.034959187892732,8.480144970747979
36.0,0.0029756069693395986,71.89989508457191,0.37618224090835606,33.81048817742485,0.7530055890947742,24.170540010409084,1.034629275572609,7.500816043732675
37.0,0.0029614398952107048,72.92710187227306,0.3757753101710713,33.094885311700125,0.7522498781835215,23.203374893885382,1.0337085165345896,6.600915405263925
38.0,0.002948233686340101,73.96384805005697,0.37619015782878223,32.4740618869067,0.7517089099870763,22.23454128470576,1.0342416443137077,5.649492583847316
39.0,0.0029360013087455267,75.00957912268711,0.37569526934459274,31.86913675530667,0.7513831483261212,21.26459000892286,1.0357307572340857,4.943787741285243
40.0,0.002924754981191092,76.06370702563923,0.3763588014959466,31.15907594604944,0.7483805532203733,20.181468254098643,1.0373765311182734,4.2402156017894095
41.0,0.002914506118437344,77.12561150196905,0.3762776580851073,30.497245913235815,0.7456474994282749,19.09001393919001,1.0391782216422703,3.538977673182918
42.0,0.002905265276730694,78.19464176581342,0.376991934419857,29.86590743125212,0.7431869606526315,17.99093131510886,1.0411350193622921,2.840271332897794
43.0,0.0028970421020940284,79.27011844798402,0.3765627309878679,29.21691503019822,0.7410016516039634,16.88495693721306,1.0432460514834305,2.144289525703001
44.0,0.0028898452819823175,80.35133581463269,0.37573293260293256,28.457872344119384,0.7390940136347715,15.772857141443717,1.0455103837434312,1.4512204802310742
45.0,0.0028836825008390706,81.43756424531823,0.3770995115466446,27.664760452786048,0.7374662015421174,14.655425211162747,1.0479270224024302,0.7612474451628838
46.0,0.0030138873140829955,77.60364186993488,0.3761125215597094,27.049829556164912,0.7361200716991839,13.533478256472009,1.0504949163291706,0.07454844578306187
47.0,0.0026487907668674682,78.2541500688097,0.3771242735078283,26.37252212570101,0.7350571716642951,12.407853833333856,1.0532129591739543,-0.6087039385288024
48.0,0.0026487907668674682,78.2541500688097,0.3770695793238142,25.543453713325636,0.7342787314004562,11.27940633498735,1.0560799916184396,-1.2883427754542094
49.0,0.0020709208014124264,69.23703632045712,0.37664847083033925,24.82622216117938,0.7337856562200319,10.149003192806065,1.0590948036922705,-1.9642069592674039
50.0,0.0020709208014124264,69.23703632045712,0.37774839835048485,24.093763597091357,0.7335785215481101,9.017520927719493,1.0622561371465238,-2.6361413686133663
51.0,0.00219678187011091,64.49771218840236,0.37652902134660726,23.318210759711974,0.7336575695748043,7.885841096491399,1.0655626878739977,-3.303997002540808
52.0,0.00219678187011091,64.49771218840236,0.37552405828463553,22.51454384671026,0.7340227078417636,6.754846179407178,1.069013108366489,-3.9676310949300766
53.0,0.002079982485414517,65.96526383822808,0.3757493119939027,21.747431618200178,0.7346735097821008,5.6254154571899715,1.072606010199377,-4.626907207581148
54.0,0.002079982485414517,65.96526383822808,0.37521464153818745,20.81807212051956,0.7330293923369615,4.428281623873797,1.0763399665340825,-5.281695302343265
55.0,0.0024443462926451885,60.78699578022151,0.3757147292051293,19.90873564218929,0.7317066399225381,3.226293031414157,1.0802135146292482,-5.931871792776276
56.0,0.0024443462926451885,60.78699578022151,0.37250362128841874,18.650641131025193,0.7296756543749995,2.0181168152143334,1.084225158351841,-6.577319575932245
57.0,0.0020465723453236408,54.29308024550648,0.36633065937436265,16.569420197670787,0.7279708429464564,0.8037395615001243,1.0883733706797483,-7.217928044935391
58.0,0.0016872802711003071,44.86323087329513,0.3690436901121647,16.34996734680209,0.7265945015512452,-0.41578808251242727,1.0912191759816225,-7.62436857675977
59.0,0.001396494842156814,30.970754478005908,0.37176205574797183,16.133720688820834,0.7255484994819904,-1.6393879048589077,1.0944880525783796,-7.981954028609863
60.0,0.001396494842156814,30.970754478005908,0.3744856401048239,15.920616497685224,0.7248342668695866,-2.8659596498670243,1.0962375084272862,-8.32173267713313
61.0,0.0025360699960107987,37.09855580939937,0.3772143301412179,15.710592538185814,0.7244527849818181,-4.094386834409519,1.0977640677393148,-8.590066127705223
62.0,0.0025360699960107987,37.09855580939937,0.3799480158540938,15.503588030068618,0.724023370668899,-5.234328008830131,1.0990835549176823,-8.913785106520558
63.0,0.002232715628443491,38.38771134482641,0.37790062512516115,13.335915325292241,0.7217239070696316,-6.389715905294132,1.0994626439358008,-9.171860401931667
64.0,0.0019308469107095676,40.08104188537754,0.3763223046873854,12.041395659716496,0.7210527727488139,-7.490545059082934,1.1003699316170785,-9.45996707640411
65.0,0.0016312888064253918,42.39894419497162,0.3754862159884807,10.951672624903493,0.7194490947298109,-8.70244757453872,1.1004235027735019,-9.73687178885487
66.0,0.0013355969487881506,45.75084654399227,0.37515682646201354,10.102280327936864,0.7181686473063733,-9.919217753995408,1.0991234661957168,-9.9280910057913
67.0,0.0010470520099435945,50.97724106090822,0.37581781268653525,9.293365920024375,0.7177779316789118,-11.113495265143545,1.0978944923671536,-10.141420313854928
68.0,0.0010470520099435945,50.97724106090822,0.37636328067174857,8.379654679950391,0.7160799343138748,-12.22430934394747,1.0966004079532115,-10.380121728757329
69.0,0.0011201943013624373,52.26246142439325,0.3762329196644215,7.3022380897684736,0.7146523097306708,-13.339982321531359,1.0938789302707044,-10.518272598928462
70.0,0.001193830859062071,53.38965645818139,0.37587588668539396,6.414594070998181,0.7134966808854225,-14.459695167878987,1.0922611863652592,-10.75839359838006
71.0,0.0012678755669461703,54.385551173697074,0.37447195443919373,5.317055311266924,0.7126143710453494,-15.582610586046611,1.0890423212855633,-10.823116006685671
72.0,0.0013422608809151202,55.271315097664655,0.3739066147197481,4.345317497884211,0.7120063962921368,-16.70787665651497,1.086151791756233,-10.942818340632838
73.0,0.0014169331591777534,56.06389789912269,0.37552843778966105,3.5599766264240653,0.7116734597104097,-17.834630646949204,1.0821535336099921,-11.184991767358436
