frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,0.3979517389816645,31.361898396696777,0.8155434973925026,31.88200797052728,1.1940018891291457,40.37161160812478
1.0,1.4142135623730951,-44.99999713521117,0.3975790026069525,31.566585863733003,0.8160297894437107,32.03795903901089,1.1886560859041537,41.203507540331934
2.0,1.4142135623730951,-44.99999713521117,0.39721134983924333,31.771654863343684,0.8165221198416623,32.193723195801276,1.1824283603750274,42.11217513696164
3.0,1.4142135623730951,-44.99999713521117,0.39684879480736085,31.97710119475293,0.8154872783089511,32.37023923324549,1.1769679766556667,43.11407480558754
4.0,1.4142135623730951,-44.99999713521117,0.3979394431479888,32.122757837541876,0.8156501746465691,32.49234717746667,1.1702064645515355,44.128787612900496
5.0,1.4142135623730951,-44.99999713521117,0.39769208446757326,32.16348760464171,0.8160243211642417,32.7755466885748,1.1619275711532313,45.132538442598594
6.0,1.4142135623730951,-44.99999713521117,0.3975343101325663,32.437303677011386,0.8180551103221638,32.92698372583756,1.1535618039428277,46.214206244199204
7.0,1.4142135623730951,-44.99999713521117,0.3983395622310793,32.397025100779835,0.8167568347992075,33.15500010406032,1.142622368029932,47.36929087092905
8.0,1.4142135623730951,-44.99999713521117,0.4012039676675916,32.20440680971417,0.8158789836538762,33.427530219803636,1.1306429081178149,48.51742455402291
9.0,1.4142135623730951,-44.99999713521117,0.39972087165881093,32.85977816287437,0.8161538498904797,33.63887485461576,1.1181563863319408,49.77041612525758
10.0,1.4142135623730951,-44.99999713521117,0.39910053554877145,33.038384124583494,0.8164104732815045,33.95278385093595,1.103978199832627,51.0664622374165
11.0,1.4142135623730951,-44.99999713521117,0.39854271230869875,33.18149818425646,0.8160326567616315,34.29644291231579,1.090518952174992,52.34475646285288
12.0,1.4142135623730951,-44.99999713521117,0.39741865870383647,33.4921465981215,0.8167632015485459,34.62276818246617,1.074467109727513,53.69785369930861
13.0,1.4142135623730951,-44.99999713521117,0.3989083930589655,33.847281088440404,0.8171792819858996,35.07949258089086,1.055827839011967,55.19705565258771
14.0,1.4142135623730951,-44.99999713521117,0.39810603066891453,34.051299343275794,0.8171419337065513,35.48074355716193,1.03711327508749,56.51403492621127
15.0,1.4142135623730951,-44.99999713521117,0.3984626378998588,34.31664571015847,0.8168786389506439,35.8235793759429,1.0182363408623618,57.99601219306643
16.0,1.4142135623730951,-44.99999713521117,0.3995090590312274,34.661790333917,0.8171266439781153,36.32293268842092,0.9958527854237886,59.50247577037998
17.0,1.4142135623730951,-44.99999713521117,0.3986284508344176,34.95625040999304,0.8161184080387139,36.819452987589855,0.9717467960676651,61.00789858946153
18.0,1.4142135623730951,-44.99999713521117,0.3988686205437695,35.16581682073152,0.8147639880560971,37.41927704763095,0.9477063286395935,62.583718985443426
19.0,1.4142135623730951,-44.99999713521117,0.39911766254487097,35.748038584274674,0.8157108572682281,37.93139998948477,0.9212811289967229,64.05588180309813
20.0,1.4142135623730951,-44.99999713521117,0.399946910606173,36.01239218737633,0.8148330598692747,38.589045146210815,0.8935871250505691,65.5740681900638
21.0,1.4142135623730951,-44.99999713521117,0.3991043915480872,36.44565466241256,0.8152903413335361,39.41309627216203,0.8653931175851017,67.15309777405625
22.0,1.4142135623730951,-44.99999713521117,0.3985770884184968,36.993638222570596,0.814739303292532,40.112140928109994,0.8359051799066647,68.61362024186579
23.0,1.4142135623730951,-44.99999713521117,0.39866291383393465,37.277862297225866,0.8152709254052738,41.016516823896936,0.8055252053125393,70.08208656895886
24.0,1.4142135623730951,-44.99999713521117,0.39888104589021467,37.80026453196555,0.8129158081533046,41.91525540633246,0.7745381764148085,71.46336999514895
25.0,1.4142135623730951,-44.99999713521117,0.39913229962412927,38.322052398142915,0.8143602686632427,43.087805050667164,0.7428649790996544,72.80084569238785
26.0,1.4142135623730951,-44.99999713521117,0.3985408692669941,39.05143130311358,0.8138216491277027,44.15225104444564,0.710910509387193,74.07858235787036
27.0,0.01872686912826813,19.764392014730376,0.39743746221855053,39.56886661211443,0.8128351369921022,45.00188245538615,0.6773438309988167,75.211259222309
28.0,0.01606985663196381,7.8648246395831025,0.3983625020990517,40.369751542666364,0.8122002819937484,46.21931548195933,0.6460072035778353,76.11946456391755
29.0,0.011696822625209206,12.245858001570559,0.3975763322975546,40.96836119478259,0.8101154348095942,47.594055333242096,0.6144387037332196,76.93809493385456
30.0,0.007472269670947444,21.70132805243489,0.3980985246251837,41.72238653523048,0.808808021133712,48.875331042321434,0.5844119771829185,77.55592306278825
31.0,0.0039112345494913305,51.12674565301679,0.39763430263938077,42.39921703290432,0.8084238833262855,50.20081065454286,0.5548049647004599,77.85726191716418
32.0,0.002326607836886851,70.8535222232048,0.3965664308275137,43.059714842533914,0.8074512859787951,51.627318246027926,0.5263750782390282,77.91455784208293
33.0,0.0018330460903166496,62.360118393730104,0.3981222248045175,43.99789794413895,0.8053152921072121,52.88021667152311,0.49953370773535344,77.89243162078692
34.0,0.0015665426542791454,72.08866762162953,0.39816420956704734,44.718253111615816,0.8038551716163072,54.39140371124048,0.4753752352313708,77.49148521535648
35.0,0.0014147474317658278,89.45252955390978,0.3975707537680553,45.647427909415256,0.801259825277095,56.01023608150868,0.4530145403712805,76.75207784802691
36.0,0.0017287856361354556,84.63183253583911,0.398666991945031,46.39287774044943,0.7988040153169609,57.643648302630304,0.43438722936206087,75.85022233294343
37.0,0.0020512794419462648,81.30912624218261,0.39754225946985405,47.18999832301973,0.7949658256634434,59.45371564464231,0.41784691404573154,74.62274340752838
38.0,0.0020379401834827106,81.25179659216131,0.3968184653189059,47.943476113376654,0.7932824062285543,61.03236408459105,0.40424294554575185,73.36198501691214
39.0,0.002088249108787025,88.11062145921025,0.39897583217894833,48.88341409029035,0.7899628288766601,62.8662422745402,0.3914938075904689,72.03715362469832
40.0,0.0021534208383520315,89.7105731519438,0.39731661235571547,49.60124484470508,0.7864362039108199,64.56827164087964,0.38312715447751844,70.52979302557364
41.0,0.002156228057061062,89.41085533713363,0.3983668860713139,50.403075132946626,0.7839054755510151,66.41066694065742,0.3761211039213458,69.16932184385865
42.0,0.00215953478199327,88.54007884422319,0.39838060699999467,51.34992070922615,0.780351719944454,68.12592785723224,0.37167393263244713,67.9654214795974
43.0,0.0021633387226213515,87.67216593658281,0.399045045584474,51.88073785941046,0.7757368688890939,69.93715950469542,0.3687208871515874,66.89536008862285
44.0,0.0021676372612870576,86.80749867607632,0.4028037425176166,52.367885320151665,0.7710663875383721,71.71884556871717,0.3663506508055023,65.81980405358689
45.0,0.0021724274620385565,85.94645036408936,0.40478886540037073,52.48823993059689,0.7661768017168327,73.47224346307739,0.36699731005736574,64.9932281038574
46.0,0.0021777060804185765,85.08938465085421,0.40860099939058797,53.26600668527355,0.761687036981095,75.34408070450722,0.3666231507030853,64.5754598957564
47.0,0.002183469574126854,84.23665470725292,0.40840611245373126,54.251905491027465,0.754922175317539,77.34862196519471,0.3674971359706827,64.25279890361487
48.0,0.0021897141144807328,83.38860246325946,0.4083322438522349,55.23845326503189,0.7498077170676196,79.17831802273645,0.36769238735091414,64.06670828000284
49.0,0.002196435598588656,82.54555791612836,0.40837945925631597,56.22506544002132,0.7450667120161552,81.03765835246014,0.368941962828125,64.1909123433933
50.0,0.002196435598588656,82.54555791612836,0.40854771668534606,57.211157219821445,0.7379706101778727,82.91129014687958,0.3691183885491307,64.59770919884625
