frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,0.38255905689385405,85.17051616463675,0.8100617803047419,89.72978122359191,1.19449112162158,83.55504080733927
1.0,0.02023429885822206,-16.551787508750788,0.3867875438162385,85.17673947280716,0.8096430844049005,89.80132631045731,1.1905163144191804,82.4992488535047
2.0,1.4142135623730951,-44.99999713521117,0.3914592403412232,85.50853735909523,0.8090308141842958,89.3548939712561,1.1869629774330666,81.34923160140248
3.0,0.018101520192149206,-34.37158918155589,0.39666670103997975,85.75901311836193,0.8082815289820852,88.83771526055342,1.1782617024336504,80.05456729480066
4.0,0.01660670954242216,-25.882852118160507,0.3979578286305298,85.88441933208644,0.8075896370027124,88.28581597557472,1.1701707979600828,78.74132107675818
5.0,0.01350129641765885,-7.577003291094224,0.39657136211826965,86.36650193710713,0.807416794218302,87.74975744032399,1.1627030062431445,77.41049853573145
6.0,0.013456655463803693,-0.6269720369979487,0.3977024481599366,86.6481711192402,0.8073146548986895,87.21351631232206,1.1558704046763955,76.06320808773164
7.0,0.013333635389517508,-0.869759017563823,0.39827494892908594,87.02658346753748,0.8073431465977949,86.56602479501674,1.149684318166652,74.7006584629887
8.0,0.013210859191866172,-1.117063195124906,0.39763086945299453,87.49417181540788,0.8071839866762163,85.99807838663234,1.1441552332710294,73.32415482968754
9.0,0.008937158057356587,-1.4322168047469346,0.3981512159257322,87.63712102988478,0.8065686133308486,85.29193541433395,1.1392927154845962,71.93509352589444
10.0,0.007136461023034057,4.39790162983211,0.39799943133579385,88.26769927679013,0.8053025588178836,84.64340047062375,1.1300137895829665,70.35529557619509
11.0,0.005458024083322778,13.972308769216102,0.39844352427945096,88.49627348211047,0.8050756712950562,83.8791565215837,1.118594523172691,68.8103237671982
12.0,0.0014266317937247132,24.56955386879354,0.39826863499077825,89.09656065470412,0.8051187520773103,83.09907163457906,1.1080050060588829,67.23465585859495
13.0,0.0008503150171253543,62.71884855345087,0.3982219912332508,89.36587651255344,0.80252936596141,82.27691537525392,1.0962596764054535,65.57346748115349
14.0,0.001054392381808011,60.56407431008311,0.39871153143805393,89.95969648651865,0.8027568254679283,81.43064925207523,1.0854553553100346,63.87775899519066
15.0,0.001789246007195174,37.16142722953531,0.39809145500447235,89.76360458781032,0.8015719922984192,80.5407960806485,1.0724672866472595,62.16030504237598
16.0,0.0025951031743916336,38.92591947581438,0.39873005126076766,88.99053077593798,0.8003437326693135,79.59139340886406,1.0582433700432743,60.41918185840177
17.0,0.003402254034191406,39.85378053752323,0.39865347661886696,88.34344264061438,0.7988466783095853,78.53582881030586,1.0454291866437084,58.632555336652636
18.0,0.0033493610489277086,27.266568506812987,0.39809548864198513,87.91421555418019,0.7977672676243679,77.56143725406965,1.0308559976648846,56.80746303413595
19.0,0.004229005698726607,21.81543190025672,0.397793562492287,87.31154790319974,0.795974555542422,76.58916988075892,1.017496044910911,54.91028810341076
20.0,0.004794995185224495,18.81321666823587,0.3976030215090004,86.53414865974558,0.794466272983448,75.34152337700053,1.0014953200368555,53.080046893611524
21.0,0.004571355736299748,18.397311395660417,0.39753431528860783,85.75294624221688,0.7929064746681255,74.17393429506176,0.98584994661029,51.276074045841895
22.0,0.004459562965857446,15.507155377612014,0.39774500454309913,85.19583136295792,0.7907670058073398,72.98597374435225,0.9712127801635924,49.415833631543116
23.0,0.004124656259609155,9.356254595850181,0.39813543454160916,84.55592342866636,0.7892427951094456,71.68575663243737,0.9576300524839807,47.500754658064494
24.0,0.003956506777647598,7.65842259824291,0.3979638741704985,83.74333701684358,0.7868002907141196,70.37457185826038,0.9451472247399573,45.53284057382148
25.0,0.0036138496621285405,19.049154950003732,0.3979364806066408,82.96727242779112,0.7848542859730951,69.05207335110742,0.9310099237448762,43.67619377007399
26.0,0.0029809915418960472,26.97220498085864,0.39760868607603117,82.10775478761397,0.7821165649423184,67.59679332482831,0.917879743789735,41.764371334656076
27.0,0.0028761298057679917,26.808398996715315,0.3963150278020193,81.21986832431895,0.7800657857400585,66.1772568173176,0.9058004825997016,39.799320166253835
28.0,0.00277129334870813,26.632198521155274,0.3972632469044222,80.34225826503108,0.7774420009120767,64.6860597466088,0.8931370418538663,37.871246696974445
29.0,0.002666485152360186,26.442145229912963,0.3972114584554102,79.44686781445235,0.7747357399736982,63.117739389587676,0.8824069249921217,35.86765642658975
30.0,0.0025617086854513318,26.236543345385577,0.3971037303436471,78.63122982399483,0.7711870893720102,61.586167570257686,0.8713454306689176,33.984570168665925
31.0,0.0024569680072544613,26.01340941102819,0.39501078069792367,77.70559147648477,0.7702271129337404,59.93503071797836,0.8616437772164273,31.92683475231529
32.0,0.002352267898523375,25.770408799529935,0.3960069282169969,76.77902305959498,0.7674127263933609,58.39523779862228,0.8530058770806619,29.997781320765203
33.0,0.002247614028780577,25.504774694653733,0.39660997495451317,75.72924727859159,0.762880462708133,56.68168470163138,0.8448093959040164,28.105827571233352
34.0,0.002143013172268126,25.21320365511007,0.3967379371550089,74.61682188269862,0.7604943689488309,55.002698811513284,0.8375515114290121,26.178950758922237
35.0,0.0020384734898581656,24.89171950236212,0.3964243224002904,73.5676653778465,0.7555682849461731,53.2694629486986,0.8321754071607529,24.220140695262444
36.0,0.0020384734898581656,24.89171950236212,0.39705867669015993,72.56557110985239,0.7513423189673627,51.51510810941345,0.8279288938958091,22.264146007285195
37.0,0.0020747184924971816,24.472569539280425,0.39695492429879,71.50547840225343,0.7478283401738258,49.7425901296502,0.8241212876856312,20.346657608332556
38.0,0.0021110707322259913,24.067833389935267,0.39593130987225233,70.4261008674562,0.7450364229379373,47.955064940971475,0.8228341077977467,18.394577689739034
39.0,0.002147524763281845,23.67681851095205,0.3968799487149304,69.52254566520074,0.7402843934155157,46.06402065554073,0.821668643594438,16.51083184714059
40.0,0.0021840754887257124,23.298873408077508,0.39647475186437514,68.02330607296128,0.736348668332635,44.15065679113805,0.8213933096169751,14.623780554365403
41.0,0.0023179381585513074,25.081183930848677,0.3966570231667897,67.15674767507525,0.730132190528358,42.251421465270525,0.8220090003199023,12.737510890316056
42.0,0.0024537979241716587,26.66753794757591,0.39655562600385885,65.96577785521748,0.7247312147445344,40.32172995459536,0.8252756548049748,10.923095751151598
43.0,0.0025913406911977177,28.086492656225335,0.39750054463038803,64.77727951819861,0.7201640891444779,38.36531845266825,0.828525570137638,9.12318467728239
44.0,0.0027303121217966465,29.36172243555753,0.3969459406262279,63.570506351953405,0.7164467605135497,36.38627553677476,0.832586275574136,7.339083065121494
45.0,0.002870504723282825,30.512919862557467,0.39736726323947424,62.37183839189445,0.713592509557297,34.38899998173955,0.8382803911218005,5.506400106643471
46.0,0.002870504723282825,30.512919862557467,0.3955847257823687,61.208489474269015,0.707665820430064,32.39602243068788,0.8441098202477856,3.7954641468242354
47.0,0.002834078389102166,28.512874201302637,0.396630310855074,59.990963722685784,0.6977219908386602,30.52079861238984,0.8524644062992005,2.2052601032373995
48.0,0.002801192950682671,26.463323211345887,0.3958076277090586,58.66527521255119,0.6885466578499958,28.593485304593262,0.8601405736658596,0.6780335350135721
49.0,0.002771974433598716,24.367837239735007,0.3951976560934682,57.33478002085207,0.6801709226470672,26.616420297340564,0.870133888282224,-0.806534587511164
50.0,0.0027465398697795545,22.230638003070588,0.3942228762085502,56.05195695287511,0.6726246564276056,24.592536059600288,0.87859600759353,-2.1990656636381294
51.0,0.0027249952172884164,20.0565791762099,0.3959499739135858,54.767606697127725,0.6659360579633558,22.525371264033957,0.8899628024856746,-3.5981559086298525
52.0,0.002707433340710758,17.851105753363253,0.3958975536578476,53.36026147163827,0.6601311980196216,20.41906643056439,0.8996417172871387,-4.851645603267878
53.0,0.0027353524026168642,19.00448731895117,0.39562522735285627,52.1505775099656,0.6552335647259656,18.278341633303285,0.9108424811681496,-6.000942243472787
54.0,0.002764357323441658,20.13411654846437,0.3944002932071262,50.74228829260333,0.6512636259839785,16.10845499985994,0.9209879526484546,-7.027174682843594
55.0,0.0027944142910251517,21.239868621446476,0.39522223853810423,49.50759064275917,0.6482384261656589,13.91514175493951,0.9323993628447179,-8.055243065690629
56.0,0.0028254897312077684,22.32169504824615,0.395463248032398,48.09197062191499,0.6461712344474098,11.704534753800912,0.9422743449078843,-8.97659742714673
57.0,0.0028575504169639897,23.37961762648742,0.3953931441792254,46.46127339398096,0.6450712609770151,9.48306871237982,0.952460888044716,-9.845070100628746
58.0,0.0028905635649256237,24.41372237901059,0.39270082339065954,45.036472800440805,0.6375547924069823,7.423775266913162,0.9615446926137612,-10.567125989913063
59.0,0.002924496919696872,25.424153556975774,0.39272814450339805,43.534177116928696,0.6308809065040955,5.318141672577478,0.9700439959508715,-11.22769777391514
60.0,0.002918978260899051,23.878682508163745,0.3930253161502046,42.033122068536294,0.6250765923864308,3.170454506104529,0.9782944881377192,-11.841546393836575
61.0,0.0029155906368198157,22.328490652653574,0.3935917270997455,40.53536126037521,0.6201662662505264,0.9856438180120876,0.9839843677843481,-12.320457766543507
62.0,0.0029143414787990594,20.77583297760091,0.3944262174402956,39.042921333898924,0.6161713012860058,-1.2307587555736565,0.9901320106113528,-12.746555604733697
63.0,0.0029152335357928625,19.22298609369334,0.39552709037898287,37.55778575257568,0.6131095909782731,-3.4726842909603852,0.9946537515093494,-13.189482012196118
64.0,0.0029182648442184302,17.672228275094096,0.39440646893401277,35.820203591667656,0.6080822552514441,-5.6594909831115965,0.9975060180651977,-13.492516224363738
65.0,0.002923428749502225,16.125819462972775,0.39481793428605666,34.263112111211285,0.6025694437038128,-7.914907570267199,0.9992521784043943,-13.76799452887701
66.0,0.0029307139787871812,14.58598166945464,0.39423702946969935,32.50952876881655,0.5987247100561002,-10.04506847812115,0.9996180342708962,-14.026405320629404
67.0,0.0029401047629510277,13.054880202593077,0.39402629954774043,30.752421229348677,0.5939072480670126,-12.103898997784055,0.9984265709235113,-14.16852176405957
68.0,0.002951581004888965,11.534606100131038,0.39473666097766985,29.01516902328551,0.5898685874010735,-14.193653838004186,0.9946089736628844,-14.337221761954954
69.0,0.0029651184899330135,10.02716011228774,0.39454810024587395,27.278914564013512,0.5866248134197689,-16.309362886519146,0.9925819966242206,-14.490968695164465
70.0,0.0029806891333866406,8.534438514794797,0.3946211524982424,25.538763354623455,0.5840674074932581,-18.414933683029673,0.9880147267214352,-14.605260797109375
71.0,0.0029982612594740706,7.0582209662146616,0.3952772489524036,23.653736637147617,0.5808588042214383,-20.566941309204466,0.9812278707559636,-14.691190531705317
72.0,0.003457978414536483,14.150605456633386,0.3952665047658977,21.92059801621065,0.5787918962668871,-22.659553700994618,0.9742425569683223,-14.741387590876586
73.0,0.0029220994505616328,7.276439209992687,0.3932103502963218,20.200415778588628,0.5770906086518508,-24.64927348406702,0.9645784923790792,-14.805861049233691
74.0,0.0030354486706291105,7.515282927315564,0.39387590042923737,18.378023524108652,0.5754094972128719,-26.644832686928506,0.9547231599165908,-14.913053542883148
75.0,0.0029657837122616013,10.97519635367672,0.39388246988752385,16.526793543966537,0.5746170490287944,-28.594650859617385,0.9441560658040126,-14.979156089091951
76.0,0.003079910614159939,11.089474097447049,0.39328741086679153,14.694376664665686,0.573323325959133,-30.469680275974817,0.9326770091412306,-15.100077313654213
77.0,0.0029931610901902253,8.881880876578702,0.39263023543667075,12.906306087480791,0.5742106599144734,-32.38378916210325,0.9209672309700264,-15.152564156326084
