0.0,-1.0,-1.0,0.009488571672383785,-0.36484137186626975,0.06841026596338622,-0.7411246980118397,0.34129748952544653,-1.0047329610832374
1.0,-1.0,-1.0,0.009516144549177786,-0.3647452172094873,0.06837638299575428,-0.7411986536674081,0.33998533034355854,-1.006050967598136
2.0,-1.0,-1.0,0.00958286459825349,-0.36477444050003577,0.06889542875940718,-0.7408552793347377,0.3390274537395451,-1.007444451787122
3.0,-1.0,-1.0,0.010208572028782425,-0.3645693799346591,0.06958456076130416,-0.7412154627436374,0.338221246682204,-1.0081035072051356
4.0,-1.0,-1.0,0.010238116307419418,-0.3646725241070666,0.06940465763735623,-0.7414229654933868,0.3374376532356907,-1.0086977845520084
5.0,-1.0,-1.0,0.010265833628853142,-0.364700244103401,0.06915376799765752,-0.740936684588858,0.33715165819872345,-1.008596844497808
6.0,-1.0,-1.0,0.010330488654560151,-0.3646050845096927,0.06915656326892747,-0.7410271845054829,0.33742647215061133,-1.0090796747803863
7.0,-1.0,-1.0,0.010130847438076018,-0.3647546007612717,0.06913631694525121,-0.7412099363987154,0.3372757414940979,-1.0088836259555918
8.0,-1.0,-1.0,0.010068514226208539,-0.3647705431696625,0.0691240124018624,-0.7410195396391775,0.3372767793555837,-1.0087118759290894
9.0,-1.0,-1.0,0.010136758968704116,-0.36459881721726656,0.0691327807264774,-0.7411774015810548,0.3372767793555837,-1.0087118759290894
10.0,-1.0,-1.0,0.010294048481824003,-0.3647861592401634,0.06923372345557849,-0.7405813668243982,0.3380734129431883,-1.008289939761782
11.0,-1.0,-1.0,0.010192608221185768,-0.36459129539639495,0.06864724879415476,-0.7418963453516625,0.33843011898113046,-1.0076508016546537
12.0,-1.0,-1.0,0.010192608221185768,-0.36459129539639495,0.0687100581383534,-0.7417857596054056,0.33920658916698176,-1.006692077107107
13.0,-1.0,-1.0,0.010210396311084967,-0.3650328733598121,0.06905251498007099,-0.7407481736343393,0.3408082287814969,-1.0054702091995864
14.0,-1.0,-1.0,0.01033041910714102,-0.36467843563769464,0.06905251498007099,-0.7407481736343393,0.3411871926684691,-1.0041017487069923
15.0,-1.0,-1.0,0.010210396311084967,-0.3650328733598121,0.06893296831634609,-0.7412775284654312,0.3427874547091048,-1.0033479830785943
16.0,-1.0,-1.0,0.010353326957050123,-0.3651967725526523,0.06893296831634609,-0.7412775284654312,0.34317705667630705,-1.0028376949399531
17.0,-1.0,-1.0,0.0106400442172163,-0.36479726007822066,0.06906006889975139,-0.7407259398594157,0.3434762015252959,-1.0019612316147621
18.0,-1.0,-1.0,0.0106400442172163,-0.36479726007822066,0.06889245426978788,-0.7415052240408421,0.3448715875687058,-1.0010565641362037
19.0,-1.0,-1.0,0.01040177743409402,-0.365077402432376,0.06904249747681207,-0.7412568033345232,0.3455774564245123,-1.000224554986356
20.0,-1.0,-1.0,0.010627675476209672,-0.36503216451111686,0.06896656239469842,-0.7414490992735845,0.3465523213231046,-0.999495149678967
21.0,-1.0,-1.0,0.010582646197208051,-0.36545374224172555,0.06897523977268828,-0.741529169752237,0.3470915465379152,-0.9993391200440943
22.0,-1.0,-1.0,0.010570745563830381,-0.36508831335248104,0.0688993608634901,-0.7417220033463463,0.34702660797273005,-0.9989150519808997
23.0,-1.0,-1.0,0.010311740275296468,-0.36538816437526445,0.06896635107754015,-0.7412003629289788,0.34774747499696745,-0.9981989997779883
24.0,-1.0,-1.0,0.010349357404356836,-0.36549855752866833,0.06899479597197439,-0.7408839194969257,0.34825501868745257,-0.9978299490731463
25.0,-1.0,-1.0,0.010030220347261818,-0.3650328733598121,0.06893296831634609,-0.7412775284654312,0.34817626158506165,-0.9976577630378239
26.0,-1.0,-1.0,0.010175002024536816,-0.3650047280542604,0.06893296831634609,-0.7412775284654312,0.348537597876179,-0.9973430315422422
27.0,-1.0,-1.0,0.01026154843787296,-0.36457750895799795,0.06906881047535908,-0.7407521645862384,0.34936604405824523,-0.9964764198764645
28.0,-1.0,-1.0,0.010235371859263492,-0.36486853013344955,0.06906518865976144,-0.7405847532487309,0.3493244145780799,-0.9964009823258877
29.0,-1.0,-1.0,0.010227320408046109,-0.36484259964570787,0.0688993608634901,-0.741382050211718,0.34941242683701973,-0.9960772551391287
30.0,-1.0,-1.0,0.010227320408046109,-0.36484259964570787,0.06900597705705372,-0.7409945881651052,0.34941242683701973,-0.9960772551391287
31.0,-1.0,-1.0,0.010120490222423485,-0.3650055893722977,0.06910371792997301,-0.7411842573516431,0.3495725918684316,-0.9961123685610993
32.0,-1.0,-1.0,0.009756861541374784,-0.36511143519444916,0.06887649848689341,-0.7416562462615358,0.3492501967822391,-0.9962142635548628
33.0,-1.0,-1.0,0.009407642550594683,-0.3645377224844403,0.0685983649831914,-0.7413564487367672,0.34932962528471495,-0.9960746016375979
34.0,-1.0,-1.0,0.009598868529361097,-0.36514190231384025,0.06867969534009091,-0.741211859652345,0.34932962528471495,-0.9960746016375979
35.0,-1.0,-1.0,0.010202582926033005,-0.3648639774523956,0.06848430186597673,-0.7416649744626396,0.3493278545004273,-0.9958000845996916
36.0,-1.0,-1.0,0.008848708667156053,-0.36483049571987425,0.0684927706017092,-0.7414192126076532,0.3493278545004273,-0.9958000845996916
37.0,-1.0,-1.0,0.008859154154532978,-0.36497695188501045,0.06823778836388333,-0.7409731327862962,0.3492670673811855,-0.9959649200077899
38.0,-1.0,-1.0,0.008459170897571639,-0.364976753942356,0.06833575125356366,-0.7415609716470958,0.3492670673811855,-0.9959649200077899
39.0,-1.0,-1.0,0.0089749318831198,-0.36515271158771734,0.06793549248182652,-0.7411737021933359,0.34926667952057877,-0.9958714937497588
40.0,-1.0,-1.0,0.008893874366095357,-0.3653418457941076,0.06775425190751026,-0.7411494488683562,0.3491982582346346,-0.9958014996221815
41.0,-1.0,-1.0,0.008633146441487095,-0.3655338581936906,0.06773109796673325,-0.7412447957051163,0.34926667952057877,-0.9958714937497588
42.0,-1.0,-1.0,0.00848858678097314,-0.36547694165581496,0.06773109796673325,-0.7412270209897207,0.34926667952057877,-0.9958714937497588
43.0,-1.0,-1.0,0.00848858678097314,-0.36547694165581496,0.06764901596272666,-0.7412775284654312,0.34926667952057877,-0.9958714937497588
44.0,-1.0,-1.0,0.00839402101522837,-0.36547694165581496,0.06758427534019613,-0.7412120709695034,0.34926667952057877,-0.9958714937497588
45.0,-1.0,-1.0,0.00813041222252665,-0.3654878017528061,0.06773109796673325,-0.7412447957051163,0.34926667952057877,-0.9958714937497588
