frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,0.005054841655565672,0.0027464383611674192,-0.016289342628947143,-0.36004809972775587,0.0485390901885764,-0.7283175999475362,-0.088772491424641,-1.0712877336447901
1.0,0.0037290820545832102,0.0033847457578768444,-0.016681646351271427,-0.3599084291769131,0.04964683615265575,-0.7292951777278802,-0.11164186102959395,-1.0598530488423137
2.0,0.003341563810863345,0.0035072714214816436,-0.016473976629256603,-0.3596731545772158,0.05370073801296997,-0.726212867842533,-0.13342179822750783,-1.0452563973041822
3.0,0.002724833277166563,0.002629792979706483,-0.016243991381600084,-0.3594837535648678,0.055454148981160786,-0.7262448915055859,-0.15520173542542204,-1.030659745766051
4.0,0.0009165818849254604,0.0030622852252163734,-0.015933953571512928,-0.3594056663726467,0.0565734497392241,-0.7257492211815996,-0.17583435280890208,-1.0148709666107867
5.0,0.0007053577886882707,0.0029136944437667045,-0.015161631669235098,-0.3597126783040353,0.05769275049728757,-0.7252535508576132,-0.19356745292693311,-0.9976584495329495
6.0,0.0004941336924509311,0.002765103662316961,-0.01528874495538292,-0.35966829259426786,0.05803542312581729,-0.7252145301248699,-0.2112435810516128,-0.9802682999212944
7.0,0.0002829095962137415,0.002616512880867292,-0.015605902945598622,-0.3598020617583202,0.05837809575434715,-0.7251755093921264,-0.22705473377029667,-0.9632171120378179
8.0,0.0002829095962137415,0.002616512880867292,-0.015481103256328435,-0.3596820343572502,0.05872076838287686,-0.7251364886593832,-0.23997954643721908,-0.945766608413202
9.0,0.00013132547239558603,0.002350351630949681,-0.014705837255857345,-0.3593811928968956,0.05839056772109554,-0.7251769620952969,-0.2536505587301569,-0.9267079755691388
10.0,0.00027412478708886603,0.0024922803789730282,-0.014913016294839859,-0.35969886531287076,0.05864317714984962,-0.724895911517241,-0.2646121142901987,-0.9091860248017216
11.0,0.0011609846839340371,0.0026917720504510737,-0.014931060767636901,-0.36001268085468974,0.05818774151546329,-0.725136517678272,-0.2752332281587227,-0.8915429861247457
12.0,0.0020478445807790586,0.002891263721929194,-0.014888511162118824,-0.3598566647550968,0.05844481985312349,-0.7250532123621927,-0.2840649898459877,-0.87385842405569
13.0,0.0029347044776242294,0.0030907553934072397,-0.014819620319630479,-0.3595795290889752,0.057087973107778515,-0.7253061884841806,-0.2917183946979913,-0.8572323206867856
14.0,0.0038215643744694008,0.003290247064885285,-0.014802520279766395,-0.3595745589447135,0.05573112636243339,-0.7255591646061682,-0.2983582040522394,-0.8414448526576881
15.0,0.0047084242713144224,0.003489738736363405,-0.014746818962009002,-0.3594818110580252,0.053689106714642165,-0.7258494247243609,-0.3048303554562433,-0.8257974377011524
16.0,0.005595284168159593,0.0036892304078414507,-0.014691117644251607,-0.3593890631713367,0.05164708706685109,-0.7261396848425533,-0.31099471405693646,-0.8132399144742354
17.0,0.006732655779828069,0.003798127745939101,-0.014635416326494214,-0.35929631528464834,0.04938545510518086,-0.7270760083150609,-0.3154780374366883,-0.7980627585282039
18.0,0.006856038819698818,0.0033913330456800204,-0.01466440092044462,-0.35910495417825217,0.04791242464251803,-0.7274656528519203,-0.32044431954800345,-0.7867448430969867
19.0,0.009785073571423266,0.003976140163394833,-0.01522526173889175,-0.3591574528658962,0.04444128274920363,-0.72922947368702,-0.3233645747667648,-0.7746352501645279
20.0,0.009785073571423266,0.003976140163394833,-0.01578612255733888,-0.3592099515535402,0.041758204479529756,-0.7294717998767445,-0.32776117387769627,-0.7643141678655474
21.0,0.00973180280545979,0.004270069852005546,-0.01634698337578601,-0.35926245024118414,0.03907512620985573,-0.7297141260664689,-0.33188157120311623,-0.7550238206753987
22.0,0.010550810823978657,0.003821176658048375,-0.016907844194233138,-0.359314948928828,0.03639204794018185,-0.7299564522561933,-0.3339573028856841,-0.7465554994682254
23.0,0.011369818842497523,0.0033722834640912787,-0.017468705012680268,-0.359367447616472,0.03370896967050798,-0.7301987784459179,-0.3376458094480203,-0.7399090421503156
24.0,0.01202482792886743,0.004134298384612106,-0.0180295658311274,-0.359419946304116,0.031025891400833953,-0.7304411046356423,-0.3412831214139973,-0.7336116108389059
25.0,0.012893743160306564,0.005016987036003405,-0.019396160285095887,-0.35951081235982074,0.028342813131160077,-0.7306834308253667,-0.3435797659842878,-0.728265806506831
26.0,0.012970719720503057,0.0029828183167274172,-0.01985022807457809,-0.3596501247911925,0.025659734861486202,-0.7309257570150911,-0.3451889952834366,-0.7244709035070128
27.0,0.014341276571860642,0.004204656000035533,-0.020304295864060292,-0.35978943722256423,0.022976656591812174,-0.7311680832048156,-0.34937534726739417,-0.7211111097288759
28.0,0.014777132370413965,0.005251694448324639,-0.020758363653542496,-0.359928749653936,0.0202935783221383,-0.73141040939454,-0.35306620435973957,-0.7183166883270657
29.0,0.016162124800009153,0.004455558590500217,-0.021212431443024697,-0.3600680620853077,0.017762236891849914,-0.7321986310099096,-0.35467232863776527,-0.7182561892196604
30.0,0.018030767138342278,0.0023121179256504303,-0.021435760812776716,-0.3600680620853077,0.015049863320929191,-0.7317884780327687,-0.35794599962950835,-0.7181519401799644
31.0,0.017272188547485638,0.0022547683426444192,-0.02174682690907994,-0.36000425369394995,0.01233748975000862,-0.7313783250556282,-0.36012221581044446,-0.7186056083002026
32.0,0.01651360995662885,0.002197418759638408,-0.022057893005383165,-0.35994044530259234,0.009625116179087897,-0.7309681720784874,-0.363653867363488,-0.7207925984032006
33.0,0.01575503136577221,0.002140069176632397,-0.02236895910168639,-0.35987663691123456,0.006607266919175123,-0.731429330589529,-0.3662454863023929,-0.7235453486804052
34.0,0.01499645277491542,0.002082719593626386,-0.022680025197989763,-0.3598128285198769,0.0035894176592623484,-0.7318904891005708,-0.3693675256848632,-0.7288211541760481
35.0,0.014237874184058781,0.0020253700106203747,-0.022991091294292988,-0.3597490201285191,0.000571568399349574,-0.7323516476116123,-0.3714745159870471,-0.733779004981068
36.0,0.013479295593201993,0.0019680204276143636,-0.023302157390596212,-0.3596852117371615,-0.002097031056873347,-0.7322807966750756,-0.37448295169523976,-0.7399778723169451
37.0,0.012720717002345354,0.0019106708446083526,-0.023613223486899437,-0.3596214033458037,-0.004765630513096268,-0.7322099457385394,-0.377164837845504,-0.7465015718201382
38.0,0.011962138411488564,0.0018533212616023416,-0.02392428958320266,-0.35955759495444595,-0.006873971512658878,-0.7329672569609611,-0.37984758401011487,-0.7552353077003577
39.0,0.011203559820631925,0.0017959716785963303,-0.024235355679505886,-0.3594937865630883,-0.010531142951035828,-0.7326052990822896,-0.3814817590014813,-0.7634539609388893
40.0,0.010444981229775135,0.0017386220955903193,-0.02454642177580911,-0.3594299781717305,-0.013691503095472396,-0.7321626660541142,-0.38310117656875037,-0.7741020570980229
41.0,0.009686402638918496,0.001681272512584308,-0.024857487872112484,-0.3593661697803729,-0.016373856186041317,-0.73246412482538,-0.38461979306795296,-0.7847209971879524
42.0,0.008927824048061707,0.001623922929578222,-0.02516855396841571,-0.3593023613890151,-0.01982116565724359,-0.7323451843136073,-0.385630452381758,-0.7973239560808028
43.0,0.008169245457205068,0.001566573346572211,-0.025479620064718933,-0.35923855299765745,-0.022169790971977365,-0.731496785436692,-0.385615847966348,-0.8105378549199538
44.0,0.0074106668663482785,0.0015092237635661997,-0.025790686161022158,-0.35917474460629967,-0.025973766331729674,-0.7314687452756746,-0.38574763856978656,-0.8242372265816881
45.0,0.0066520882754916395,0.0014518741805601887,-0.026946964897915173,-0.3591314668904758,-0.02995898575794012,-0.7326588811417895,-0.3856917798465404,-0.8396478632324603
46.0,0.0058935096846348504,0.0013945245975541776,-0.027630016783383487,-0.35925004862325743,-0.034103951530020556,-0.7325040178835142,-0.3848445918487206,-0.85523619573099
47.0,0.005134931093778211,0.0013371750145481664,-0.02873090637541605,-0.35910495417825217,-0.03783837388899901,-0.7322188703659476,-0.38174946352867767,-0.8717634554877952
48.0,0.0043763525029214215,0.0012798254315421554,-0.029735033047377665,-0.35907775744935916,-0.042456273685533605,-0.7325309579648304,-0.3789327529820338,-0.888023245506597
49.0,0.003617773912064782,0.0012224758485361441,-0.030739159719339285,-0.35905056072046626,-0.04712928299036187,-0.7324261602043244,-0.3745950015399155,-0.9051962757907461
