frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,0.01764420559422609,-0.35851760321024745,0.04166542226079019,-0.7310847619867458,0.3378373564751756,-0.9570964129491876
1.0,-1.0,-1.0,0.017377711066982493,-0.35838997850386267,0.04232665230009062,-0.7313686486779798,0.3379250463393949,-0.9558980949482353
2.0,-1.0,-1.0,0.01764420559422609,-0.35851760321024745,0.04117548877753204,-0.7310335322033402,0.33762943986817445,-0.9552030849836701
3.0,-1.0,-1.0,0.01759278437113819,-0.35814051686339776,0.04007932613786926,-0.7311724098915829,0.33732118788809384,-0.9544315856875152
4.0,-1.0,-1.0,0.01741025056800642,-0.3583020159036579,0.03949743604569764,-0.7309271100973562,0.3373164831923463,-0.9547246641059481
5.0,-1.0,-1.0,0.01733753233590701,-0.35770784220229906,0.039369496643944984,-0.731112806588934,0.3373729474087021,-0.9541037780127912
6.0,-1.0,-1.0,0.017652489949781667,-0.35789794442902484,0.03917193351454241,-0.7312223336892129,0.3373729474087021,-0.9541037780127912
7.0,-1.0,-1.0,0.01695936815742272,-0.3583260743645212,0.03933472280581027,-0.7310083146145389,0.33730167939775574,-0.9539363233626967
8.0,-1.0,-1.0,0.01677005004665485,-0.3581747976787896,0.03933456283566496,-0.7309381821293778,0.3374415116619473,-0.9538192435735925
9.0,-1.0,-1.0,0.017103729412448324,-0.35855744888872554,0.03969955701300955,-0.7314996537371062,0.3375834681198712,-0.9538555410617992
10.0,-1.0,-1.0,0.017010125897777017,-0.35847834758558395,0.03948658692289494,-0.7314864181744316,0.3375713313685222,-0.9537540124687837
11.0,-1.0,-1.0,0.016899381975409643,-0.35854042124686974,0.03958777459592874,-0.7310816674822964,0.33788968769236843,-0.9535825664324417
12.0,-1.0,-1.0,0.01648745360642877,-0.35808106828597125,0.03925122887982741,-0.7307411067777951,0.338156439220829,-0.9534085818534667
13.0,-1.0,-1.0,0.01654788560687954,-0.35873647121604574,0.03879169496909248,-0.7302199292894439,0.338146793807808,-0.9532772017823603
14.0,-1.0,-1.0,0.01650203973672328,-0.35861421206568084,0.038860260533568385,-0.7304381534809691,0.338146793807808,-0.9532772017823603
15.0,-1.0,-1.0,0.016607837696894383,-0.35857160493535084,0.03892882609804444,-0.730656377672494,0.3382129191719531,-0.9527877639443063
16.0,-1.0,-1.0,0.016938632355150415,-0.3587213002768595,0.03894691583676635,-0.7305757264946664,0.3382129191719531,-0.9527877639443063
17.0,-1.0,-1.0,0.017051781074619455,-0.35847941754983437,0.038840989375986776,-0.7306084653027564,0.3384967376791905,-0.9529431395372027
18.0,-1.0,-1.0,0.017051781074619455,-0.35847941754983437,0.03873506291520721,-0.7306412041108462,0.3384967376791905,-0.9529431395372027
19.0,-1.0,-1.0,0.01741618257568815,-0.3585629429453539,0.03864318078419733,-0.7307331182358853,0.33916639106450064,-0.9515706402726705
20.0,-1.0,-1.0,0.017433102696626762,-0.35819072126439705,0.038551298653187446,-0.7308250323609242,0.33916639106450064,-0.9515706402726705
21.0,-1.0,-1.0,0.01654788560687954,-0.35797999337877756,0.03845941652217772,-0.7309169464859628,0.33935882465940914,-0.9512904879664671
22.0,-1.0,-1.0,0.01654788560687954,-0.35797999337877756,0.03836753439116784,-0.7310088606110019,0.33935882465940914,-0.9512904879664671
23.0,-1.0,-1.0,0.016587146476465878,-0.35788617744473294,0.03827565226015796,-0.7311007747360408,0.33958133526408896,-0.9510549201264876
24.0,-1.0,-1.0,0.016587146476465878,-0.35788617744473294,0.03826389576571168,-0.7310142072852998,0.33941501613977965,-0.9508629061254028
25.0,-1.0,-1.0,0.016918997986665085,-0.35806447072778463,0.03826973642432147,-0.7310098880913778,0.34014782101800994,-0.9500331567166805
26.0,-1.0,-1.0,0.01668866195717432,-0.35775082434460886,0.038275577082931264,-0.7310055688974555,0.34014782101800994,-0.9500331567166805
27.0,-1.0,-1.0,0.016622575929950027,-0.3584760765340135,0.03828141774154091,-0.7310012497035332,0.34043304254209517,-0.950262918427125
28.0,-1.0,-1.0,0.016449233854017413,-0.3585980052542424,0.0382872584001507,-0.7309969305096112,0.34043304254209517,-0.950262918427125
29.0,-1.0,-1.0,0.015324911223865291,-0.3585165332459972,0.038293099058760494,-0.7309926113156893,0.3403680736834263,-0.9497439621635777
30.0,-1.0,-1.0,0.015491809912143403,-0.3585287565385723,0.038298939717370285,-0.730988292121767,0.3403680736834263,-0.9497439621635777
31.0,-1.0,-1.0,0.01555000495302184,-0.358150117694575,0.03831879961753585,-0.7308659857670967,0.34087704885889375,-0.9497575465136182
32.0,-1.0,-1.0,0.01570735263688931,-0.3582529444059825,0.038429766449121924,-0.730751106223105,0.34087704885889375,-0.9497575465136182
33.0,-1.0,-1.0,0.01518645312944612,-0.3585287565385723,0.03872028272276916,-0.7304290941880702,0.340900302224108,-0.9498417694838697
34.0,-1.0,-1.0,0.01518645312944612,-0.3585287565385723,0.038601857610967814,-0.7306661778107376,0.340900302224108,-0.9498417694838697
35.0,-1.0,-1.0,0.0159022670802801,-0.3585583693726762,0.03890330168125964,-0.7307977353350653,0.34144089903911007,-0.9503050797390172
36.0,-1.0,-1.0,0.0159022670802801,-0.3585583693726762,0.039204745751551605,-0.7309292928593931,0.34166988450098096,-0.9505305406127698
37.0,-1.0,-1.0,0.015845378025177895,-0.3578733772106503,0.039506189821843424,-0.7310608503837209,0.3415422414373662,-0.9504768352258043
38.0,-1.0,-1.0,0.015845378025177895,-0.3578733772106503,0.039506189821843424,-0.7310608503837209,0.3415422414373662,-0.9504768352258043
39.0,-1.0,-1.0,0.01553924761636813,-0.35819853095443965,0.03951210084983403,-0.7310208185104836,0.34157188049608406,-0.9504026903747046
40.0,-1.0,-1.0,0.01560649014906891,-0.3582825834647003,0.039518011877824784,-0.7309807866372463,0.34157188049608406,-0.9504026903747046
41.0,-1.0,-1.0,0.015808217747171102,-0.3583666385974222,0.03952392290581539,-0.730940754764009,0.3418779768128958,-0.949820320372097
42.0,-1.0,-1.0,0.015808217747171102,-0.3583666385974222,0.03952392290581539,-0.730940754764009,0.3420802472605073,-0.9494786556113473
43.0,-1.0,-1.0,0.015459952251083122,-0.3587821466262111,0.03930950521700913,-0.7307460920769125,0.34227664339458796,-0.9493736784815937
44.0,-1.0,-1.0,0.015459952251083122,-0.3587821466262111,0.039268012632773235,-0.7305701747438872,0.34227664339458796,-0.9493736784815937
45.0,-1.0,-1.0,0.015287758813242671,-0.3582200482502086,0.0394302852991457,-0.730594741088108,0.34239686226998545,-0.9492857368610801
46.0,-1.0,-1.0,0.01492402079490773,-0.35879585423193733,0.03959255796551831,-0.7306193074323286,0.34239686226998545,-0.9492857368610801
47.0,-1.0,-1.0,0.015158864835541247,-0.3586375860641192,0.03975483063189077,-0.7306438737765494,0.34388029951902843,-0.9488913894733102
48.0,-1.0,-1.0,0.015158864835541247,-0.3586375860641192,0.03944399290487208,-0.7308402095940179,0.34388029951902843,-0.9488913894733102
49.0,-1.0,-1.0,0.014915335202758262,-0.3577544590761061,0.03968744386381318,-0.7309205688044768,0.3426206132989065,-0.9491674690969627
50.0,-1.0,-1.0,0.015069457259106396,-0.3580445085516247,0.039930894822754276,-0.7310009280149353,0.3426206132989065,-0.9491674690969627
51.0,-1.0,-1.0,0.014963142674039889,-0.3585229320518079,0.04017434578169553,-0.7310812872253939,0.3424745028621285,-0.9492766028280317
52.0,-1.0,-1.0,0.015042757979615514,-0.3582772887151381,0.04041779674063663,-0.7311616464358527,0.3424745028621285,-0.9492766028280317
53.0,-1.0,-1.0,0.015530160787624769,-0.35866468658020395,0.04066124769957773,-0.7312420056463116,0.3428508995016306,-0.9493435096856737
54.0,-1.0,-1.0,0.01524351788946198,-0.3585525842228327,0.040904698658518826,-0.7313223648567702,0.34321109981953996,-0.9494800796078863
55.0,-1.0,-1.0,0.01698538821941165,-0.35866199331234855,0.04090669260333498,-0.731305063604775,0.34327107813416885,-0.9485740375521792
56.0,-1.0,-1.0,0.016626050691302123,-0.35867394124647684,0.040908686548151135,-0.73128776235278,0.3433052304489524,-0.9485011436151662
57.0,-1.0,-1.0,0.01694145412361447,-0.35860330524872736,0.04091068049296729,-0.7312704611007849,0.3438873539401884,-0.9483133622667774
