frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
0.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7302258763132505,-2.675638315450712,0.3585130261052042,-3.3902538624566785
1.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7300189731227058,-2.699948819466048,0.35853887876256063,-3.4304221451429666
2.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.73166071009167,-2.6705418692300396,0.35853887876256063,-3.4304221451429666
3.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7316963162246672,-2.6655355340291838,0.35890528478243633,-3.314039080186796
4.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7318616464731754,-2.6580744169145643,0.3589915914260892,-3.2063164110700884
5.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7317565955400138,-2.6710749786746923,0.3586375508770913,-3.1512653172451492
6.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7317565955400138,-2.6710749786746923,0.3586213435666364,-3.133461196730913
7.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7317835825328225,-2.652407254933094,0.35843852485819,-3.076565320428033
8.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.731615501061991,-2.6522860130131787,0.35843852485819,-3.076565320428033
9.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.731198895163313,-2.6974235182134354,0.35843852485819,-3.076565320428033
10.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7318458629906974,-2.6934159461517284,0.35843852485819,-3.076565320428033
11.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7311274534631738,-2.640596135363368,0.35830473269554886,-3.1206273495514787
12.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7309412052122276,-2.6420474209134106,0.35830473269554886,-3.1206273495514787
13.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7307883756682282,-2.6761595948246932,0.35830473269554886,-3.1206273495514787
14.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7307883756682282,-2.6761595948246932,0.35830473269554886,-3.1206273495514787
15.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7312324216342869,-2.6587763419227604,0.3586618342284389,-3.069118088860032
16.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7313213447139929,-2.656283670199851,0.3586618342284389,-3.069118088860032
17.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7313060018538382,-2.5801991892628733,0.3585388079944302,-3.0826064652658816
18.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7313060018538382,-2.5801991892628733,0.3580599413729457,-2.9913678122596754
19.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7315150378210034,-2.599040997515501,0.35797916795363205,-2.9584007705903934
20.0,1.4142135623730951,-44.99999713521117,1.4142135623730951,-44.99999713521117,0.7315150378210034,-2.599040997515501,0.35804572955771774,-2.8531641856279646
