frame,blueDist,blueAngle,yellowDist,yellowAngle,pinkDist,pinkAngle,greenDist,greenAngle
80,1.414213562,-44.99999714,0.358739858,1.381033791,0.731495998,2.936354494,0.461059322,-22.70224789
81,1.414213562,-44.99999714,0.358582973,1.502586561,0.73158642,3.070696124,0.471367593,-23.21956605
82,1.414213562,-44.99999714,0.358392063,1.57305735,0.731680864,3.205003811,0.48142372,-23.75515934
83,1.414213562,-44.99999714,0.359052313,1.672328494,0.731779326,3.339276093,0.492912298,-24.33253013
84,1.414213562,-44.99999714,0.358881699,1.814530699,0.731313395,3.458277226,0.505248773,-24.78951908
85,1.414213562,-44.99999714,0.358091925,1.816284545,0.730850623,3.577429576,0.519341932,-25.25617271
86,1.414213562,-44.99999714,0.35827885,1.853746968,0.730993863,3.696973091,0.533349603,-25.57650772
87,1.414213562,-44.99999714,0.358040148,1.919291141,0.731140284,3.816469245,0.54879059,-25.86733997
88,1.414213562,-44.99999714,0.358129466,2.098447539,0.731289884,3.935917029,0.56455877,-26.14864839
89,1.414213562,-44.99999714,0.358339456,2.191874739,0.731442661,4.055315432,0.581372693,-26.19452758
90,1.414213562,-44.99999714,0.3586848,2.22753214,0.731598613,4.174663451,0.599428859,-26.20058687
91,1.414213562,-44.99999714,0.358568641,2.45640849,0.731757738,4.293960081,0.61913298,-26.22894741
92,1.414213562,-44.99999714,0.358381522,2.596655552,0.731920034,4.413204322,0.639543187,-26.1090641
93,1.414213562,-44.99999714,0.358308197,2.630595733,0.732085499,4.532395177,0.65955073,-25.89325653
94,1.414213562,-44.99999714,0.358289985,2.67093991,0.73225413,4.651531649,0.682918621,-25.60085689
95,1.414213562,-44.99999714,0.358136791,2.823838862,0.73180792,4.663560291,0.704496099,-25.14261826
96,1.414213562,-44.99999714,0.358136791,2.823838862,0.73182957,4.7061555,0.728386244,-24.65612627
97,1.414213562,-44.99999714,0.358389715,3.109232911,0.731851624,4.748748166,0.752562788,-24.10261859
98,1.414213562,-44.99999714,0.35819993,3.10269925,0.731906399,4.747788466,0.77806742,-23.40911738
99,1.414213562,-44.99999714,0.358881417,3.181325403,0.731961174,4.74682891,0.801545449,-22.67613489
100,1.414213562,-44.99999714,0.358881417,3.181325403,0.730591917,4.74368876,0.826678703,-21.86624726
101,1.414213562,-44.99999714,0.358574564,3.135448773,0.731375618,4.661412708,0.853578055,-20.84592427
102,1.414213562,-44.99999714,0.358506727,3.12066721,0.731251213,4.493217553,0.879187063,-19.86002787
103,1.414213562,-44.99999714,0.358375622,3.151774689,0.731133111,4.324966611,0.904207323,-18.79024494
104,1.414213562,-44.99999714,0.358151644,3.057010997,0.730830213,4.112561463,0.930965441,-17.58972382
105,1.414213562,-44.99999714,0.358826403,3.164369286,0.731134453,3.881964635,0.95560978,-16.30096544
106,1.414213562,-44.99999714,0.35855924,3.021480996,0.730332503,3.538330507,0.978971105,-14.97704496
107,1.414213562,-44.99999714,0.358533842,2.497063678,0.730319646,3.125798061,1.003208156,-13.55038389
108,1.414213562,-44.99999714,0.358417491,2.385870242,0.73034465,2.713272478,1.023244978,-12.16291239
109,1.414213562,-44.99999714,0.358346884,2.117769617,0.730407511,2.300796519,1.042064292,-10.60290734
110,1.414213562,-44.99999714,0.35793317,1.891409345,0.730488198,1.80363249,1.059382926,-9.047655966
111,1.414213562,-44.99999714,0.358000355,1.794731538,0.731004241,1.288158363,1.073428801,-7.510661906
112,1.414213562,-44.99999714,0.358031859,1.575330031,0.73080657,0.630839007,1.084014218,-5.837841296
113,1.414213562,-44.99999714,0.358575715,1.326701278,0.731518851,0.209143816,1.093197416,-4.178915821
114,1.414213562,-44.99999714,0.357880429,1.112868813,0.731290006,-0.490935444,1.097522201,-2.5503839
115,1.414213562,-44.99999714,0.357190147,0.898206872,0.73097344,-1.194150034,1.099556468,-0.801069481
116,1.414213562,-44.99999714,0.356504898,0.682716681,0.731555783,-1.863282397,1.097611934,0.857338531
117,1.414213562,-44.99999714,0.358883959,0.204892695,0.730578286,-2.371070274,1.093045565,2.585395352
118,1.414213562,-44.99999714,0.358917268,0.120204883,0.729658324,-2.880178675,1.083490132,4.270514504
119,1.414213562,-44.99999714,0.358368975,-0.191424535,0.730075181,-3.436260006,1.072056355,5.860119701
120,1.414213562,-44.99999714,0.358568307,-0.582878525,0.729757148,-3.765431378,1.057065273,7.591965454
121,1.414213562,-44.99999714,0.35909686,-0.609361094,0.729463222,-4.0948789,1.039248972,9.179456373
122,1.414213562,-44.99999714,0.358589805,-0.703645472,0.729193433,-4.42458111,1.020371878,10.72690699
123,1.414213562,-44.99999714,0.358489923,-0.835597027,0.728947807,-4.754516444,0.999332078,12.17450904
124,1.414213562,-44.99999714,0.358551842,-0.912502156,0.728726368,-5.084663246,0.976294182,13.59378304
125,1.414213562,-44.99999714,0.358624043,-1.061107046,0.728529139,-5.414999778,0.951923946,14.95900886
126,1.414213562,-44.99999714,0.358833562,-1.070471584,0.72835614,-5.745504224,0.927210618,16.22518677
127,1.414213562,-44.99999714,0.358463182,-1.17998942,0.728207387,-6.076154702,0.901999162,17.41827052
128,1.414213562,-44.99999714,0.358308753,-1.355901853,0.72823284,-6.187779386,0.875448815,18.59876311
129,1.414213562,-44.99999714,0.358702812,-1.353807907,0.728478902,-6.252700766,0.849579924,19.59733905
130,1.414213562,-44.99999714,0.358738326,-1.37084264,0.728725898,-6.317578219,0.824107746,20.52837086
131,1.414213562,-44.99999714,0.358584092,-1.458818828,0.728459281,-6.324205673,0.798162115,21.44031552
132,1.414213562,-44.99999714,0.358724461,-1.381654401,0.728456945,-6.305834449,0.772622035,22.18733103
133,1.414213562,-44.99999714,0.358889306,-1.457577921,0.728454685,-6.287463109,0.747419668,22.86518226
134,1.414213562,-44.99999714,0.358889306,-1.457577921,0.728775438,-6.207140772,0.723508028,23.48239086
135,1.414213562,-44.99999714,0.358764755,-1.368733551,0.729097622,-6.126889265,0.700563274,23.96342826
136,1.414213562,-44.99999714,0.358599063,-1.399299466,0.729363312,-6.015328392,0.677658602,24.36574287
137,1.414213562,-44.99999714,0.358731653,-1.297918847,0.729743845,-5.850894412,0.654990171,24.6942299
138,1.414213562,-44.99999714,0.35857557,-1.236110832,0.729088356,-5.678624277,0.634457544,24.94012739
139,1.414213562,-44.99999714,0.358448876,-1.179381712,0.729293204,-5.494370359,0.614457529,25.09605099
140,1.414213562,-44.99999714,0.358262522,-1.013634929,0.72950559,-5.310221823,0.595781341,25.12725817
141,1.414213562,-44.99999714,0.35802305,-0.857412894,0.729725508,-5.126182381,0.577392073,25.17215048
142,1.414213562,-44.99999714,0.357866797,-0.731503104,0.729480964,-4.921007459,0.561163346,24.99350223
143,1.414213562,-44.99999714,0.358290414,-0.603290389,0.72924578,-4.715697564,0.545773762,24.92956544
144,1.414213562,-44.99999714,0.358509808,-0.468925778,0.729528879,-4.563092928,0.529441177,24.66263109
145,1.414213562,-44.99999714,0.358897245,-0.5154598,0.729237642,-4.296213257,0.516729126,24.50978163
146,1.414213562,-44.99999714,0.358924989,-0.382794753,0.729771057,-4.126542207,0.504026048,24.15541046
147,1.414213562,-44.99999714,0.358935742,-0.130105051,0.729585526,-3.865664976,0.491552066,23.77810659
148,1.414213562,-44.99999714,0.35886201,-0.023430494,0.729798304,-3.706136298,0.481363614,23.27548931
149,1.414213562,-44.99999714,0.358808817,0.103420198,0.730191305,-3.46420982,0.470679213,22.905514
150,1.414213562,-44.99999714,0.35897432,0.16586715,0.730257775,-3.314120378,0.461587417,22.38023607
151,1.414213562,-44.99999714,0.35798107,0.401572615,0.730276209,-3.07027914,0.453787117,21.91398575
152,1.414213562,-44.99999714,0.358502315,0.369320823,0.730077804,-2.897277858,0.445553356,21.46091704
153,1.414213562,-44.99999714,0.359015723,0.475388719,0.729850824,-2.653677743,0.439139142,20.99021555
154,1.414213562,-44.99999714,0.358950703,0.53905154,0.730039872,-2.529130083,0.431707972,20.30656924
155,1.414213562,-44.99999714,0.358772445,0.624957723,0.730504643,-2.342029866,0.425930116,19.75751697
156,1.414213562,-44.99999714,0.358843077,0.748558201,0.730519392,-2.191590566,0.420109412,19.39396954
157,1.414213562,-44.99999714,0.359002906,0.588320665,0.730134239,-1.970209783,0.415301212,18.8490492
158,1.414213562,-44.99999714,0.358887366,0.582010372,0.730700317,-1.795178796,0.411644901,18.39658874
159,1.414213562,-44.99999714,0.358343077,0.791350975,0.730799172,-1.696891461,0.405878023,17.96608499
160,1.414213562,-44.99999714,0.358555936,0.811995721,0.730784476,-1.496307292,0.403293944,17.4560149
161,1.414213562,-44.99999714,0.358488809,1.03280045,0.731633017,-1.378260234,0.399776429,17.03436177
162,1.414213562,-44.99999714,0.358435485,1.262228413,0.731590188,-1.198257602,0.397027996,16.64602409
163,1.414213562,-44.99999714,0.358511284,1.243981601,0.731642665,-1.081483179,0.394550213,16.2988734
164,1.414213562,-44.99999714,0.358321811,1.181129821,0.731521695,-0.893291168,0.391333922,15.83797955
165,1.414213562,-44.99999714,0.358130147,1.304532333,0.731447338,-0.716023871,0.390149275,15.63754469
166,1.414213562,-44.99999714,0.358128558,1.162866163,0.73166659,-0.569474219,0.388183175,15.32401546
167,1.414213562,-44.99999714,0.356845348,1.161132439,0.731146688,-0.414244878,0.386655766,15.14542345
168,1.414213562,-44.99999714,0.356922569,1.088801424,0.73139536,-0.236104194,0.384784027,15.09174251
169,1.414213562,-44.99999714,0.357461658,0.871218989,0.731848401,-0.184196331,0.383603322,14.74316183
170,1.414213562,-44.99999714,0.35746264,0.990399814,0.731375606,-0.008118551,0.383233425,14.57328432
171,1.414213562,-44.99999714,0.357417778,1.016184769,0.731559497,0.147247113,0.382558513,14.51521662
172,1.414213562,-44.99999714,0.357322564,1.017547642,0.731785511,0.27310631,0.381556217,14.49731678
173,1.414213562,-44.99999714,0.356433709,0.882889358,0.731532935,0.388824473,0.381415553,14.45923631
174,1.414213562,-44.99999714,0.356088959,0.898555997,0.731464471,0.492993508,0.381415553,14.45923631
175,1.414213562,-44.99999714,0.35673757,0.924082408,0.731482071,0.660988696,0.37994337,14.52094292
176,1.414213562,-44.99999714,0.356925698,0.969474272,0.731451986,0.724165626,0.379548863,14.55392946
177,1.414213562,-44.99999714,0.356964645,0.968742146,0.731217784,0.856214246,0.37972498,14.57219493
178,1.414213562,-44.99999714,0.357157676,0.985747418,0.731080721,0.970040039,0.37999449,14.63709332
179,1.414213562,-44.99999714,0.357396945,1.075672682,0.731932538,1.088669807,0.380008483,14.75112836
180,1.414213562,-44.99999714,0.357054238,1.09194794,0.731899253,1.08607645,0.380172986,14.93685897
181,1.414213562,-44.99999714,0.357799135,1.075095033,0.731820757,1.213456063,0.380083292,15.10825454
182,1.414213562,-44.99999714,0.357772768,1.06317435,0.731814351,1.279814384,0.379982709,15.33502216
183,1.414213562,-44.99999714,0.357015985,1.318718378,0.731782829,1.329978813,0.38064871,15.58539982
184,1.414213562,-44.99999714,0.357493646,1.457703756,0.731833848,1.429943465,0.381566841,16.0473259
185,1.414213562,-44.99999714,0.357844958,1.682073886,0.731579999,1.524701633,0.382272517,16.19002003
186,1.414213562,-44.99999714,0.357712785,1.774405184,0.731603803,1.52602711,0.383705455,16.4730843
187,1.414213562,-44.99999714,0.357562063,2.031852786,0.731677314,1.623395381,0.385649679,16.90653154
188,1.414213562,-44.99999714,0.35754952,1.992195726,0.731664851,1.694795684,0.38680521,17.09930919
189,1.414213562,-44.99999714,0.358288076,2.065650405,0.731803166,1.770542547,0.389155767,17.67043081
190,1.414213562,-44.99999714,0.358288076,2.065650405,0.731875787,1.818320988,0.390253583,18.17201019
191,1.414213562,-44.99999714,0.358116083,2.068011408,0.731795621,1.916875038,0.391324029,18.64517919
192,1.414213562,-44.99999714,0.357899826,2.082264354,0.731666344,1.902576852,0.393226921,19.0299842
193,1.414213562,-44.99999714,0.358006583,2.077507381,0.731761349,1.937539859,0.394978874,19.61002255
194,1.414213562,-44.99999714,0.357901031,2.080960671,0.731935999,1.963022614,0.398779488,20.03645479
195,1.414213562,-44.99999714,0.358012362,2.110781924,0.732066572,2.032639571,0.401415025,20.6420253
196,1.414213562,-44.99999714,0.35790817,2.114408387,0.731985881,2.03667256,0.40441323,21.33414724
197,1.414213562,-44.99999714,0.358130377,2.130816232,0.731967964,2.059651711,0.408597046,21.87225202
198,1.414213562,-44.99999714,0.358130377,2.130816232,0.731886333,2.063666911,0.4120259,22.38087214
199,1.414213562,-44.99999714,0.358138859,2.021196085,0.731652779,2.048172669,0.415729672,23.11458344
200,1.414213562,-44.99999714,0.358296736,2.004014004,0.731736909,2.044635202,0.420650078,23.56567697
201,1.414213562,-44.99999714,0.358438791,2.03043947,0.731765327,2.05054297,0.424826299,24.25547954
202,1.414213562,-44.99999714,0.358163873,2.058482419,0.731882985,2.047397321,0.430435229,24.81042685
203,1.414213562,-44.99999714,0.357690489,1.839145021,0.731193271,2.02930383,0.436006466,25.45899272
204,1.414213562,-44.99999714,0.357699601,1.876240784,0.731511707,1.969081238,0.443039517,26.14079931
205,1.414213562,-44.99999714,0.357709919,1.911342172,0.731032214,1.963146178,0.449822737,26.6503192
206,1.414213562,-44.99999714,0.358202966,1.863419141,0.731144661,1.944251713,0.457741121,27.35538698
207,1.414213562,-44.99999714,0.357995732,1.81410744,0.73175645,1.916412571,0.465541081,27.80191
208,1.414213562,-44.99999714,0.358127676,1.773382182,0.731805535,1.828536016,0.475085555,28.43314752
209,1.414213562,-44.99999714,0.358579525,1.720965147,0.731727851,1.734899153,0.483807366,28.88866605
210,1.414213562,-44.99999714,0.358271655,1.748694036,0.731819066,1.662779544,0.494212403,29.40972003
211,1.414213562,-44.99999714,0.358332895,1.516438201,0.731877384,1.601202444,0.505175293,29.96404843
212,1.414213562,-44.99999714,0.358315986,1.516509779,0.731719454,1.565325204,0.517713085,30.38090407
213,1.414213562,-44.99999714,0.358363248,1.412197108,0.731753197,1.519776715,0.529093773,30.80688977
214,1.414213562,-44.99999714,0.358299361,1.39795742,0.731806862,1.500673194,0.542456718,31.07573154
215,1.414213562,-44.99999714,0.358180359,1.365626225,0.731911861,1.347673997,0.556725426,31.35946413
216,1.414213562,-44.99999714,0.358180359,1.365626225,0.73185737,1.267867429,0.572383399,31.55445268
217,1.414213562,-44.99999714,0.358300182,1.288681196,0.731873746,1.193758379,0.589091079,31.7342544
218,1.414213562,-44.99999714,0.358300182,1.288681196,0.731819977,1.140214977,0.607165334,31.81972429
219,1.414213562,-44.99999714,0.35839587,1.065318732,0.731653758,1.126154849,0.624940339,31.83335029
220,1.414213562,-44.99999714,0.358166665,1.072894217,0.731659538,1.092028068,0.643949886,31.68096508
221,1.414213562,-44.99999714,0.358144999,0.979297858,0.731678778,0.965881057,0.663603291,31.46666414
222,1.414213562,-44.99999714,0.358144999,0.979297858,0.7316061,0.906301051,0.684382034,31.22046659
223,1.414213562,-44.99999714,0.358024403,1.018799841,0.7318809,0.840255889,0.705626456,30.90985937
224,1.414213562,-44.99999714,0.358024403,1.018799841,0.73185524,0.838305019,0.727914587,30.42979014
225,1.414213562,-44.99999714,0.358202309,0.995980965,0.73188881,0.821745359,0.751243286,29.94633833
226,1.414213562,-44.99999714,0.358289166,0.979145751,0.731825284,0.825773402,0.774304505,29.3126824
227,1.414213562,-44.99999714,0.357950197,0.952341136,0.731852739,0.865112152,0.799697964,28.64468946
228,1.414213562,-44.99999714,0.357950197,0.952341136,0.731677301,0.958995923,0.824383499,27.82488981
229,1.414213562,-44.99999714,0.357691639,0.957122338,0.731767541,1.091566871,0.848621362,26.97320815
230,1.414213562,-44.99999714,0.357846789,0.96946059,0.731348417,1.138584576,0.873867185,26.05546567
231,1.414213562,-44.99999714,0.3580594,1.102769049,0.731760354,1.278958037,0.898158854,25.03001454
232,1.414213562,-44.99999714,0.358023545,1.111746083,0.731723462,1.509436836,0.924662086,23.88191216
233,1.414213562,-44.99999714,0.358519244,1.38839674,0.731592762,1.720973358,0.948977476,22.6607293
234,1.414213562,-44.99999714,0.357807171,1.489909719,0.731920068,2.02202151,0.972545346,21.43229098
235,1.414213562,-44.99999714,0.35757833,1.541241223,0.731740411,2.303214266,0.99450999,20.03406915
236,1.414213562,-44.99999714,0.357750173,1.822800283,0.731413376,2.707299269,1.016558819,18.61621012
237,1.414213562,-44.99999714,0.358169988,2.082971741,0.7316543,3.117089696,1.036498204,17.14854319
238,1.414213562,-44.99999714,0.358001372,2.242201026,0.731069912,3.571808426,1.053955398,15.58555035
239,1.414213562,-44.99999714,0.357979704,2.656282239,0.730968634,4.07505807,1.069891255,14.08395095
240,1.414213562,-44.99999714,0.357905256,2.754332031,0.731596735,4.626869211,1.081897457,12.38809856
241,1.414213562,-44.99999714,0.358491113,3.132453274,0.729777006,5.145473738,1.091407131,10.71195313
242,1.414213562,-44.99999714,0.353336072,5.146969023,0.729620864,5.720142864,1.097035739,9.008278494
243,1.414213562,-44.99999714,0.358368015,3.452981535,0.729538148,6.295000149,1.099986946,7.3165127
244,1.414213562,-44.99999714,0.363704392,1.807298941,0.729528882,6.869929917,1.098730262,5.481171365
245,1.414213562,-44.99999714,0.358055395,4.296689045,0.72959307,7.444816404,1.094040045,3.796207205
246,1.414213562,-44.99999714,0.358215593,4.565595607,0.729730692,8.019543899,1.086835324,2.022447614
247,1.414213562,-44.99999714,0.35873272,4.872204093,0.730045891,8.426903752,1.076015819,0.272058495
248,1.414213562,-44.99999714,0.358538324,5.160593899,0.729778857,8.866868624,1.060818043,-1.440735069
249,1.414213562,-44.99999714,0.358491403,5.267916392,0.729278548,9.213682623,1.044347766,-3.239717461
250,1.414213562,-44.99999714,0.358232324,5.384405527,0.728804995,9.560960056,1.026863478,-4.794316322
251,1.414213562,-44.99999714,0.358691593,5.625520247,0.72835825,9.908676289,1.004746357,-6.407335676
252,1.414213562,-44.99999714,0.358120054,5.961246043,0.727938363,10.25680649,0.983486895,-7.918219746
253,1.414213562,-44.99999714,0.358562099,6.051290324,0.728087848,10.45974931,0.960466251,-9.333333856
254,1.414213562,-44.99999714,0.358574586,6.092282934,0.728246462,10.66260627,0.935544997,-10.74100384
255,1.414213562,-44.99999714,0.35867333,6.172042044,0.728387169,10.77123726,0.910773507,-12.03623437
256,1.414213562,-44.99999714,0.358342914,6.210441087,0.728370452,10.85124016,0.885189334,-13.25375749
257,1.414213562,-44.99999714,0.358467134,6.431335883,0.728686992,10.88435772,0.859872586,-14.44884369
258,1.414213562,-44.99999714,0.357626887,6.409580225,0.72880338,10.88576927,0.834885184,-15.45209503
259,1.414213562,-44.99999714,0.357244526,6.552864063,0.728785677,10.81970629,0.809096294,-16.54180448
260,1.414213562,-44.99999714,0.357381308,6.443043677,0.728689394,10.74400703,0.783534973,-17.45792759
261,1.414213562,-44.99999714,0.356875299,6.682641576,0.728653485,10.56874768,0.759349731,-18.32747568
262,1.414213562,-44.99999714,0.356875299,6.682641576,0.728926631,10.48026994,0.73586132,-18.9677568
263,1.414213562,-44.99999714,0.357176585,6.634437523,0.728974818,10.28576865,0.712108897,-19.60232258
264,1.414213562,-44.99999714,0.357391054,6.579629668,0.728769081,10.0789468,0.691200388,-20.12217315
265,1.414213562,-44.99999714,0.357342265,6.598303298,0.729657786,9.875272804,0.668419881,-20.58017172
