frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,-1.0,-1.0,0.3348739198257352,-0.6582813688121251,0.49901924110435153,-0.9883521935996783
1.0,-1.0,-1.0,-1.0,-1.0,0.3348739198257352,-0.6582813688121251,0.49901924110435153,-0.9883521935996783
2.0,-1.0,-1.0,-1.0,-1.0,0.3348739198257352,-0.6582813688121251,0.49901924110435153,-0.9883521935996783
3.0,-1.0,-1.0,-1.0,-1.0,0.33492248693831617,-0.6581465363515481,0.49901924110435153,-0.9883521935996783
4.0,-1.0,-1.0,-1.0,-1.0,0.33497105405089694,-0.6580117038909707,0.4991827807067038,-0.9891555916721132
5.0,-1.0,-1.0,-1.0,-1.0,0.3349289411912198,-0.6580567967645896,0.4989684119618696,-0.989452558452361
6.0,-1.0,-1.0,-1.0,-1.0,0.3348868283315426,-0.6581018896382083,0.4986961944499508,-0.989113438622709
7.0,-1.0,-1.0,-1.0,-1.0,0.3348447154718654,-0.6581469825118272,0.4983671980866507,-0.98916839807429
8.0,-1.0,-1.0,-1.0,-1.0,0.3348026026121882,-0.6581920753854459,0.4985401877058763,-0.989141112508329
9.0,-1.0,-1.0,-1.0,-1.0,0.334760489752511,-0.6582371682590649,0.4983257076246365,-0.9893290021972627
10.0,-1.0,-1.0,-1.0,-1.0,0.3351765077367095,-0.6582102221333652,0.4983257076246365,-0.9893290021972627
11.0,-1.0,-1.0,-1.0,-1.0,0.3346094822846044,-0.6581838028189511,0.49800079812208203,-0.9892655431615399
12.0,-1.0,-1.0,-1.0,-1.0,0.33460383128313503,-0.6577701093216615,0.4980313558921616,-0.989350712796373
13.0,-1.0,-1.0,-1.0,-1.0,0.3344128121489582,-0.6579460852393229,0.49814072897538325,-0.9896216322887326
14.0,-1.0,-1.0,-1.0,-1.0,0.33422179301478144,-0.6581220611569842,0.49790017173551243,-0.9895580592010823
15.0,-1.0,-1.0,-1.0,-1.0,0.33403077388060454,-0.6582980370746456,0.49773513316496654,-0.9893542891389655
16.0,-1.0,-1.0,-1.0,-1.0,0.3338397547464277,-0.6584740129923067,0.49749959964096235,-0.9894528870305337
17.0,-1.0,-1.0,-1.0,-1.0,0.3336487356122508,-0.6586499889099681,0.49724468815132356,-0.9894330827279308
18.0,-1.0,-1.0,-1.0,-1.0,0.3334577164780741,-0.6588259648276295,0.49724468815132356,-0.9894330827279308
19.0,-1.0,-1.0,-1.0,-1.0,0.3332666973438972,-0.6590019407452908,0.4969391783385805,-0.9893469979621536
20.0,-1.0,-1.0,-1.0,-1.0,0.3329839979167107,-0.6588909763661243,0.4969391783385805,-0.9893469979621536
21.0,-1.0,-1.0,-1.0,-1.0,0.3329839979167107,-0.659038757793788,0.4965020906184851,-0.9896817892495939
22.0,-1.0,-1.0,-1.0,-1.0,0.3329283269983423,-0.6591076397271246,0.4965020906184851,-0.9896817892495939
23.0,-1.0,-1.0,-1.0,-1.0,0.33291010584511777,-0.6592789077053453,0.49579560681392265,-0.9899264414967766
24.0,-1.0,-1.0,-1.0,-1.0,0.33291010584511777,-0.6592789077053453,0.4958433809940532,-0.9900185438595053
25.0,-1.0,-1.0,-1.0,-1.0,0.33266740877384016,-0.6588333910046823,0.49574816392748705,-0.9900355348812229
26.0,-1.0,-1.0,-1.0,-1.0,0.33266740877384016,-0.6588333910046823,0.49574816392748705,-0.9900355348812229
27.0,-1.0,-1.0,-1.0,-1.0,0.33291010584511777,-0.6592789077053453,0.4958812923979526,-0.9899384929838124
28.0,-1.0,-1.0,-1.0,-1.0,0.33319178423599854,-0.6593952216630291,0.4958812923979526,-0.9899384929838124
29.0,-1.0,-1.0,-1.0,-1.0,0.3327325351401262,-0.6589596899370914,0.4959198745358084,-0.9900281052127847
30.0,-1.0,-1.0,-1.0,-1.0,0.3327325351401262,-0.6589596899370914,0.4959198745358084,-0.9900281052127847
31.0,-1.0,-1.0,-1.0,-1.0,0.33284505551345034,-0.6592814602961099,0.4958900906895244,-0.9899409179450389
