frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,0.38844587994478674,-0.0030745326618342146,0.7933310448578514,-0.009620958154033365,1.156846838486743,-0.1613436188061113
1.0,-1.0,-1.0,0.3906391876635171,-0.002603664727526223,0.79380839817669,-0.011915182518494246,1.1482959721508206,-0.17988592803563438
2.0,-1.0,-1.0,0.39038497800034255,-0.0036019119445696904,0.7936966058167667,-0.015692466336482323,1.140927863237448,-0.19845745486553285
3.0,-1.0,-1.0,0.3895414746697655,-0.003934546881887644,0.7935848134568431,-0.019469750154470403,1.1316425725156263,-0.2175556268384414
4.0,-1.0,-1.0,0.3890597542351689,-0.00488446275005275,0.7927710935655604,-0.02286441804818343,1.121544105107884,-0.2380458757193435
5.0,-1.0,-1.0,0.38841966564328784,-0.006954083884613062,0.7921764926192735,-0.027796705325015495,1.108724503540843,-0.25798699969260047
6.0,-1.0,-1.0,0.38810048026180854,-0.008272067813364148,0.7921159362480114,-0.03253745032436291,1.0955064347251084,-0.2787949192477222
7.0,-1.0,-1.0,0.38816160537372757,-0.009394210539717144,0.7920553798767492,-0.03727819532371032,1.0822888713921412,-0.30033478191254115
8.0,-1.0,-1.0,0.3884400242374118,-0.01005452714751029,0.7915647511063544,-0.043198321283218315,1.0657969790144488,-0.3209809614907702
9.0,-1.0,-1.0,0.3880334472112299,-0.011020971315579992,0.7911733037423392,-0.049561249566662524,1.049134322254543,-0.3425597973992721
10.0,-1.0,-1.0,0.3885332657860135,-0.013394189694841371,0.790906619507309,-0.05613152154211572,1.031175979101372,-0.3649346787126242
11.0,-1.0,-1.0,0.3877010415112174,-0.015392367136994474,0.789491201018481,-0.062343788684522984,1.0121406616762574,-0.3863415053932919
12.0,-1.0,-1.0,0.38829465006309294,-0.016493153071335732,0.7884269421626509,-0.06954114076020146,0.9905856606440574,-0.40637226405476073
13.0,-1.0,-1.0,0.38784450634190265,-0.017697145122725272,0.7877192807969147,-0.07810897210760406,0.9677920788429707,-0.4273295766913936
14.0,-1.0,-1.0,0.38801061923802954,-0.021189671230269536,0.7863084122333415,-0.08573202076144333,0.9447308610367754,-0.4463028607605813
15.0,-1.0,-1.0,0.38839712784389196,-0.022816278214016054,0.7855792663991198,-0.09622489704704959,0.9206282297583783,-0.4648911161103094
16.0,-1.0,-1.0,0.3889211440122331,-0.026037398958730893,0.7846290777675784,-0.1047167376785285,0.8958890151876586,-0.4819139563281853
17.0,-1.0,-1.0,0.38858667807820857,-0.028804229398588982,0.7824593205548217,-0.1157916068586161,0.8688150447754645,-0.4995807560564942
18.0,-1.0,-1.0,0.3880497375686147,-0.03217540482108923,0.7792814444121922,-0.12691696047721132,0.840847565380963,-0.5143193248714036
19.0,-1.0,-1.0,0.38726039227691045,-0.034596458352023365,0.7767930183273283,-0.13821412600545388,0.8131520891073282,-0.5291204914302897
20.0,-0.004573814043912552,-0.016982151064949266,0.38725025940765717,-0.038377498469910676,0.7740521178186408,-0.15025940602951865,0.7854566128336935,-0.5439216579891754
21.0,-0.0028166491603052353,-0.015289468604179015,0.3861335313244964,-0.04260605333431951,0.7698087205641314,-0.1634285698227635,0.7578578572925764,-0.5560915966796556
22.0,-0.0031656150793407264,-0.014094634438059618,0.3857263188176826,-0.04512137272738494,0.7656078743963147,-0.17656483371005335,0.7294468102407292,-0.5670589006067166
23.0,-0.0028572125564368207,-0.010428836846631411,0.38586088401778357,-0.0494806421855091,0.7610763345539321,-0.19083099666949066,0.701035763188882,-0.578026204533778
24.0,-0.0025488100335330803,-0.006763039255203039,0.38587889220409116,-0.05391968622596772,0.7564580762700733,-0.20554403599307955,0.6726247161370348,-0.588993508460839
25.0,-0.002240407510629175,-0.0030972416637748304,0.3838762170679684,-0.05625636882150393,0.7514199335893579,-0.22109974875016455,0.6442136690851876,-0.5999608123879
26.0,-0.0013468811178934741,-0.0013811392752429064,0.38324771221436293,-0.06158313287687009,0.7456507096151447,-0.23584361613874405,0.6168123042745848,-0.608512495563082
27.0,-0.0005731500786096093,-0.0007424725350038044,0.38178668710868113,-0.06661272703730489,0.7393616798944936,-0.2524697220258865,0.5887510145908249,-0.6163964656001939
28.0,-0.0005625877521255791,-0.0003967246434602296,0.38099973865260195,-0.07190060780286743,0.7323471547260816,-0.26810790507995014,0.5611261927368492,-0.6235431533296057
29.0,-0.000549704035205598,0.0004693397004171907,0.380539305368304,-0.07727553200456723,0.723167079865078,-0.2844673644546569,0.5337865275822983,-0.630776687176968
30.0,-0.0007967841280034349,0.000390815767180124,0.37924322375831676,-0.08214689438940538,0.7156258050910863,-0.30142109978098985,0.5085965018906378,-0.637619670297371
31.0,-0.00042405297437895834,0.0006448774417142049,0.3771721488529959,-0.08585378639502773,0.7046297180989219,-0.318244738583811,0.482271171188852,-0.6444045751308023
32.0,-0.0005002177945854188,0.000274821690567271,0.3761907026992334,-0.09221136967699294,0.6941038026239347,-0.33501214460505735,0.45758759454340814,-0.6502069775778226
33.0,-0.0004953443255388582,0.00031511957766791035,0.3752793828488055,-0.09648585034944074,0.6836433387522916,-0.3518370384095829,0.43192013138250557,-0.6569915661218068
34.0,-0.0004904708564921328,0.00035541746476854967,0.3741486596830534,-0.10156375554658749,0.6731828748806485,-0.36866193221410853,0.40785103258895716,-0.6626290831078934
35.0,0.00030952381383762937,7.341205286044171e-05,0.3723700190361746,-0.10717784099796022,0.6610812227915824,-0.3855212478861939,0.3843087733548677,-0.6687999627605642
36.0,0.0002759347450971933,1.7900249556149825e-05,0.3708425760483796,-0.11278786836867698,0.6485218563467667,-0.4017414528521187,0.3605401959636926,-0.6752178412573674
37.0,0.00024234567635675723,-3.7611553748142056e-05,0.36931513306058456,-0.11839789573939373,0.6330831213554916,-0.4184149702371796,0.3370609711851557,-0.6813231097111018
38.0,0.00020875660761632118,-9.312335705243393e-05,0.3671535500439007,-0.1242728619497065,0.6185897058793184,-0.434330986003842,0.31579556070811354,-0.6906226955552286
39.0,0.0001751675388757202,-0.00014863516035672583,0.3654762148756506,-0.13014993482184012,0.6039909544103718,-0.45042054601776493,0.29433783754213594,-0.6969602829603255
40.0,0.00014157847013528414,-0.0002041469636610177,0.3634259686460173,-0.13553957083542828,0.5883422554576332,-0.4659670950861037,0.2722738600498822,-0.7043462538124081
41.0,0.00010798940139484809,-0.0002596587669653096,0.36188591760641653,-0.14174247406916424,0.5716469866441868,-0.4799775162646788,0.2512627578951081,-0.7142859224449402
42.0,7.440033265441204e-05,-0.0003151705702696015,0.3585593593080968,-0.14766675821929084,0.5539652719823264,-0.4948040744823281,0.2305628729491415,-0.720995440123961
43.0,4.0811263913975986e-05,-0.00037068237357389334,0.3570258807051681,-0.15346186859860395,0.5355085669268703,-0.5089834029307672,0.20821267381960026,-0.7320696738234167
44.0,7.2221951735399295e-06,-0.00042619417687818524,0.3523240813829923,-0.15964917208860968,0.5168115805508561,-0.5224171675111257,0.18631084835104206,-0.742574801247049
