frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
0.0,-1.0,-1.0,-1.0,-1.0,0.7233409828842247,0.36594457958149,1.0863369108107108,0.5319279653969877
1.0,-1.0,-1.0,-1.0,-1.0,0.7232739640630154,0.3647676366250157,1.0882759182504216,0.5287304830609488
2.0,-1.0,-1.0,-1.0,-1.0,0.7237024027554799,0.3626183525046945,1.089424669494592,0.5238810604340248
3.0,-1.0,-1.0,-1.0,-1.0,0.7244327730011357,0.3613929173588179,1.0925364012149459,0.5178228075534982
4.0,-1.0,-1.0,-1.0,-1.0,0.7255424698338754,0.35777039406027145,1.0950415141547951,0.5100257641535353
5.0,-1.0,-1.0,-1.0,-1.0,0.7269922141965253,0.3558560374318363,1.0985350662956537,0.5014681369839298
6.0,-1.0,-1.0,-1.0,-1.0,0.7285727224548323,0.35347660507662276,1.103594677043763,0.4915735311200966
7.0,-1.0,-1.0,-1.0,-1.0,0.7295032665218419,0.35042103921988776,1.1065260117384592,0.48082639909110547
8.0,-1.0,-1.0,-1.0,-1.0,0.7309724260625342,0.3477302791564414,1.111013207127366,0.46922530918624467
9.0,-1.0,-1.0,-1.0,-1.0,0.7322106462374668,0.34374064456756337,1.1157928461078177,0.4567493436692199
10.0,-1.0,-1.0,-1.0,-1.0,0.7328316219768294,0.34048274108751225,1.1197551562763657,0.4425210882243376
11.0,-1.0,-1.0,-1.0,-1.0,0.7345405620659232,0.3367622090728063,1.124172960632253,0.426351506853986
12.0,-1.0,-1.0,-1.0,-1.0,0.7357077634855965,0.3327413395745674,1.128557906194115,0.40948043446662186
13.0,-1.0,-1.0,-1.0,-1.0,0.73725024432661,0.32828996499727,1.131833113595505,0.39204883405173496
14.0,-1.0,-1.0,-1.0,-1.0,0.7385740719461564,0.32411399842523775,1.1363798563420928,0.37230191830566944
15.0,-1.0,-1.0,-1.0,-1.0,0.7403758547849243,0.32021730104942076,1.1386607858195528,0.35283236477619107
16.0,-1.0,-1.0,-1.0,-1.0,0.7420011652565729,0.3147474458476102,1.142572582577411,0.32953799460456296
17.0,-1.0,-1.0,0.3599217497599699,0.1574717836199538,0.7445806297380595,0.31064804185087125,1.143593875849277,0.30743451254693843
18.0,-1.0,-1.0,0.35492609190576024,0.16716033826856325,0.7454870649774774,0.3059632866196522,1.1440416627098184,0.28293096969192955
19.0,-1.0,-1.0,0.3566910871591909,0.1690767170038797,0.7474763664957006,0.3003809875153318,1.1442894971475697,0.2587864113239756
20.0,-1.0,-1.0,0.3584560824126217,0.1709930957391961,0.7501568861375826,0.29411144955753665,1.1439540797996206,0.23093820331978981
21.0,-1.0,-1.0,0.3581222547063597,0.1686731369421424,0.7519492314935771,0.2890063027336468,1.1414356171167792,0.2027201150672362
22.0,-1.0,-1.0,0.3596142537228787,0.16778321803557342,0.7548182114968051,0.2835149954870083,1.1379622760079995,0.1740464328503904
23.0,1.149576626801229,0.13533192725431098,0.36006727060789007,0.16686823090763667,0.7567645882615065,0.2759589281876908,1.1328955923137767,0.14442215671261016
24.0,-1.0,-1.0,0.3604957476761055,0.1642162421606578,0.7579471695014018,0.26959580653302867,1.1263570577579216,0.11344477225724478
25.0,0.006717241206748794,-0.017137883583748893,0.36067639414414504,0.16282086442929936,0.761112050160947,0.2609843352327418,1.1181639453162933,0.08227514300108534
26.0,0.0029429241009786278,-0.016589656460422965,0.36165298911239524,0.16122279778890383,0.762607913320397,0.2528133614666866,1.1073489009014899,0.051020476032615794
27.0,0.0018095730456979102,-0.01595709124424801,0.3625314720451562,0.15920446944299488,0.7652298036706419,0.2438577748068799,1.0944032681466747,0.019469669297380227
28.0,0.0024790409744630776,-0.015598635161764924,0.3625873471386614,0.15670074393414476,0.7666345244213867,0.23518319606000848,1.0810843904757204,-0.012662804600236078
29.0,0.0019271809467058967,-0.012740690646943196,0.3652666269485869,0.15532489060411986,0.7700579956513017,0.22433782801233257,1.062938300094553,-0.04461838202948445
30.0,0.001375320918948548,-0.0098827461321213,0.3669241258194103,0.1512932198079555,0.7717881959064683,0.21351601086786795,1.0447922097133855,-0.07657395945873281
31.0,0.0008234608911913672,-0.007024801617299571,0.3671352396817896,0.1495036552179206,0.7737980225475328,0.2040403530780706,1.026646119332218,-0.10852953688798118
32.0,0.0010100792164878128,-0.007150346410816165,0.3674992779600579,0.14719796334430896,0.7757765463836772,0.19080273222235497,1.0047155761206368,-0.14038198588228473
33.0,0.0011330794025126636,-0.002796174658906519,0.3695107370465318,0.14415815220936373,0.7778259325200958,0.1780309723203236,0.9811697207965419,-0.17051008839944481
34.0,0.0019029058241928636,-0.0013792120435819624,0.37073920682872086,0.14045905452760066,0.779748445471616,0.16395767815811563,0.9551049165983596,-0.19899984744950916
35.0,0.0026727322458730634,3.775057174259459e-05,0.3718731748479989,0.13729991547080625,0.7808315685727553,0.1487280842415088,0.928131206352789,-0.22527830421360068
36.0,0.002833860216540622,0.00037696269107275593,0.3734352627458099,0.13300314498650048,0.7828329702604775,0.13576353637420707,0.8996244114212466,-0.25010790220929685
37.0,0.0023103559328228316,0.0007583320489038987,0.37482416383118605,0.1296213734380548,0.7834882214494749,0.11769491325206376,0.8711176164897041,-0.274937500204993
38.0,0.002187925479101694,0.0009623847730930222,0.3761081160934276,0.12523773796529364,0.7840300781981294,0.10089569207855828,0.840829413291212,-0.2981134162411035
39.0,0.0011330794025126636,-8.194058187338541e-06,0.3775139615488756,0.12065180914892913,0.7841165594290744,0.08537570294991702,0.8104420855277993,-0.3190786115314682
40.0,0.0011057470118341069,5.473613142276523e-06,0.37866136403299633,0.11557552384179769,0.7841094303953247,0.06686791363690478,0.776839846933417,-0.33793620171911504
41.0,0.0007984576134024687,0.0011585970361480218,0.37967091786742285,0.11146661741870659,0.7825019675998877,0.046897234790523094,0.7478168745346233,-0.3565358301083127
42.0,0.0002293009458587052,0.0013248319336837807,0.37994195103707024,0.10597858391882933,0.7802527500718935,0.026838864401048275,0.7143634511987883,-0.3728047751540335
43.0,0.000144210097893467,0.0011078318214919974,0.3813287739279291,0.10101256985630284,0.777864438158287,0.006064068923447273,0.6820243917774147,-0.3882630472190698
44.0,2.5012063201606692e-05,0.0009007828367412363,0.3831218248073463,0.09444075791553816,0.7743180523497915,-0.014638290848087022,0.6524809438272542,-0.40237585659691927
45.0,2.140115585496003e-06,0.0013041621637808168,0.38459946243703613,0.08987354760973565,0.7708143728482351,-0.038419982874169686,0.6199326745711485,-0.41417592477089027
46.0,2.140115585496003e-06,0.0013041621637808168,0.3853215287605643,0.08369350190335134,0.7664456183109324,-0.0608792288077433,0.5885457411487698,-0.4254538495243148
47.0,0.0003625415534480324,0.0007123342833186544,0.3872570924194168,0.07766990232600822,0.7599456930077966,-0.08486548425070198,0.5606226472944128,-0.4349186617364737
48.0,0.0006934822224398979,0.0007123342833186544,0.38860106435627517,0.07073684763283922,0.7529095492394272,-0.10671980436478752,0.530823058917987,-0.444256529916194
49.0,-0.00012683192769640528,-0.0008847021157605753,0.3889654332563983,0.06449390997447212,0.7446669131862877,-0.12994580075599682,0.5018342261777092,-0.4520092847474828
50.0,-3.3695947924708734e-05,-0.000690784525818752,0.39023939306346667,0.058181509254753225,0.735219697731968,-0.154488962145977,0.47373832336446625,-0.4602124970963874
51.0,5.944003184715563e-05,-0.0004968669358770965,0.39082957669059604,0.051376419979396556,0.7261578279536828,-0.17531644162578572,0.4484591475414477,-0.4691852849485998
52.0,0.0001525760116188522,-0.0003029493459352732,0.3920521543190111,0.04419203068478387,0.7147257507603365,-0.19929618499899188,0.4209507479567235,-0.47630566939444985
53.0,0.0002457119913905488,-0.00010903175599344995,0.39287549720149845,0.03804708993465289,0.7027684128546674,-0.22323233942298568,0.3956040898515022,-0.4844224447921219
54.0,0.0003388479711624131,8.488583394820553e-05,0.3932874490809226,0.030661340122385052,0.689478229027959,-0.24558457605079204,0.36952115458694695,-0.4923794648902214
55.0,0.0004319839509341097,0.0002788034238900288,0.3941570613112331,0.022639101911394274,0.6747997079442164,-0.26715426026747896,0.3439659715065509,-0.4988591396047348
56.0,0.0004319839509341097,0.0002788034238900288,0.3936269032626823,0.014502905431718196,0.6598633638051247,-0.28738154890508116,0.3189897545260587,-0.5087025876404591
57.0,0.0003358999262880178,0.00031277186751660645,0.39438160963845525,0.007844511892659561,0.6420592263591061,-0.3088867234842804,0.29516199683883126,-0.5167692915389744
58.0,0.0003358999262880178,0.00031277186751660645,0.39428688057301886,0.0005281956219351087,0.6240875285761506,-0.32978238191377196,0.27111999914150553,-0.5264074499705341
59.0,0.0004207309999385505,0.0006022667253920895,0.39403128331122955,-0.008405274797352704,0.605557631878562,-0.34955423009008585,0.24727416057157936,-0.5355245040788058
60.0,0.0004207309999385505,0.0006022667253920895,0.39428280683944744,-0.01600628895707328,0.5863560473626098,-0.36770501569519265,0.22345021093964676,-0.5455602500509796
61.0,0.0006768920900698455,0.0005683986491142838,0.39408601008418453,-0.023091042994079068,0.563768902725991,-0.38397848612755453,0.19804791980335004,-0.5559373483285989
62.0,0.0007599460712495532,0.0005082667992253245,0.39305125577964833,-0.03129483511202214,0.5411817580893721,-0.40025195655991647,0.17366291964328437,-0.5672547292580475
63.0,0.0014989626688114203,-4.560169762637822e-06,0.3920165014751122,-0.039498627229965215,0.518594613452753,-0.416525426992278,0.14960365876195528,-0.5783832424527934
64.0,0.0014186865016104229,5.365289257477847e-05,0.3909817471705762,-0.04770241934790829,0.4960074688161342,-0.43279889742463995,0.12625952114519798,-0.5894104436648101
65.0,0.0017966669854271962,0.0004215435058506528,0.38994699286604,-0.055906211465851355,0.47342032417951535,-0.44907236785700183,0.10211542328625652,-0.6027452821058176
66.0,0.0004774060802537904,0.00031948171998582767,0.38891223856150386,-0.06411000358379443,0.44898570564935336,-0.46116707176349636,0.0781323117029017,-0.6147206713743768
67.0,-0.00010504926101358667,2.8977284660103276e-05,0.38776337779884384,-0.07347016807486513,0.42455108711919154,-0.4732617756699909,0.05425116153806278,-0.6270522673160122
68.0,-0.00018531952425273362,8.277418364786092e-05,0.38646893419666584,-0.08190702675596752,0.4000849399575745,-0.48315319634648823,0.030875685692615232,-0.63987820197058
69.0,9.682490130928817e-05,-0.001289037884595086,0.38439251086765347,-0.09075093850427554,0.37512972336884054,-0.4916037905944796,0.0064297064641568,-0.6538632968489889
70.0,-7.93404598017719e-05,-0.001193990005226975,0.38231608753864105,-0.09959485025258358,0.35027800913262547,-0.498818753554743,-0.015946845629900584,-0.667830806777482
71.0,-9.321772177179042e-05,-0.001453740704070351,0.37975545817095985,-0.10825883138820806,0.3242018604720413,-0.5045499682849598,-0.03880282007766138,-0.6813154464386403
72.0,-9.321772177179042e-05,-0.001453740704070351,0.3771948288032788,-0.11692281252383238,0.2981257118114573,-0.5102811830151762,-0.05890612256763505,-0.6945073086392192
73.0,0.0010034313556164267,-0.0016958297014957662,0.3742752931760351,-0.12588792522583814,0.27314006489214276,-0.5088374301896555,-0.07930796478480459,-0.7097221367476207
74.0,0.0006026158239440588,-0.0013107290398716564,0.3713557575487913,-0.1348530379278437,0.24815441797282842,-0.5073936773641351,-0.0981272766367858,-0.7220928907152149
75.0,0.00020180029227169111,-0.0009256283782477145,0.3683249351955305,-0.14254364175434323,0.22316877105351388,-0.5059499245386143,-0.11614856179403857,-0.7362480255944737
76.0,0.0002303172472652514,-0.0008926654120979317,0.36407414328893434,-0.15222825255653882,0.1981831241341995,-0.5045061717130939,-0.13226852036632278,-0.7495868728254736
77.0,0.00025883420225897947,-0.0008597024459483166,0.35982335138233834,-0.16191286335873425,0.17319747721488496,-0.5030624188875732,-0.14681508200216445,-0.7626616388017253
78.0,0.00028735115725253975,-0.0008267394797985337,0.35511738862870507,-0.17126246959830274,0.14821183029557058,-0.5016186660620527,-0.15989524124742663,-0.7748690478610347
79.0,0.00031586811224626785,-0.0007937765136489187,0.35041142587507196,-0.18061207583787123,0.12322618337625604,-0.500174913236532,-0.17073616656392515,-0.7859714537371543
80.0,0.00034438506723982813,-0.0007608135474991358,0.3457054631214387,-0.18996168207743938,0.09824053645694167,-0.49873116041101156,-0.18046382315085713,-0.7958353324323328
81.0,0.0003729020222333884,-0.000727850581349353,0.3409995003678054,-0.19931128831700784,0.07325488953762713,-0.49728740758549084,-0.18657886623895192,-0.8045302473752712
82.0,0.0004014189772271165,-0.000694887615199738,0.3362935376141723,-0.20866089455657633,0.051217555466861416,-0.4899932887347589,-0.19194630836917687,-0.8128443213649507
83.0,0.0004299359322206768,-0.0006619246490499551,0.331587574860539,-0.2180105007961448,0.029180221396095878,-0.48269916988402667,-0.1950410322518707,-0.8188165535235443
