frame,blueX,blueY,yellowX,yellowY,pinkX,pinkY,greenX,greenY
60,0.000754055,-0.000597749,0.111350066,-0.357743815,-0.025896989,-0.72726984,-0.186587885,-1.077394165
61,0.001270813,-0.001449161,0.11107535,-0.361326117,-0.045256396,-0.724668141,-0.194244512,-1.079546122
62,0.000868224,-0.001363913,0.110800633,-0.36490842,-0.063674851,-0.721205882,-0.201101702,-1.080295095
63,0.000855947,-0.001323705,0.110525917,-0.368490723,-0.082093306,-0.717743623,-0.209979333,-1.08102636
64,0.000843671,-0.001283497,0.089526231,-0.369195619,-0.100310209,-0.713060104,-0.216542118,-1.080820411
65,0.000831394,-0.001243289,0.08084443,-0.371788665,-0.118527111,-0.708376585,-0.222190934,-1.07995784
66,0.000819118,-0.00120308,0.073971562,-0.372672959,-0.136744014,-0.703693066,-0.2275669,-1.078122011
67,0.000806841,-0.001162872,0.065755376,-0.373412726,-0.152709528,-0.696939845,-0.232193156,-1.075723496
68,0.000794565,-0.001122664,0.057811984,-0.37494455,-0.168675043,-0.690186625,-0.236929201,-1.073343134
69,0.000782289,-0.001082456,0.051170331,-0.377076372,-0.184640558,-0.683433404,-0.238964761,-1.069465048
70,0.000770012,-0.001042248,0.042989623,-0.378028878,-0.200606073,-0.676680184,-0.243151921,-1.064754289
71,0.000757736,-0.001002039,0.033681917,-0.377893719,-0.216571587,-0.669926963,-0.245858013,-1.059448834
72,0.000745459,-0.000961831,0.026952873,-0.377838248,-0.232537102,-0.663173742,-0.24924259,-1.052796141
73,0.000733183,-0.000921623,0.019182539,-0.379210001,-0.248502617,-0.656420522,-0.251318173,-1.045895348
74,0.000720906,-0.000881415,0.01148323,-0.379029801,-0.264468131,-0.649667301,-0.254574031,-1.039742668
75,0.00070863,-0.000841207,0.00390249,-0.379235241,-0.280433646,-0.642914081,-0.255989855,-1.030828022
76,0.000696353,-0.000800998,-0.004056538,-0.378012023,-0.296399161,-0.63616086,-0.258686986,-1.023222594
77,0.000684077,-0.00076079,-0.012225298,-0.379212331,-0.312364675,-0.629407639,-0.260742094,-1.014088652
78,0.0006718,-0.000720582,-0.021817739,-0.378142037,-0.32833019,-0.622654419,-0.262479728,-1.005161396
79,0.000659524,-0.000680374,-0.028698233,-0.377734909,-0.341747678,-0.615137411,-0.265502211,-0.995680467
80,0.000647248,-0.000640166,-0.035770242,-0.377528017,-0.355165167,-0.607620403,-0.267397424,-0.986600871
81,0.000634971,-0.000599957,-0.044257047,-0.377016051,-0.368068801,-0.599066013,-0.269367811,-0.97690186
82,0.000622695,-0.000559749,-0.051870212,-0.376474064,-0.380194394,-0.591418764,-0.272070898,-0.966377324
83,0.000610418,-0.000519541,-0.059258967,-0.374643582,-0.392235287,-0.584229817,-0.27444709,-0.956177888
84,0.000598142,-0.000479333,-0.066731726,-0.373112375,-0.403795567,-0.576184317,-0.27754749,-0.945168505
85,0.000585865,-0.000439125,-0.074135909,-0.37182847,-0.415094591,-0.569095884,-0.280312863,-0.936836093
86,0.000573589,-0.000398917,-0.080958747,-0.370040564,-0.425737736,-0.561626746,-0.283081503,-0.926700838
87,0.000561312,-0.000358708,-0.088598638,-0.368707291,-0.436075195,-0.554211611,-0.288218319,-0.915575748
88,0.000549036,-0.0003185,-0.09592998,-0.366799627,-0.446127417,-0.547043949,-0.291949917,-0.905572065
89,0.000536759,-0.000278292,-0.10315311,-0.365372831,-0.456367533,-0.539994348,-0.294835242,-0.896694876
90,0.000524483,-0.000238084,-0.111153039,-0.361429082,-0.466842657,-0.533041057,-0.299864442,-0.886781398
91,0.000512206,-0.000197876,-0.118581794,-0.360397262,-0.475222219,-0.525748,-0.304740698,-0.878308675
92,0.00049993,-0.000157667,-0.124946061,-0.35849759,-0.484847935,-0.518574008,-0.309360916,-0.869487394
93,0.000487654,-0.000117459,-0.131544185,-0.35532201,-0.493534363,-0.512448525,-0.315062144,-0.860956441
94,0.000475377,-7.73E-05,-0.138834572,-0.353475333,-0.502229713,-0.50558679,-0.320578007,-0.852411742
95,0.000463101,-3.70E-05,-0.145256002,-0.350343407,-0.511179984,-0.499505494,-0.32675832,-0.844818714
96,0.000450824,3.17E-06,-0.151372838,-0.34748861,-0.518994241,-0.493083105,-0.332459965,-0.837966122
97,0.000438548,4.34E-05,-0.159288245,-0.344382951,-0.526338477,-0.48735838,-0.338051128,-0.830901252
98,0.000426271,8.36E-05,-0.164824404,-0.341902137,-0.534460401,-0.481790953,-0.344455205,-0.824243294
99,0.000413995,0.00012379,-0.171857086,-0.338512061,-0.542582324,-0.476223526,-0.351109143,-0.818823288
100,0.000401718,0.000163998,-0.178523353,-0.335752371,-0.548838411,-0.47016651,-0.357766514,-0.813410168
101,0.000389442,0.000204206,-0.184801017,-0.332471786,-0.556538176,-0.464809859,-0.366300903,-0.807959741
102,0.000377165,0.000244414,-0.19054856,-0.328340122,-0.563373391,-0.459694136,-0.373990995,-0.803342382
103,0.000364889,0.000284623,-0.196272378,-0.325748048,-0.569953036,-0.454487959,-0.381686017,-0.799742226
104,0.000352613,0.000324831,-0.201345697,-0.321901012,-0.575605283,-0.449233969,-0.390181724,-0.796050923
105,0.000340336,0.000365039,-0.206582333,-0.317375392,-0.581399484,-0.445002912,-0.398267102,-0.791735312
106,0.00032806,0.000405247,-0.212342832,-0.315195731,-0.587193684,-0.440771855,-0.406952478,-0.789099357
107,0.000315783,0.000445455,-0.217778343,-0.310946205,-0.592829628,-0.436374724,-0.416902081,-0.78621766
108,0.000303507,0.000485664,-0.222642142,-0.306559149,-0.598465571,-0.431977593,-0.426456649,-0.784832522
109,0.00029123,0.000525872,-0.227560155,-0.303016033,-0.603518471,-0.428492808,-0.436092055,-0.783494331
110,0.000278954,0.00056608,-0.23358116,-0.298771533,-0.60857137,-0.425008023,-0.446528211,-0.7814961
111,0.000266677,0.000606288,-0.237534883,-0.295451103,-0.613225734,-0.421549281,-0.457106736,-0.780812218
112,0.000254401,0.000646496,-0.241844989,-0.291738291,-0.617990489,-0.418220355,-0.467655821,-0.779749726
113,0.000242124,0.000686705,-0.246075761,-0.286868876,-0.621995351,-0.41631442,-0.47807011,-0.779749992
114,0.000229848,0.000726913,-0.251553504,-0.282538488,-0.626116219,-0.41309709,-0.489410405,-0.779749992
115,0.000217572,0.000767121,-0.255905713,-0.280253183,-0.629932137,-0.4112922,-0.500197013,-0.77989248
116,0.000205295,0.000807329,-0.260925166,-0.275680844,-0.63359059,-0.408774246,-0.51169324,-0.780521441
117,0.000193019,0.000847537,-0.264730427,-0.272458548,-0.637474718,-0.40694502,-0.524332305,-0.782275158
118,0.000180742,0.000887746,-0.268841894,-0.268437236,-0.640247912,-0.405874144,-0.536072297,-0.784106338
119,0.000168466,0.000927954,-0.274049352,-0.263287458,-0.643021107,-0.404803269,-0.548617286,-0.783987622
120,0.000156189,0.000968162,-0.276320243,-0.259647343,-0.645794301,-0.403732394,-0.560438429,-0.785252782
121,5.75E-05,0.001002412,-0.280140496,-0.255864042,-0.647541305,-0.403358192,-0.572449869,-0.786823779
122,0.000156189,0.000968162,-0.284671554,-0.252016444,-0.650019755,-0.403301763,-0.584686194,-0.788855438
123,0.000179054,0.001322546,-0.286901113,-0.247860713,-0.650972252,-0.402894904,-0.597877671,-0.78963076
124,-0.000701095,0.001776263,-0.29128535,-0.244209002,-0.652623177,-0.403289666,-0.610315786,-0.791624776
125,-0.001418124,0.003443952,-0.293723431,-0.240952617,-0.654490261,-0.404739613,-0.622753901,-0.793618792
126,-0.004141238,0.007735455,-0.296943105,-0.237622582,-0.655412465,-0.405940763,-0.635192016,-0.795612808
127,-0.006657134,0.013321446,-0.300049464,-0.233352206,-0.656334669,-0.407141913,-0.647910677,-0.796766821
128,0.004683161,0.025395523,-0.303008252,-0.230044622,-0.65601026,-0.407954825,-0.660629338,-0.797920833
129,0.004379437,0.023714602,-0.3051904,-0.224941489,-0.656193769,-0.410034865,-0.672985088,-0.799599523
130,0.004075713,0.022033681,-0.308193806,-0.221760891,-0.656008298,-0.412044427,-0.685127511,-0.801646083
131,0.003771988,0.020352759,-0.310781472,-0.219041834,-0.654972067,-0.414497515,-0.696380871,-0.801818246
132,0.003468264,0.018671838,-0.312727784,-0.215859475,-0.653111825,-0.417472552,-0.70801148,-0.802403113
133,0.00316454,0.016990917,-0.315186181,-0.209511813,-0.651251583,-0.420447589,-0.718595874,-0.803342509
134,0.002860816,0.015309995,-0.318238654,-0.207744346,-0.649150922,-0.42344119,-0.727921565,-0.804282489
135,0.002557091,0.013629074,-0.319727343,-0.203501757,-0.647050262,-0.426434791,-0.737734348,-0.805039408
136,0.002253367,0.011948153,-0.321284896,-0.200886977,-0.644021941,-0.429371378,-0.747844023,-0.805038351
137,0.001949643,0.010267232,-0.32292536,-0.197147266,-0.641163889,-0.433381492,-0.755882075,-0.805403939
138,0.001645918,0.00858631,-0.325581773,-0.195791006,-0.638305837,-0.437391606,-0.764907734,-0.805878477
139,0.001342194,0.006905389,-0.326703254,-0.191929732,-0.633970492,-0.44112895,-0.771798063,-0.80547267
140,0.00103847,0.005224468,-0.329395798,-0.189549041,-0.629635148,-0.444866295,-0.778297318,-0.804958589
141,0.000734746,0.003543546,-0.331854368,-0.186121375,-0.625299803,-0.448603639,-0.784796573,-0.804444508
142,0.000431021,0.001862625,-0.333176071,-0.182547427,-0.620964459,-0.452340983,-0.790082514,-0.803347419
143,0.000127297,0.000181704,-0.334078412,-0.180866996,-0.615249897,-0.456832112,-0.794607728,-0.802983949
144,0.000336049,0.001253297,-0.335545515,-0.177536278,-0.609790189,-0.461067581,-0.798612122,-0.801504035
145,-0.000667884,0.000878885,-0.333459,-0.174522217,-0.604065282,-0.465602271,-0.801311629,-0.800153865
146,-0.00035003,-0.000297489,-0.326293524,-0.173088716,-0.597263346,-0.469740822,-0.802855587,-0.799034779
147,-0.000687926,0.000320075,-0.329224125,-0.17070887,-0.59046141,-0.473879373,-0.803595453,-0.797300947
148,-0.000688843,0.000552665,-0.332154725,-0.168329024,-0.583197949,-0.477763851,-0.803929578,-0.796562314
149,-0.00068976,0.000785254,-0.335085326,-0.165949178,-0.575934489,-0.481648329,-0.803604843,-0.795227405
150,-0.000772377,0.000980004,-0.338015927,-0.163569332,-0.567836924,-0.485047408,-0.80231874,-0.794454417
151,6.41E-06,0.000589745,-0.340946528,-0.161189486,-0.559739358,-0.488446486,-0.799750365,-0.792797435
152,2.87E-05,0.0006902,-0.343877128,-0.158809641,-0.551641793,-0.491845565,-0.79633149,-0.792399221
153,-0.000109463,0.000777634,-0.346807729,-0.156429795,-0.543544227,-0.495244644,-0.792490509,-0.791979865
154,-0.000109463,0.000777634,-0.347004764,-0.155708195,-0.535446662,-0.498643723,-0.788112977,-0.791587945
155,6.05E-05,0.000843104,-0.347437076,-0.151978111,-0.526244309,-0.501489747,-0.782063749,-0.791598369
156,-0.000126133,0.000864676,-0.347549617,-0.150612288,-0.517041956,-0.504335771,-0.776393601,-0.791598369
157,-8.71E-07,0.000823392,-0.349268222,-0.147318899,-0.507515359,-0.506538657,-0.768986228,-0.792130419
158,-0.000207622,0.00011028,-0.349746338,-0.146166558,-0.497988763,-0.508741542,-0.761640025,-0.792384711
159,0.000113692,0.000847121,-0.350224455,-0.145014217,-0.488462167,-0.510944427,-0.752764478,-0.793316537
160,0.000268067,0.000946655,-0.35112534,-0.143835629,-0.4784858,-0.512636754,-0.7435934,-0.794974222
161,0.000129185,0.000746008,-0.352026224,-0.14265704,-0.468509434,-0.51432908,-0.734335237,-0.796164811
162,0.000280459,0.000613644,-0.353192006,-0.14018971,-0.459009878,-0.516378266,-0.723399779,-0.798026896
163,-8.71E-07,0.000823392,-0.353943321,-0.13966371,-0.449118193,-0.517326601,-0.711744476,-0.800078951
164,-0.000410933,0.000200642,-0.353922165,-0.139290759,-0.437971913,-0.518413313,-0.700394876,-0.802417181
165,0.000196155,0.00082414,-0.354825998,-0.135876556,-0.428121222,-0.518943699,-0.687770057,-0.806196615
166,-0.001298153,0.000391556,-0.354336177,-0.134754641,-0.418464802,-0.519759222,-0.674701017,-0.808262181
167,-0.000116372,0.000321864,-0.355087698,-0.13358669,-0.408269741,-0.520031553,-0.662112592,-0.811885255
168,-0.000525998,-0.000127055,-0.354839629,-0.133474922,-0.397872071,-0.519764761,-0.647466643,-0.816058047
169,-0.000905651,0.00021217,-0.356377197,-0.132120259,-0.387394919,-0.519673866,-0.632120879,-0.819846857
170,-0.000516387,0.00031373,-0.354616917,-0.131168173,-0.376917766,-0.519582971,-0.616169448,-0.824059167
171,-0.000266597,-0.000438505,-0.355640458,-0.130952916,-0.36707037,-0.519832222,-0.600276452,-0.82784788
172,-0.000332736,-0.000133914,-0.356663999,-0.130737659,-0.357265264,-0.5190094,-0.583280171,-0.831152828
173,-0.000458996,-3.06E-05,-0.356576668,-0.129667384,-0.347460159,-0.518186578,-0.56635118,-0.836264948
174,-0.001463469,-0.000427471,-0.356565985,-0.131282801,-0.33738899,-0.516930904,-0.548118035,-0.841079382
175,-0.000464122,-0.000636031,-0.357114078,-0.129817791,-0.327541555,-0.515517118,-0.530210595,-0.844881553
176,-0.000568697,-0.000403648,-0.35698466,-0.129883539,-0.317667458,-0.514376993,-0.510497151,-0.848966379
177,-0.000491424,-0.000276875,-0.356655848,-0.12990893,-0.307916881,-0.513374959,-0.490843651,-0.853705749
178,-0.000570403,-0.000374716,-0.356579956,-0.129597299,-0.298166304,-0.512372925,-0.470534561,-0.857430066
179,-0.000269537,-0.000559866,-0.35661155,-0.129731738,-0.289262193,-0.510103689,-0.450266312,-0.861756953
180,-0.000269537,-0.000559866,-0.356811242,-0.129534507,-0.280358083,-0.507834453,-0.429378441,-0.865898508
181,-0.000238394,-0.000496999,-0.355909249,-0.129378808,-0.271677382,-0.506099876,-0.406102574,-0.870234271
182,-0.000207252,-0.000434132,-0.356456976,-0.130123352,-0.262996681,-0.504365298,-0.384000475,-0.872815527
183,-0.00017611,-0.000371264,-0.355744817,-0.129443456,-0.25431598,-0.502630721,-0.361280801,-0.875598577
184,-0.000144967,-0.000308397,-0.35572559,-0.129864632,-0.246177382,-0.500620234,-0.338086084,-0.877741255
185,-0.000113825,-0.00024553,-0.355209859,-0.132211526,-0.238105843,-0.499119957,-0.314532408,-0.879045978
186,-8.27E-05,-0.000182662,-0.354598002,-0.132796906,-0.230034303,-0.497619681,-0.291178374,-0.880844251
187,-5.15E-05,-0.000119795,-0.353735583,-0.133870197,-0.221962764,-0.496119404,-0.267308553,-0.880957096
188,-2.04E-05,-5.69E-05,-0.353965383,-0.134765054,-0.214390719,-0.493844235,-0.243557036,-0.880636965
189,1.07E-05,5.94E-06,-0.354296619,-0.135481194,-0.207400796,-0.492702207,-0.220130524,-0.880684469
190,4.19E-05,6.88E-05,-0.353727339,-0.137904725,-0.200410872,-0.491560178,-0.195467098,-0.878870085
191,7.30E-05,0.000131675,-0.353393245,-0.139640933,-0.193420949,-0.49041815,-0.172280952,-0.878146446
192,0.000104171,0.000194542,-0.352693634,-0.140807299,-0.186431026,-0.489276122,-0.148478784,-0.875470522
193,0.000135314,0.000257409,-0.351161549,-0.144863541,-0.179441103,-0.488134093,-0.125124679,-0.871684202
194,0.000166456,0.000320277,-0.349433175,-0.145115188,-0.172451179,-0.486992065,-0.101962861,-0.868541032
195,0.000197598,0.000383144,-0.348571457,-0.148713444,-0.165461256,-0.485850037,-0.079739033,-0.864389988
196,0.000228741,0.000446011,-0.348763652,-0.150845465,-0.158471333,-0.484708008,-0.057454542,-0.85980994
197,0.000259883,0.000508879,-0.347050879,-0.153107292,-0.152248725,-0.484519409,-0.035516486,-0.853718461
198,0.000291025,0.000571746,-0.345957873,-0.15595617,-0.146026117,-0.484330809,-0.014754697,-0.848442769
199,0.000322168,0.000634613,-0.344990144,-0.158347098,-0.139803509,-0.484142209,0.006179451,-0.842735561
200,0.00035331,0.000697481,-0.347013643,-0.161914256,-0.1335809,-0.483953609,0.027068433,-0.836809469
201,0.000384452,0.000760348,-0.351231096,-0.167425492,-0.127358292,-0.483765009,0.045672777,-0.830198015
202,0.00033299,0.00065807,-0.34826302,-0.171368936,-0.121097758,-0.483922696,0.063888466,-0.823836693
203,0.000201916,0.000728096,-0.345294944,-0.17531238,-0.115084433,-0.483726639,0.08167408,-0.81667788
204,0.000201916,0.000728096,-0.342326868,-0.179255824,-0.109204404,-0.484171854,0.098803729,-0.809040472
205,0.000116836,0.000979032,-0.339358792,-0.183199268,-0.103324375,-0.48461707,0.115420745,-0.802819364
206,0.000116836,0.000979032,-0.336390716,-0.187142711,-0.097444346,-0.485062285,0.131410958,-0.796629222
207,0.000195254,0.000807286,-0.33342264,-0.191086155,-0.091820161,-0.485464449,0.146741288,-0.790637645
208,0.000195254,0.000807286,-0.330454564,-0.195029599,-0.086117767,-0.485800734,0.16043085,-0.783423335
209,0.000395407,0.000896738,-0.327486488,-0.198973043,-0.080415374,-0.486137019,0.173036512,-0.778121821
210,0.000395407,0.000896738,-0.324518412,-0.202916487,-0.074773021,-0.487302086,0.185952992,-0.772215656
211,0.000377614,0.000990363,-0.321550336,-0.206859931,-0.069130669,-0.488467153,0.198234415,-0.767540123
212,0.000377614,0.000990363,-0.31858226,-0.210803375,-0.063488316,-0.48963222,0.210018229,-0.762636775
213,0.000868907,0.001207451,-0.315614184,-0.214746819,-0.057845964,-0.490797288,0.221260192,-0.758126556
214,0.000868907,0.001207451,-0.312646108,-0.218690263,-0.052203611,-0.491399508,0.231610701,-0.754603441
215,0.000686172,0.001385703,-0.309678032,-0.222633707,-0.046627943,-0.492736586,0.239496231,-0.751698193
216,0.000686172,0.001385703,-0.306709956,-0.22657715,-0.040772835,-0.494194795,0.24941899,-0.749064254
217,0.000860461,0.001525132,-0.30374188,-0.230520594,-0.034974683,-0.495718212,0.257252083,-0.747084062
218,0.000860461,0.001525132,-0.300773804,-0.234464038,-0.029176531,-0.49724163,0.266549475,-0.745848489
219,0.000589363,0.001249166,-0.297805728,-0.238407482,-0.023378378,-0.498765048,0.27327108,-0.745524137
220,0.000589363,0.001249166,-0.294837652,-0.242350926,-0.017580226,-0.500288466,0.279874954,-0.745881075
221,0.000494195,0.001141178,-0.291869576,-0.24629437,-0.011782074,-0.501811884,0.286146199,-0.746269123
222,0.000494195,0.001141178,-0.2889015,-0.250237814,-0.006080702,-0.504098376,0.291907854,-0.747356366
223,0.000482625,0.000932888,-0.285933424,-0.254181258,-0.00037933,-0.506384869,0.297472492,-0.751076805
224,0.000482625,0.000932888,-0.282965348,-0.258124702,0.005322042,-0.508671362,0.302524449,-0.753749891
225,0.000482625,0.000932888,-0.279997272,-0.262068145,0.011023414,-0.510957854,0.306548343,-0.75716717
226,0.000482625,0.000932888,-0.277029196,-0.266011589,0.016724787,-0.513244347,0.311587057,-0.762336878
227,0.000588056,0.001107225,-0.27406112,-0.269955033,0.022426159,-0.51553084,0.313882171,-0.768180725
228,0.000588056,0.001107225,-0.271093044,-0.273898477,0.028161861,-0.518240157,0.317880061,-0.773197502
229,0.000584118,0.001285585,-0.268124968,-0.277841921,0.033897564,-0.520949473,0.319749126,-0.780122504
230,0.000584118,0.001285585,-0.265156892,-0.281785365,0.039785386,-0.523615428,0.321412274,-0.786461142
231,0.000263783,0.001061538,-0.262188816,-0.285728809,0.045673208,-0.526281383,0.323418245,-0.793640042
232,0.000263783,0.001061538,-0.25922074,-0.289672253,0.051548065,-0.529204558,0.323443661,-0.802794373
233,0.000683473,0.001307985,-0.256252664,-0.293615697,0.057422921,-0.532127733,0.324046455,-0.810341498
234,0.000683473,0.001307985,-0.247096402,-0.29841993,0.063374821,-0.535753815,0.322581215,-0.820484286
235,0.000501428,0.00117927,-0.236802655,-0.299696136,0.069622051,-0.538665949,0.321729825,-0.830498702
236,0.000501428,0.00117927,-0.228744961,-0.303058349,0.075347607,-0.541556431,0.319029199,-0.839537264
237,0.000601126,0.001449149,-0.22185813,-0.308009151,0.08161058,-0.545059357,0.317203122,-0.849409452
238,0.000798061,0.001433902,-0.216491426,-0.312475361,0.087440736,-0.548113319,0.313268508,-0.85959513
239,0.000594565,0.001213047,-0.210259662,-0.316313303,0.092201674,-0.552978494,0.308781609,-0.871276501
240,0.00033299,0.001530402,-0.205151401,-0.3194081,0.096962612,-0.557843669,0.305080767,-0.881926251
241,0.00033299,0.001530402,-0.199175766,-0.322945612,0.10172355,-0.562708844,0.299805511,-0.892976096
242,0.00033299,0.001530402,-0.19168865,-0.326458606,0.106484488,-0.567574019,0.294119325,-0.903643223
243,0.00050456,0.001605954,-0.186555449,-0.330708149,0.111245426,-0.572439194,0.286872131,-0.914962754
244,0.00050456,0.001605954,-0.17909519,-0.334566267,0.116006364,-0.577304369,0.278672792,-0.925609717
245,2.31E-05,0.001576314,-0.1727086,-0.338895482,0.120767302,-0.582169544,0.271427917,-0.934629839
246,2.31E-05,0.001576314,-0.165751374,-0.342398981,0.12552824,-0.587034719,0.262358768,-0.944804252
247,0.000197142,0.001332693,-0.158324663,-0.345507013,0.130289178,-0.591899894,0.252977963,-0.954751939
248,0.000197142,0.001332693,-0.151067461,-0.347700183,0.135050116,-0.596765069,0.243458301,-0.962659609
249,0.000470086,0.001330153,-0.144024117,-0.351703767,0.139811054,-0.601630244,0.233109105,-0.971258354
250,0.000470086,0.001330153,-0.137032471,-0.354131423,0.144571992,-0.606495419,0.22290824,-0.979392416
251,0.000295547,0.001508904,-0.129801105,-0.357350338,0.14933293,-0.611360594,0.212569086,-0.986293238
252,0.000295547,0.001508904,-0.121719127,-0.359565491,0.154093868,-0.61622577,0.200983668,-0.993567785
