274,0,-1,-1,0,-1,-1,0,276.01845018450183,654.7785977859778,255,176.36446469248293,753.5216400911162,111945
274,1,-1,-1,0,-1,-1,0,276.47265625,654.63671875,255,176.67865168539325,753.5910112359551,113475
274,2,-1,-1,0,-1,-1,0,276.6,654.564705882353,255,176.710407239819,753.6131221719457,112710
274,3,-1,-1,0,-1,-1,0,276.53207547169814,654.6,255,176.77130044843048,753.6165919282511,113730
274,4,-1,-1,0,-1,-1,0,276.4106463878327,654.6463878326996,255,176.87053571428572,753.7321428571429,114240
274,5,-1,-1,0,-1,-1,0,276.55426356589146,654.4612403100775,255,177.12072892938497,754.3530751708428,111945
274,6,-1,-1,0,-1,-1,0,276.40458015267177,654.5954198473282,255,177.1283783783784,754.4797297297297,113220
274,7,-1,-1,0,-1,-1,0,276.46840148698885,654.8513011152417,255,177.045766590389,754.8993135011442,111435
274,8,-1,-1,0,-1,-1,0,276.46840148698885,654.8513011152417,255,177.23809523809524,755.0272108843537,112455
274,9,-1,-1,0,-1,-1,0,276.55514705882354,654.8970588235294,255,177.55280898876404,755.2112359550562,113475
274,10,-1,-1,0,-1,-1,0,276.58671586715866,654.9151291512915,255,177.55280898876404,755.2112359550562,113475
274,11,-1,-1,0,-1,-1,0,276.588679245283,654.9698113207547,67575,177.88260869565218,754.9652173913043,117300
274,12,-1,-1,0,-1,-1,0,276.6920152091255,654.9885931558936,67065,178.13362068965517,755.0431034482758,118320
274,13,-1,-1,0,-1,-1,0,276.589552238806,655.0149253731344,68340,178.46035242290748,755.3898678414097,115770
274,14,-1,-1,0,-1,-1,0,276.5622641509434,654.9773584905661,67575,178.42763157894737,755.7894736842105,116280
274,15,-1,-1,0,-1,-1,0,276.5970149253731,655.2649253731344,68340,178.63215859030836,756.022026431718,115770
274,16,-1,-1,0,-1,-1,0,276.5970149253731,655.2649253731344,68340,178.72222222222223,755.9644444444444,114750
274,17,-1,-1,0,-1,-1,0,276.74721189591077,655.4349442379182,68595,178.8153846153846,756.145054945055,116025
274,18,-1,-1,0,-1,-1,0,276.79411764705884,655.3419117647059,69360,178.77242888402625,756.2603938730854,116535
274,19,-1,-1,0,-1,-1,0,277.07421875,655.3046875,65280,178.9625550660793,756.4603524229075,115770
274,20,-1,-1,0,-1,-1,0,277.21031746031747,655.3174603174604,64260,179.0377777777778,756.3888888888889,114750
274,21,-1,-1,0,-1,-1,0,276.84410646387835,655.296577946768,67065,179.0990990990991,756.7545045045046,113220
274,22,-1,-1,0,-1,-1,0,277.00763358778624,655.3473282442748,66810,179.38137472283813,756.8514412416852,115005
